timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning,time_sec
553132000,553132000,4196000,47.39797105772898,8.546163739800146,37.9326,-3.7147958,-5.618093,0.0,0.0,0.0,2.127999,-1.1355963,-3.0240865,0.0,0.0,0.0,0.0,-1.3625998,0.83166957,0.013350721,-0.0052469554,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.2
553152000,553152000,4196000,47.39797105772898,8.546163739800146,37.974583,-3.7371693,-5.678565,0.0,0.0,0.0,2.0993543,-1.118676,-3.023589,0.0,0.0,0.0,0.0,-1.4322426,0.84601593,0.024872568,-0.0043176734,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.22
553172000,553172000,4196000,47.39797105772898,8.546163739800146,38.015987,-3.7591963,-5.7390237,0.0,0.0,0.0,2.070201,-1.1013516,-3.0229383,0.0,0.0,0.0,0.0,-1.4576672,0.8662217,0.03253728,-0.0034345223,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.24
553192000,553192000,4196000,47.39797105772898,8.546163739800146,38.05679,-3.780867,-5.799465,0.0,0.0,0.0,2.0399773,-1.0835425,-3.022089,0.0,0.0,0.0,0.0,-1.5111858,0.8904545,0.042462267,-0.002603023,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.26
553212000,553212000,4196000,47.39797105772898,8.546163739800146,38.096962,-3.8021705,-5.8598857,0.0,0.0,0.0,2.0087554,-1.065172,-3.0210125,0.0,0.0,0.0,0.0,-1.5610906,0.91852456,0.053816866,-0.0018271628,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.28
553232000,553232000,4196000,47.39797105772898,8.546163739800146,38.136494,-3.823103,-5.920281,0.0,0.0,0.0,1.9766035,-1.0466181,-3.019765,0.0,0.0,0.0,0.0,-1.6075996,0.92769647,0.062381845,-0.0011104532,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3
553252000,553252000,4196000,47.39797105772898,8.546163739800146,38.175377,-3.8436558,-5.98065,0.0,0.0,0.0,1.9440593,-1.0276405,-3.0184414,0.0,0.0,0.0,0.0,-1.6272117,0.9488816,0.06617641,-0.00045141974,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.32
553272000,553272000,4196000,47.39797105772898,8.546163739800146,38.213585,-3.8638277,-6.0409894,0.0,0.0,0.0,1.91047,-1.0085936,-3.016975,0.0,0.0,0.0,0.0,-1.6794624,0.9523454,0.07332481,0.00014697602,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.34
553292000,553292000,4196000,47.39797105772898,8.546163739800146,38.25111,-3.883615,-6.101298,0.0,0.0,0.0,1.8762938,-0.9893698,-3.0154362,0.0,0.0,0.0,0.0,-1.7088082,0.96118486,0.07694286,0.00068369816,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.36
553312000,553312000,4196000,47.39797105772898,8.546163739800146,38.28794,-3.9030125,-6.1615744,0.0,0.0,0.0,1.8415738,-0.96986943,-3.0138102,0.0,0.0,0.0,0.0,-1.735998,0.975018,0.08129299,0.0011584312,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.38
553332000,553332000,4196000,47.39797105772898,8.546163739800146,38.324078,-3.9220085,-6.2218175,0.0,0.0,0.0,1.8068073,-0.9498029,-3.0121584,0.0,0.0,0.0,0.0,-1.7383267,1.0033288,0.08259462,0.0015740007,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.4
553352000,553352000,4196000,47.39797105772898,8.546163739800146,38.359505,-3.9406035,-6.282026,0.0,0.0,0.0,1.7713647,-0.92975354,-3.0104322,0.0,0.0,0.0,0.0,-1.7721328,1.0024678,0.0863092,0.0019283799,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.42
553372000,553372000,4196000,47.39797105772898,8.546163739800146,38.39422,-3.9587915,-6.3421984,0.0,0.0,0.0,1.7355789,-0.9093977,-3.0086257,0.0,0.0,0.0,0.0,-1.7892902,1.0177906,0.09031853,0.0022225678,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.44
553392000,553392000,4196000,47.39797105772898,8.546163739800146,38.428207,-3.9765718,-6.4023333,0.0,0.0,0.0,1.6995565,-0.8890154,-3.0067387,0.0,0.0,0.0,0.0,-1.8011192,1.0191183,0.094357714,0.0024590502,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.46
553412000,553412000,4196000,47.39797105772898,8.546163739800146,38.461475,-3.9939432,-6.4624305,0.0,0.0,0.0,1.6632876,-0.86856794,-3.0048568,0.0,0.0,0.0,0.0,-1.8134443,1.022369,0.09408554,0.0026402415,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.48
553432000,553432000,4196000,47.39797105772898,8.546163739800146,38.494007,-4.010906,-6.5224895,0.0,0.0,0.0,1.6266642,-0.8481404,-3.0029626,0.0,0.0,0.0,0.0,-1.8311732,1.0213783,0.09470981,0.0027660255,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5
553452000,553452000,4196000,47.39797105772898,8.546163739800146,38.525806,-4.0274577,-6.5825105,0.0,0.0,0.0,1.5900071,-0.8275775,-3.0010335,0.0,0.0,0.0,0.0,-1.8328559,1.0281471,0.09646002,0.0028393369,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.52
553472000,553472000,4196000,47.39797105772898,8.546163739800146,38.556877,-4.043596,-6.642493,0.0,0.0,0.0,1.5534881,-0.80691415,-2.9991255,0.0,0.0,0.0,0.0,-1.8259467,1.0331646,0.09540378,0.0028640334,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.54
553492000,553492000,4196000,47.39797105772898,8.546163739800146,38.587215,-4.0593233,-6.7024374,0.0,0.0,0.0,1.5168455,-0.78636515,-2.9972339,0.0,0.0,0.0,0.0,-1.8321307,1.0274502,0.09458019,0.0028423695,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.56
553512000,553512000,4196000,47.39797105772898,8.546163739800146,38.61682,-4.074644,-6.762346,0.0,0.0,0.0,1.4802458,-0.76603925,-2.9954011,0.0,0.0,0.0,0.0,-1.8299805,1.0162963,0.09163698,0.0027777131,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.58
553532000,553532000,4196000,47.39797105772898,8.546163739800146,38.645695,-4.089556,-6.8222175,0.0,0.0,0.0,1.4437894,-0.7456163,-2.9935954,0.0,0.0,0.0,0.0,-1.8228246,1.0211447,0.09027999,0.002672397,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6
553552000,553552000,4196000,47.39797105772898,8.546163739800146,38.673843,-4.1040597,-6.882053,0.0,0.0,0.0,1.4073724,-0.7251717,-2.9917653,0.0,0.0,0.0,0.0,-1.8208481,1.022232,0.091511406,0.0025287233,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.62
553572000,553572000,4196000,47.39797105772898,8.546163739800146,38.701263,-4.118155,-6.941852,0.0,0.0,0.0,1.3710613,-0.70475775,-2.989956,0.0,0.0,0.0,0.0,-1.815554,1.0206966,0.090472795,0.002350667,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.64
553592000,553592000,4196000,47.39797105772898,8.546163739800146,38.72796,-4.1318455,-7.0016155,0.0,0.0,0.0,1.3347204,-0.684532,-2.988183,0.0,0.0,0.0,0.0,-1.8170445,1.0112897,0.08863657,0.0021402675,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.66
553612000,553612000,4196000,47.39797105772898,8.546163739800146,38.753933,-4.1451325,-7.061345,0.0,0.0,0.0,1.2987653,-0.6643541,-2.9864814,0.0,0.0,0.0,0.0,-1.7977556,1.0088949,0.085079886,0.0019020557,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.68
553632000,553632000,4196000,47.39797105772898,8.546163739800146,38.779198,-4.158017,-7.1210423,0.0,0.0,0.0,1.2632658,-0.6442393,-2.9848447,0.0,0.0,0.0,0.0,-1.7749715,1.0057397,0.0818374,0.0016401486,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.7
553652000,553652000,4196000,47.39797105772898,8.546163739800146,38.80376,-4.1705093,-7.1807075,0.0,0.0,0.0,1.2280217,-0.6245973,-2.9832692,0.0,0.0,0.0,0.0,-1.7622056,0.9821,0.078772545,0.0013575051,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.72
553672000,553672000,4196000,47.39797105772898,8.546163739800146,38.827618,-4.1826177,-7.2403426,0.0,0.0,0.0,1.1929413,-0.6054238,-2.9817674,0.0,0.0,0.0,0.0,-1.7540239,0.95867366,0.07508671,0.001056526,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.74
553692000,553692000,4196000,47.39797105772898,8.546163739800146,38.850784,-4.194343,-7.299949,0.0,0.0,0.0,1.1582298,-0.58626366,-2.98032,0.0,0.0,0.0,0.0,-1.7355728,0.95800894,0.07237592,0.0007411448,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.76
553712000,553712000,4196000,47.39797105772898,8.546163739800146,38.87326,-4.205685,-7.359527,0.0,0.0,0.0,1.1238803,-0.5670946,-2.9788842,0.0,0.0,0.0,0.0,-1.7174761,0.95844966,0.07179488,0.00041348403,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.78
553732000,553732000,4196000,47.39797105772898,8.546163739800146,38.895058,-4.2166505,-7.4190764,0.0,0.0,0.0,1.089928,-0.5482672,-2.9774761,0.0,0.0,0.0,0.0,-1.6976123,0.94137156,0.07040493,7.589967e-05,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.8
553752000,553752000,4196000,47.39797105772898,8.546163739800146,38.91619,-4.2272377,-7.4785995,0.0,0.0,0.0,1.0565894,-0.5293837,-2.9761677,0.0,0.0,0.0,0.0,-1.6669343,0.9441747,0.06541142,-0.00026712954,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.82
553772000,553772000,4196000,47.39797105772898,8.546163739800146,38.93667,-4.2374544,-7.538099,0.0,0.0,0.0,1.0238718,-0.5108124,-2.97496,0.0,0.0,0.0,0.0,-1.6358831,0.92856485,0.060389653,-0.0006120306,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.84
553792000,553792000,4196000,47.39797105772898,8.546163739800146,38.9565,-4.247302,-7.597574,0.0,0.0,0.0,0.9915647,-0.4923986,-2.9737694,0.0,0.0,0.0,0.0,-1.6153505,0.92069125,0.059526756,-0.00095694093,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.86
553812000,553812000,4196000,47.39797105772898,8.546163739800146,38.97569,-4.256794,-7.6570272,0.0,0.0,0.0,0.95937246,-0.47458255,-2.9726448,0.0,0.0,0.0,0.0,-1.6096114,0.89080197,0.056237984,-0.0013008665,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.88
553832000,553832000,4196000,47.39797105772898,8.546163739800146,38.994236,-4.265935,-7.716459,0.0,0.0,0.0,0.92752534,-0.45705333,-2.971572,0.0,0.0,0.0,0.0,-1.592356,0.87646013,0.053633995,-0.0016426826,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.9
553852000,553852000,4196000,47.39797105772898,8.546163739800146,39.01217,-4.2747273,-7.775871,0.0,0.0,0.0,0.8965966,-0.43961763,-2.970605,0.0,0.0,0.0,0.0,-1.546437,0.87178564,0.04835279,-0.0019776756,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.92
553872000,553872000,4196000,47.39797105772898,8.546163739800146,39.0295,-4.2831755,-7.8352656,0.0,0.0,0.0,0.8665097,-0.42240164,-2.9697456,0.0,0.0,0.0,0.0,-1.5043478,0.86079925,0.04296748,-0.0023021775,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.94
553892000,553892000,4196000,47.39797105772898,8.546163739800146,39.04623,-4.291292,-7.8946447,0.0,0.0,0.0,0.8365842,-0.405841,-2.9689586,0.0,0.0,0.0,0.0,-1.4962736,0.82803303,0.039349355,-0.0026172935,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.96
553912000,553912000,4196000,47.39797105772898,8.546163739800146,39.062378,-4.2990804,-7.9540095,0.0,0.0,0.0,0.8073856,-0.3894049,-2.9682307,0.0,0.0,0.0,0.0,-1.4599302,0.82180476,0.03639758,-0.0029209985,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.98
553932000,553932000,4196000,47.39797105772898,8.546163739800146,39.077957,-4.3065467,-8.01336,0.0,0.0,0.0,0.77893597,-0.37331593,-2.9675488,0.0,0.0,0.0,0.0,-1.4224827,0.8044482,0.034093183,-0.0032114757,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0
553952000,553952000,4196000,47.39797105772898,8.546163739800146,39.09298,-4.3136945,-8.072699,0.0,0.0,0.0,0.75110626,-0.35740194,-2.966922,0.0,0.0,0.0,0.0,-1.3914852,0.7957002,0.031335182,-0.0034877972,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.02
553972000,553972000,4196000,47.39797105772898,8.546163739800146,39.107456,-4.3205333,-8.132026,0.0,0.0,0.0,0.7237374,-0.34192806,-2.9663627,0.0,0.0,0.0,0.0,-1.3684412,0.77369344,0.027966935,-0.0037491228,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.04
553992000,553992000,4196000,47.39797105772898,8.546163739800146,39.12139,-4.3270698,-8.191344,0.0,0.0,0.0,0.6968273,-0.32682717,-2.9659069,0.0,0.0,0.0,0.0,-1.345506,0.75504375,0.02279376,-0.0039943266,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.06
554012000,554012000,4196000,47.39797105772898,8.546163739800146,39.134808,-4.3333097,-8.250655,0.0,0.0,0.0,0.67074966,-0.31198978,-2.9655592,0.0,0.0,0.0,0.0,-1.303883,0.74187016,0.017379893,-0.0042217216,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.08
554032000,554032000,4196000,47.39797105772898,8.546163739800146,39.147713,-4.339259,-8.30996,0.0,0.0,0.0,0.64523584,-0.2974826,-2.9652498,0.0,0.0,0.0,0.0,-1.2756906,0.7253591,0.015480225,-0.004431836,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.1
554052000,554052000,4196000,47.39797105772898,8.546163739800146,39.16012,-4.3449283,-8.369261,0.0,0.0,0.0,0.62030923,-0.28345764,-2.9650104,0.0,0.0,0.0,0.0,-1.2463301,0.70124775,0.011959551,-0.00462354,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.12
554072000,554072000,4196000,47.39797105772898,8.546163739800146,39.172035,-4.3503213,-8.428557,0.0,0.0,0.0,0.59599155,-0.26964474,-2.9648302,0.0,0.0,0.0,0.0,-1.2158837,0.6906458,0.009017317,-0.00479618,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.14
