timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter,time_sec
815280000,815280000,0.98260415,-0.027178722,0.18372287,-0.0023209264,0.0,0.0,0.0,0.0,0,1.44
815300000,815300000,0.9829817,-0.027028149,0.18171868,-0.0019746518,0.0,0.0,0.0,0.0,0,1.46
815320000,815320000,0.98337567,-0.026865155,0.17960243,-0.001632574,0.0,0.0,0.0,0.0,0,1.48
815340000,815340000,0.98378325,-0.026682083,0.17738673,-0.0012982852,0.0,0.0,0.0,0.0,0,1.5
815360000,815360000,0.9842021,-0.026492462,0.17507881,-0.00097116554,0.0,0.0,0.0,0.0,0,1.52
815380000,815380000,0.9846315,-0.026285473,0.17268062,-0.00065494986,0.0,0.0,0.0,0.0,0,1.54
815400000,815400000,0.9850698,-0.026075149,0.17019571,-0.00034838126,0.0,0.0,0.0,0.0,0,1.56
815420000,815420000,0.9855171,-0.025849907,0.16762161,-5.4457876e-05,0.0,0.0,0.0,0.0,0,1.58
815440000,815440000,0.98597246,-0.02562423,0.1649567,0.00022853681,0.0,0.0,0.0,0.0,0,1.6
815460000,815460000,0.98643434,-0.025381545,0.16220942,0.00049659447,0.0,0.0,0.0,0.0,0,1.62
815480000,815480000,0.98690087,-0.02513091,0.1593853,0.0007502679,0.0,0.0,0.0,0.0,0,1.64
815500000,815500000,0.9873691,-0.024871342,0.15649836,0.0009882633,0.0,0.0,0.0,0.0,0,1.66
815520000,815520000,0.9878376,-0.0246122,0.15355375,0.0012112951,0.0,0.0,0.0,0.0,0,1.68
815540000,815540000,0.9883063,-0.024347806,0.15054898,0.0014184127,0.0,0.0,0.0,0.0,0,1.7
815560000,815560000,0.98877376,-0.024079083,0.14748967,0.0016091332,0.0,0.0,0.0,0.0,0,1.72
815580000,815580000,0.98923784,-0.023805257,0.14438747,0.0017829161,0.0,0.0,0.0,0.0,0,1.74
815600000,815600000,0.9897005,-0.023533314,0.14122501,0.0019411654,0.0,0.0,0.0,0.0,0,1.76
815620000,815620000,0.9901591,-0.023255315,0.13801788,0.0020819518,0.0,0.0,0.0,0.0,0,1.78
815640000,815640000,0.99061203,-0.022976298,0.13477457,0.002205908,0.0,0.0,0.0,0.0,0,1.8
815660000,815660000,0.9910576,-0.02269564,0.13150491,0.0023131154,0.0,0.0,0.0,0.0,0,1.82
815680000,815680000,0.9914953,-0.022410065,0.12821162,0.0024030106,0.0,0.0,0.0,0.0,0,1.84
815700000,815700000,0.9919247,-0.022124879,0.124895185,0.0024768533,0.0,0.0,0.0,0.0,0,1.86
815720000,815720000,0.99234617,-0.021837035,0.121552065,0.0025350542,0.0,0.0,0.0,0.0,0,1.88
815740000,815740000,0.9927576,-0.021547237,0.11819683,0.0025777325,0.0,0.0,0.0,0.0,0,1.9
815760000,815760000,0.99315804,-0.021252904,0.11483794,0.0026047945,0.0,0.0,0.0,0.0,0,1.92
815780000,815780000,0.99354696,-0.020956706,0.11147888,0.0026172171,0.0,0.0,0.0,0.0,0,1.94
815800000,815800000,0.99392366,-0.020653395,0.10812709,0.0026149033,0.0,0.0,0.0,0.0,0,1.96
815820000,815820000,0.9942882,-0.020352444,0.10478139,0.0025997958,0.0,0.0,0.0,0.0,0,1.98
815840000,815840000,0.99464047,-0.020044824,0.1014445,0.0025716012,0.0,0.0,0.0,0.0,0,2.0
815860000,815860000,0.99498034,-0.019738099,0.09811843,0.0025319287,0.0,0.0,0.0,0.0,0,2.02
815880000,815880000,0.9953072,-0.019421116,0.09481209,0.0024801714,0.0,0.0,0.0,0.0,0,2.04
815900000,815900000,0.9956209,-0.01910545,0.09152758,0.0024184098,0.0,0.0,0.0,0.0,0,2.06
815920000,815920000,0.9959214,-0.018779494,0.08826963,0.0023464023,0.0,0.0,0.0,0.0,0,2.08
815940000,815940000,0.99620885,-0.018453227,0.08503779,0.002265688,0.0,0.0,0.0,0.0,0,2.1
815960000,815960000,0.99648255,-0.018118376,0.08184479,0.0021762054,0.0,0.0,0.0,0.0,0,2.12
815980000,815980000,0.996743,-0.017782938,0.07868855,0.00207948,0.0,0.0,0.0,0.0,0,2.14
816000000,816000000,0.99699014,-0.017435433,0.07557709,0.0019749573,0.0,0.0,0.0,0.0,0,2.16
816020000,816020000,0.9972241,-0.017085755,0.07251112,0.0018643475,0.0,0.0,0.0,0.0,0,2.18
816040000,816040000,0.9974449,-0.01672987,0.0694963,0.0017480082,0.0,0.0,0.0,0.0,0,2.2
816060000,816060000,0.99765325,-0.016379347,0.066529885,0.0016276188,0.0,0.0,0.0,0.0,0,2.22
816080000,816080000,0.9978496,-0.016027559,0.063609116,0.0015033752,0.0,0.0,0.0,0.0,0,2.24
816100000,816100000,0.9980346,-0.01568181,0.06073045,0.0013767738,0.0,0.0,0.0,0.0,0,2.26
816120000,816120000,0.9982081,-0.0153296115,0.05790641,0.0012478133,0.0,0.0,0.0,0.0,0,2.28
816140000,816140000,0.9983704,-0.01497412,0.055137366,0.0011174122,0.0,0.0,0.0,0.0,0,2.3
816160000,816160000,0.9985222,-0.014611048,0.05242204,0.0009861431,0.0,0.0,0.0,0.0,0,2.32
816180000,816180000,0.99866384,-0.014243765,0.049759064,0.0008549296,0.0,0.0,0.0,0.0,0,2.34
816200000,816200000,0.99879545,-0.013873653,0.047156285,0.00072432304,0.0,0.0,0.0,0.0,0,2.36
816220000,816220000,0.99891764,-0.013508677,0.04460765,0.00059547496,0.0,0.0,0.0,0.0,0,2.38
816240000,816240000,0.9990309,-0.013149833,0.04210957,0.00046909568,0.0,0.0,0.0,0.0,0,2.4
816260000,816260000,0.99913543,-0.012797365,0.03966842,0.00034570126,0.0,0.0,0.0,0.0,0,2.42
816280000,816280000,0.9992315,-0.012452695,0.037287697,0.00022577569,0.0,0.0,0.0,0.0,0,2.44
816300000,816300000,0.9993195,-0.012114934,0.034969315,0.00011013128,0.0,0.0,0.0,0.0,0,2.46
816320000,816320000,0.99939996,-0.011778075,0.032711577,-1.1721171e-06,0.0,0.0,0.0,0.0,0,2.48
816340000,816340000,0.99947333,-0.011443199,0.03051656,-0.00010789867,0.0,0.0,0.0,0.0,0,2.5
816360000,816360000,0.9995397,-0.011115466,0.028388767,-0.00020949903,0.0,0.0,0.0,0.0,0,2.52
816380000,816380000,0.9995999,-0.010785154,0.026319886,-0.0003058427,0.0,0.0,0.0,0.0,0,2.54
816400000,816400000,0.99965423,-0.010458398,0.024310753,-0.00039644775,0.0,0.0,0.0,0.0,0,2.56
816420000,816420000,0.99970293,-0.010133529,0.022365365,-0.0004811268,0.0,0.0,0.0,0.0,0,2.58
816440000,816440000,0.99974644,-0.00981944,0.020479172,-0.0005595294,0.0,0.0,0.0,0.0,0,2.6
816460000,816460000,0.9997851,-0.009512004,0.018652009,-0.000631903,0.0,0.0,0.0,0.0,0,2.62
816480000,816480000,0.9998193,-0.00921126,0.016885558,-0.0006982335,0.0,0.0,0.0,0.0,0,2.64
816500000,816500000,0.9998493,-0.00891282,0.015179194,-0.0007585515,0.0,0.0,0.0,0.0,0,2.66
816520000,816520000,0.9998754,-0.008627817,0.01353138,-0.00081208156,0.0,0.0,0.0,0.0,0,2.68
816540000,816540000,0.99989784,-0.008348858,0.011958878,-0.0008590198,0.0,0.0,0.0,0.0,0,2.7
816560000,816560000,0.99991685,-0.008083294,0.010450922,-0.0008995599,0.0,0.0,0.0,0.0,0,2.72
816580000,816580000,0.99993294,-0.007826419,0.009002951,-0.00093365944,0.0,0.0,0.0,0.0,0,2.74
816600000,816600000,0.99994636,-0.007576857,0.0076231565,-0.00096171914,0.0,0.0,0.0,0.0,0,2.76
816620000,816620000,0.9999573,-0.0073264367,0.00630808,-0.0009837941,0.0,0.0,0.0,0.0,0,2.78
816640000,816640000,0.9999663,-0.007073307,0.0050447388,-0.0009997071,0.0,0.0,0.0,0.0,0,2.8
816660000,816660000,0.9999734,-0.0068186997,0.0038388048,-0.0010096286,0.0,0.0,0.0,0.0,0,2.82
816680000,816680000,0.99997884,-0.0065708715,0.0026949951,-0.0010137015,0.0,0.0,0.0,0.0,0,2.84
816700000,816700000,0.9999827,-0.00632631,0.0016163669,-0.0010119417,0.0,0.0,0.0,0.0,0,2.86
816720000,816720000,0.99998534,-0.006088352,0.0006009313,-0.0010047569,0.0,0.0,0.0,0.0,0,2.88
816740000,816740000,0.9999869,-0.005853751,-0.0003555704,-0.000992232,0.0,0.0,0.0,0.0,0,2.9
816760000,816760000,0.9999874,-0.0056303088,-0.0012608098,-0.0009750817,0.0,0.0,0.0,0.0,0,2.92
816780000,816780000,0.9999872,-0.005418165,-0.0021216837,-0.0009532365,0.0,0.0,0.0,0.0,0,2.94
816800000,816800000,0.9999862,-0.005217761,-0.0029392464,-0.000927016,0.0,0.0,0.0,0.0,0,2.96
816820000,816820000,0.9999847,-0.005019788,-0.0037066196,-0.0008970547,0.0,0.0,0.0,0.0,0,2.98
816840000,816840000,0.99998283,-0.004818218,-0.004417162,-0.000863726,0.0,0.0,0.0,0.0,0,3.0
816860000,816860000,0.9999807,-0.0046124575,-0.005071348,-0.00082687015,0.0,0.0,0.0,0.0,0,3.02
816880000,816880000,0.9999784,-0.004411513,-0.005677563,-0.00078685884,0.0,0.0,0.0,0.0,0,3.04
816900000,816900000,0.999976,-0.0042125927,-0.006233379,-0.00074385345,0.0,0.0,0.0,0.0,0,3.06
816920000,816920000,0.9999735,-0.004020567,-0.006743344,-0.000698444,0.0,0.0,0.0,0.0,0,3.08
816940000,816940000,0.999971,-0.0038393664,-0.007211205,-0.0006508876,0.0,0.0,0.0,0.0,0,3.1
816960000,816960000,0.9999686,-0.0036617054,-0.0076296586,-0.0006014097,0.0,0.0,0.0,0.0,0,3.12
816980000,816980000,0.99996626,-0.003489378,-0.008003508,-0.00054954493,0.0,0.0,0.0,0.0,0,3.14
817000000,817000000,0.9999641,-0.0033152036,-0.0083414195,-0.0004956086,0.0,0.0,0.0,0.0,0,3.16
817020000,817020000,0.9999623,-0.0031356208,-0.008634825,-0.00044039538,0.0,0.0,0.0,0.0,0,3.18
817040000,817040000,0.99996054,-0.0029528423,-0.008896197,-0.00038368208,0.0,0.0,0.0,0.0,0,3.2
817060000,817060000,0.999959,-0.0027678588,-0.009131318,-0.00032580938,0.0,0.0,0.0,0.0,0,3.22
817080000,817080000,0.9999576,-0.0025861554,-0.009333256,-0.00026711816,0.0,0.0,0.0,0.0,0,3.24
817100000,817100000,0.9999564,-0.0024102353,-0.009508707,-0.00020817708,0.0,0.0,0.0,0.0,0,3.26
817120000,817120000,0.9999554,-0.0022398056,-0.009657919,-0.00014996558,0.0,0.0,0.0,0.0,0,3.28
817140000,817140000,0.9999546,-0.0020690719,-0.009778219,-9.227689e-05,0.0,0.0,0.0,0.0,0,3.3
817160000,817160000,0.99995404,-0.001894021,-0.009871233,-3.5190173e-05,0.0,0.0,0.0,0.0,0,3.32
817180000,817180000,0.99995375,-0.0017188909,-0.009931926,2.1154972e-05,0.0,0.0,0.0,0.0,0,3.34
817200000,817200000,0.9999536,-0.001542264,-0.009972422,7.610183e-05,0.0,0.0,0.0,0.0,0,3.36
817220000,817220000,0.9999536,-0.0013771809,-0.009999011,0.00012912933,0.0,0.0,0.0,0.0,0,3.38
817240000,817240000,0.99995375,-0.0012266878,-0.010005307,0.00017993689,0.0,0.0,0.0,0.0,0,3.4
817260000,817260000,0.9999541,-0.0010779338,-0.009982437,0.00022832789,0.0,0.0,0.0,0.0,0,3.42
817280000,817280000,0.9999548,-0.00092979934,-0.009927961,0.0002744,0.0,0.0,0.0,0.0,0,3.44
817300000,817300000,0.9999557,-0.00078077626,-0.009848116,0.00031826453,0.0,0.0,0.0,0.0,0,3.46
817320000,817320000,0.9999567,-0.00063611154,-0.009749903,0.00035920372,0.0,0.0,0.0,0.0,0,3.48
817340000,817340000,0.9999579,-0.00050272624,-0.009639022,0.0003969378,0.0,0.0,0.0,0.0,0,3.5
817360000,817360000,0.9999591,-0.00038205422,-0.009516795,0.00043147782,0.0,0.0,0.0,0.0,0,3.52
817380000,817380000,0.9999604,-0.00027277804,-0.009380974,0.00046281726,0.0,0.0,0.0,0.0,0,3.54
817400000,817400000,0.99996185,-0.0001700721,-0.009226489,0.00049055676,0.0,0.0,0.0,0.0,0,3.56
817420000,817420000,0.99996346,-6.4690714e-05,-0.009048449,0.0005147118,0.0,0.0,0.0,0.0,0,3.58
817440000,817440000,0.9999652,3.838603e-05,-0.008854755,0.0005353236,0.0,0.0,0.0,0.0,0,3.6
817460000,817460000,0.99996686,0.00014047843,-0.008661001,0.0005524807,0.0,0.0,0.0,0.0,0,3.62
817480000,817480000,0.9999685,0.0002371183,-0.008464915,0.00056649215,0.0,0.0,0.0,0.0,0,3.64
817500000,817500000,0.99997026,0.0003222576,-0.008256682,0.0005774656,0.0,0.0,0.0,0.0,0,3.66
817520000,817520000,0.99997205,0.00039395527,-0.008034289,0.000585418,0.0,0.0,0.0,0.0,0,3.68
817540000,817540000,0.9999739,0.00045392918,-0.007798349,0.0005907297,0.0,0.0,0.0,0.0,0,3.7
817560000,817560000,0.9999757,0.00051141286,-0.0075584245,0.00059393595,0.0,0.0,0.0,0.0,0,3.72
817580000,817580000,0.9999774,0.0005714349,-0.007318316,0.0005950727,0.0,0.0,0.0,0.0,0,3.74
817600000,817600000,0.99997914,0.00063467876,-0.007072374,0.0005940614,0.0,0.0,0.0,0.0,0,3.76
817620000,817620000,0.99998087,0.00068304676,-0.006822181,0.00059055793,0.0,0.0,0.0,0.0,0,3.78
817640000,817640000,0.9999826,0.00071493135,-0.0065608136,0.00058420526,0.0,0.0,0.0,0.0,0,3.8
817660000,817660000,0.99998426,0.0007442931,-0.0062955115,0.0005753835,0.0,0.0,0.0,0.0,0,3.82
817680000,817680000,0.99998593,0.00077550946,-0.006029162,0.00056437147,0.0,0.0,0.0,0.0,0,3.84
817700000,817700000,0.9999875,0.00080858864,-0.0057614553,0.0005515233,0.0,0.0,0.0,0.0,0,3.86
817720000,817720000,0.999989,0.000845612,-0.005494001,0.00053688337,0.0,0.0,0.0,0.0,0,3.88
817740000,817740000,0.99999034,0.0008857649,-0.0052261846,0.00052066654,0.0,0.0,0.0,0.0,0,3.9
817760000,817760000,0.9999918,0.0009197485,-0.004948085,0.0005034817,0.0,0.0,0.0,0.0,0,3.92
817780000,817780000,0.9999931,0.00094067346,-0.004664501,0.00048522162,0.0,0.0,0.0,0.0,0,3.94
817800000,817800000,0.9999944,0.00095308654,-0.004385317,0.00046597325,0.0,0.0,0.0,0.0,0,3.96
817820000,817820000,0.9999955,0.0009653308,-0.0041077286,0.00044556393,0.0,0.0,0.0,0.0,0,3.98
817840000,817840000,0.9999966,0.0009727178,-0.0038379233,0.00042372922,0.0,0.0,0.0,0.0,0,4.0
817860000,817860000,0.9999976,0.0009770397,-0.0035736433,0.00040046347,0.0,0.0,0.0,0.0,0,4.02
817880000,817880000,0.9999985,0.0009810271,-0.0033124136,0.00037553773,0.0,0.0,0.0,0.0,0,4.04
817900000,817900000,0.99999934,0.0009837586,-0.003047673,0.00034947638,0.0,0.0,0.0,0.0,0,4.06
817920000,817920000,1.0000001,0.0009953047,-0.0027868587,0.00032278214,0.0,0.0,0.0,0.0,0,4.08
817940000,817940000,1.0000008,0.0010139068,-0.0025328437,0.0002962813,0.0,0.0,0.0,0.0,0,4.1
817960000,817960000,1.0000014,0.0010308735,-0.002284195,0.00027038067,0.0,0.0,0.0,0.0,0,4.12
817980000,817980000,1.0000019,0.0010417182,-0.0020432358,0.00024494407,0.0,0.0,0.0,0.0,0,4.14
818000000,818000000,1.0000024,0.0010528779,-0.0018034519,0.00021975917,0.0,0.0,0.0,0.0,0,4.16
818020000,818020000,1.0000027,0.0010620878,-0.0015664638,0.00019504073,0.0,0.0,0.0,0.0,0,4.18
818040000,818040000,1.0000031,0.0010685545,-0.0013333205,0.00017064744,0.0,0.0,0.0,0.0,0,4.2
818060000,818060000,1.0000033,0.0010636635,-0.0011120819,0.00014637805,0.0,0.0,0.0,0.0,0,4.22
818080000,818080000,1.0000036,0.0010555073,-0.00089496037,0.00012218978,0.0,0.0,0.0,0.0,0,4.24
818100000,818100000,1.0000038,0.0010481789,-0.0006885624,9.826518e-05,0.0,0.0,0.0,0.0,0,4.26
818120000,818120000,1.0000039,0.0010473548,-0.00049989956,7.461662e-05,0.0,0.0,0.0,0.0,0,4.28
818140000,818140000,1.0000039,0.0010466373,-0.00032396475,5.095722e-05,0.0,0.0,0.0,0.0,0,4.3
818160000,818160000,1.0000039,0.0010531027,-0.00016145565,2.7948676e-05,0.0,0.0,0.0,0.0,0,4.32
818180000,818180000,1.0000039,0.0010645195,-1.7147038e-05,4.8970437e-06,0.0,0.0,0.0,0.0,0,4.34
818200000,818200000,1.0000039,0.0010767084,0.00011680633,-1.802202e-05,0.0,0.0,0.0,0.0,0,4.36
818220000,818220000,1.0000039,0.0010840141,0.00025179933,-4.0235613e-05,0.0,0.0,0.0,0.0,0,4.38
818240000,818240000,1.0000039,0.0010777011,0.0003821201,-6.1787905e-05,0.0,0.0,0.0,0.0,0,4.4
818260000,818260000,1.0000038,0.0010700554,0.00049970363,-8.304504e-05,0.0,0.0,0.0,0.0,0,4.42
818280000,818280000,1.0000038,0.0010748443,0.0006132559,-0.00010424784,0.0,0.0,0.0,0.0,0,4.44
818300000,818300000,1.0000037,0.0010812735,0.000722823,-0.00012492227,0.0,0.0,0.0,0.0,0,4.46
818320000,818320000,1.0000036,0.0010797537,0.0008233295,-0.00014472699,0.0,0.0,0.0,0.0,0,4.48
818340000,818340000,1.0000036,0.0010682964,0.00091377704,-0.00016397113,0.0,0.0,0.0,0.0,0,4.5
818360000,818360000,1.0000035,0.0010562994,0.0010036728,-0.00018301357,0.0,0.0,0.0,0.0,0,4.52
818380000,818380000,1.0000033,0.001048531,0.0010910231,-0.00020131258,0.0,0.0,0.0,0.0,0,4.54
818400000,818400000,1.0000033,0.0010520349,0.0011622293,-0.00021830146,0.0,0.0,0.0,0.0,0,4.56
818420000,818420000,1.0000032,0.0010576687,0.0012274171,-0.00023401751,0.0,0.0,0.0,0.0,0,4.58
818440000,818440000,1.0000031,0.0010676925,0.001289712,-0.00024827203,0.0,0.0,0.0,0.0,0,4.6
818460000,818460000,1.0000031,0.0010720006,0.0013412692,-0.00026113197,0.0,0.0,0.0,0.0,0,4.62
818480000,818480000,1.000003,0.001061115,0.0013889573,-0.0002727796,0.0,0.0,0.0,0.0,0,4.64
818500000,818500000,1.000003,0.0010384413,0.0014340745,-0.00028299764,0.0,0.0,0.0,0.0,0,4.66
818520000,818520000,1.000003,0.0010030468,0.0014683274,-0.0002920458,0.0,0.0,0.0,0.0,0,4.68
818540000,818540000,1.000003,0.00095524185,0.0014904038,-0.00029960932,0.0,0.0,0.0,0.0,0,4.7
818560000,818560000,1.000003,0.0009019806,0.0015069201,-0.0003053961,0.0,0.0,0.0,0.0,0,4.72
818580000,818580000,1.000003,0.0008470807,0.0015215317,-0.0003093188,0.0,0.0,0.0,0.0,0,4.74
818600000,818600000,1.000003,0.00079201086,0.0015357123,-0.00031141556,0.0,0.0,0.0,0.0,0,4.76
818620000,818620000,1.000003,0.0007355032,0.0015498692,-0.00031221248,0.0,0.0,0.0,0.0,0,4.78
818640000,818640000,1.0000031,0.00067604304,0.0015659772,-0.00031210989,0.0,0.0,0.0,0.0,0,4.8
818660000,818660000,1.0000031,0.00060672103,0.0015739226,-0.00031107926,0.0,0.0,0.0,0.0,0,4.82
