timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning,time_sec
832400000,832400000,4196000,47.39797105772898,8.546163739800146,28.090229,1.7007849,-15.643037,0.0,0.0,0.0,0.10280601,-0.0107144285,-0.15305834,0.0,0.0,0.0,0.0,-0.04491628,0.031507485,0.09375148,-0.02435592,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.56
832420000,832420000,4196000,47.39797105772898,8.546163739800146,28.092264,1.7005831,-15.646061,0.0,0.0,0.0,0.10179337,-0.010087263,-0.15119322,0.0,0.0,0.0,0.0,-0.050631706,0.031358257,0.09325538,-0.024330724,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.58
832440000,832440000,4196000,47.39797105772898,8.546163739800146,28.094278,1.7003944,-15.649048,0.0,0.0,0.0,0.1006392,-0.009438104,-0.14932877,0.0,0.0,0.0,0.0,-0.057708584,0.032457966,0.09322254,-0.024298208,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.6
832460000,832460000,4196000,47.39797105772898,8.546163739800146,28.096266,1.7002187,-15.651997,0.0,0.0,0.0,0.09938481,-0.00878374,-0.14746465,0.0,0.0,0.0,0.0,-0.06271962,0.032718163,0.09320585,-0.024258625,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.62
832480000,832480000,4196000,47.39797105772898,8.546163739800146,28.098228,1.7000526,-15.65491,0.0,0.0,0.0,0.09819324,-0.0083046,-0.14565228,0.0,0.0,0.0,0.0,-0.05957825,0.023957033,0.09061895,-0.024213385,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.64
832500000,832500000,4196000,47.39797105772898,8.546163739800146,28.100174,1.6998956,-15.657787,0.0,0.0,0.0,0.09724428,-0.007850244,-0.14388637,0.0,0.0,0.0,0.0,-0.047448475,0.022717783,0.08829495,-0.024162462,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.66
832520000,832520000,4196000,47.39797105772898,8.546163739800146,28.102098,1.6997529,-15.660629,0.0,0.0,0.0,0.09624466,-0.007131481,-0.1420923,0.0,0.0,0.0,0.0,-0.049980532,0.035938147,0.08970385,-0.024105186,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.68
832540000,832540000,4196000,47.39797105772898,8.546163739800146,28.103994,1.6996261,-15.663436,0.0,0.0,0.0,0.09473719,-0.0063421903,-0.14029148,0.0,0.0,0.0,0.0,-0.07537396,0.03946454,0.09004046,-0.024041664,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.7
832560000,832560000,4196000,47.39797105772898,8.546163739800146,28.105854,1.6995168,-15.666205,0.0,0.0,0.0,0.093017735,-0.005466791,-0.13850057,0.0,0.0,0.0,0.0,-0.08597239,0.043769974,0.08954591,-0.0239735,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.72
832580000,832580000,4196000,47.39797105772898,8.546163739800146,28.107687,1.6994224,-15.66894,0.0,0.0,0.0,0.09167288,-0.0047215964,-0.13670006,0.0,0.0,0.0,0.0,-0.06724261,0.037259713,0.090025164,-0.02390149,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.74
832600000,832600000,4196000,47.39797105772898,8.546163739800146,28.10949,1.6993423,-15.6716385,0.0,0.0,0.0,0.090113394,-0.004007305,-0.13495626,0.0,0.0,0.0,0.0,-0.077974565,0.035714585,0.08719034,-0.023825672,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.76
832620000,832620000,4196000,47.39797105772898,8.546163739800146,28.11126,1.699278,-15.674303,0.0,0.0,0.0,0.08845997,-0.0032095378,-0.13323322,0.0,0.0,0.0,0.0,-0.082671225,0.039888345,0.08615239,-0.023747073,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.78
832640000,832640000,4196000,47.39797105772898,8.546163739800146,28.112993,1.6992332,-15.676933,0.0,0.0,0.0,0.086736225,-0.0022402208,-0.13151725,0.0,0.0,0.0,0.0,-0.086187296,0.048465855,0.085798025,-0.02366622,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.8
832660000,832660000,4196000,47.39797105772898,8.546163739800146,28.114693,1.6992091,-15.67953,0.0,0.0,0.0,0.08490747,-0.0012033934,-0.1298152,0.0,0.0,0.0,0.0,-0.091437705,0.051841367,0.08510234,-0.023583198,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.82
832680000,832680000,4196000,47.39797105772898,8.546163739800146,28.116354,1.699203,-15.682092,0.0,0.0,0.0,0.08308802,-0.00030641054,-0.12808573,0.0,0.0,0.0,0.0,-0.090972744,0.044849146,0.08647377,-0.023497095,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.84
832700000,832700000,4196000,47.39797105772898,8.546163739800146,28.117977,1.6992146,-15.684619,0.0,0.0,0.0,0.08112724,0.0005805678,-0.12638335,0.0,0.0,0.0,0.0,-0.09803885,0.044348918,0.08511908,-0.023409385,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.86
832720000,832720000,4196000,47.39797105772898,8.546163739800146,28.119566,1.6992413,-15.687114,0.0,0.0,0.0,0.07946294,0.0013351422,-0.12472451,0.0,0.0,0.0,0.0,-0.08321488,0.03772872,0.08294217,-0.023320885,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.88
832740000,832740000,4196000,47.39797105772898,8.546163739800146,28.121117,1.6992787,-15.689576,0.0,0.0,0.0,0.07753037,0.0018668836,-0.123122685,0.0,0.0,0.0,0.0,-0.09662874,0.02658707,0.08009101,-0.023230826,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.9
832760000,832760000,4196000,47.39797105772898,8.546163739800146,28.12263,1.699328,-15.692007,0.0,0.0,0.0,0.07561098,0.002464652,-0.121535465,0.0,0.0,0.0,0.0,-0.095969126,0.029888418,0.07936083,-0.023140106,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.92
832780000,832780000,4196000,47.39797105772898,8.546163739800146,28.124104,1.6993939,-15.694405,0.0,0.0,0.0,0.07377489,0.0032961403,-0.11990346,0.0,0.0,0.0,0.0,-0.09180481,0.04157442,0.08160058,-0.023048764,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.94
832800000,832800000,4196000,47.39797105772898,8.546163739800146,28.125536,1.6994746,-15.696771,0.0,0.0,0.0,0.071571976,0.004034415,-0.118289106,0.0,0.0,0.0,0.0,-0.110145584,0.036913723,0.08071765,-0.022956407,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.96
832820000,832820000,4196000,47.39797105772898,8.546163739800146,28.126925,1.6995684,-15.699105,0.0,0.0,0.0,0.06949131,0.0046886527,-0.116704844,0.0,0.0,0.0,0.0,-0.10403307,0.03271189,0.07921305,-0.022864018,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.98
832840000,832840000,4196000,47.39797105772898,8.546163739800146,28.128277,1.6996753,-15.701407,0.0,0.0,0.0,0.06755794,0.0053456635,-0.11513661,0.0,0.0,0.0,0.0,-0.096668616,0.032850552,0.07841168,-0.02277264,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.0
832860000,832860000,4196000,47.39797105772898,8.546163739800146,28.129581,1.6997975,-15.70368,0.0,0.0,0.0,0.06530236,0.0061139194,-0.11362048,0.0,0.0,0.0,0.0,-0.11277913,0.038412783,0.07580634,-0.02268343,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.02
832880000,832880000,4196000,47.39797105772898,8.546163739800146,28.130848,1.6999402,-15.705922,0.0,0.0,0.0,0.063239336,0.0071341284,-0.112109125,0.0,0.0,0.0,0.0,-0.103151,0.051010452,0.075567774,-0.02259568,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.04
832900000,832900000,4196000,47.39797105772898,8.546163739800146,28.132076,1.7001017,-15.708133,0.0,0.0,0.0,0.06143531,0.008077932,-0.11054591,0.0,0.0,0.0,0.0,-0.09020148,0.047190167,0.07816087,-0.022508986,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.06
832920000,832920000,4196000,47.39797105772898,8.546163739800146,28.133266,1.7002827,-15.710313,0.0,0.0,0.0,0.05949373,0.009046131,-0.10899587,0.0,0.0,0.0,0.0,-0.0970789,0.04840993,0.07750195,-0.022424482,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.08
832940000,832940000,4196000,47.39797105772898,8.546163739800146,28.13441,1.700479,-15.712462,0.0,0.0,0.0,0.057212163,0.009818733,-0.10746774,0.0,0.0,0.0,0.0,-0.114078484,0.038630113,0.076406576,-0.022341462,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.1
832960000,832960000,4196000,47.39797105772898,8.546163739800146,28.135515,1.7006916,-15.714581,0.0,0.0,0.0,0.05530782,0.0106232315,-0.10590437,0.0,0.0,0.0,0.0,-0.095217116,0.040224936,0.07816839,-0.02225926,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.12
832980000,832980000,4196000,47.39797105772898,8.546163739800146,28.136587,1.700921,-15.716667,0.0,0.0,0.0,0.053590328,0.011474093,-0.10433795,0.0,0.0,0.0,0.0,-0.08587462,0.04254312,0.07832107,-0.02217854,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.14
833000000,833000000,4196000,47.39797105772898,8.546163739800146,28.137627,1.701167,-15.718723,0.0,0.0,0.0,0.051895652,0.01229943,-0.102808,0.0,0.0,0.0,0.0,-0.084733695,0.04126678,0.07649763,-0.022100054,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.16
833020000,833020000,4196000,47.39797105772898,8.546163739800146,28.138624,1.7014247,-15.72075,0.0,0.0,0.0,0.04990725,0.012885014,-0.10133018,0.0,0.0,0.0,0.0,-0.09942018,0.029279202,0.073890746,-0.022024035,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.18
833040000,833040000,4196000,47.39797105772898,8.546163739800146,28.139585,1.7016977,-15.722748,0.0,0.0,0.0,0.048050843,0.013650533,-0.099891976,0.0,0.0,0.0,0.0,-0.09282038,0.038275987,0.07191035,-0.021951105,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.2
833060000,833060000,4196000,47.39797105772898,8.546163739800146,28.140516,1.701984,-15.724718,0.0,0.0,0.0,0.04653719,0.014315293,-0.09849237,0.0,0.0,0.0,0.0,-0.07568262,0.03323798,0.06998032,-0.021882005,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.22
833080000,833080000,4196000,47.39797105772898,8.546163739800146,28.141413,1.702286,-15.726659,0.0,0.0,0.0,0.04487321,0.015099541,-0.09706883,0.0,0.0,0.0,0.0,-0.083198816,0.03921242,0.071176834,-0.021816727,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.24
833100000,833100000,4196000,47.39797105772898,8.546163739800146,28.142279,1.7026029,-15.728572,0.0,0.0,0.0,0.043279067,0.015842326,-0.095623024,0.0,0.0,0.0,0.0,-0.07970733,0.03713926,0.07229025,-0.021754967,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.26
833120000,833120000,4196000,47.39797105772898,8.546163739800146,28.143116,1.7029334,-15.730456,0.0,0.0,0.0,0.0418866,0.016529074,-0.09422281,0.0,0.0,0.0,0.0,-0.06962326,0.034337416,0.0700109,-0.02169721,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.28
833140000,833140000,4196000,47.39797105772898,8.546163739800146,28.143927,1.7032791,-15.732313,0.0,0.0,0.0,0.040471118,0.017286448,-0.092841506,0.0,0.0,0.0,0.0,-0.0707741,0.03786865,0.06906512,-0.021643467,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.3
833160000,833160000,4196000,47.39797105772898,8.546163739800146,28.144707,1.7036402,-15.734142,0.0,0.0,0.0,0.03906292,0.018052844,-0.09146425,0.0,0.0,0.0,0.0,-0.07040992,0.038319856,0.06886258,-0.02159344,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.32
833180000,833180000,4196000,47.39797105772898,8.546163739800146,28.145458,1.7040185,-15.735943,0.0,0.0,0.0,0.03756655,0.0189119,-0.0900592,0.0,0.0,0.0,0.0,-0.074818596,0.04295275,0.07025265,-0.021546898,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.34
833200000,833200000,4196000,47.39797105772898,8.546163739800146,28.146181,1.7044104,-15.737718,0.0,0.0,0.0,0.036103666,0.019598229,-0.08869871,0.0,0.0,0.0,0.0,-0.07314414,0.034316443,0.06802468,-0.021504086,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.36
833220000,833220000,4196000,47.39797105772898,8.546163739800146,28.146875,1.7048153,-15.739464,0.0,0.0,0.0,0.03472424,0.020240027,-0.087346174,0.0,0.0,0.0,0.0,-0.06897129,0.032089964,0.06762671,-0.021465043,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.38
833240000,833240000,4196000,47.39797105772898,8.546163739800146,28.14754,1.7052295,-15.741185,0.0,0.0,0.0,0.03322164,0.020714557,-0.08603549,0.0,0.0,0.0,0.0,-0.075129956,0.023726465,0.065534025,-0.021428792,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.4
833260000,833260000,4196000,47.39797105772898,8.546163739800146,28.148174,1.705652,-15.74288,0.0,0.0,0.0,0.031691007,0.021120522,-0.08473979,0.0,0.0,0.0,0.0,-0.07653175,0.020298257,0.0647851,-0.021395765,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.42
833280000,833280000,4196000,47.39797105772898,8.546163739800146,28.148779,1.7060841,-15.744548,0.0,0.0,0.0,0.030280566,0.02160835,-0.08341796,0.0,0.0,0.0,0.0,-0.07052197,0.02439142,0.066091575,-0.0213664,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.44
833300000,833300000,4196000,47.39797105772898,8.546163739800146,28.149357,1.7065287,-15.746189,0.0,0.0,0.0,0.02893972,0.022226216,-0.08205974,0.0,0.0,0.0,0.0,-0.06704228,0.030893298,0.06791111,-0.02134032,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.46
833320000,833320000,4196000,47.39797105772898,8.546163739800146,28.149912,1.7069874,-15.747804,0.0,0.0,0.0,0.027750243,0.022936966,-0.08073981,0.0,0.0,0.0,0.0,-0.059473965,0.035537433,0.06599641,-0.021316722,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.48
833340000,833340000,4196000,47.39797105772898,8.546163739800146,28.150442,1.7074558,-15.749393,0.0,0.0,0.0,0.026432447,0.023417756,-0.079480276,0.0,0.0,0.0,0.0,-0.0658897,0.024039507,0.062976636,-0.021295378,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.5
833360000,833360000,4196000,47.39797105772898,8.546163739800146,28.150946,1.7079351,-15.750958,0.0,0.0,0.0,0.02524383,0.023971139,-0.07823029,0.0,0.0,0.0,0.0,-0.059430845,0.027669162,0.062499136,-0.021275975,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.52
833380000,833380000,4196000,47.39797105772898,8.546163739800146,28.151428,1.7084285,-15.7525,0.0,0.0,0.0,0.024121873,0.02466852,-0.07705821,0.0,0.0,0.0,0.0,-0.056097843,0.03486907,0.05860398,-0.02125778,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.54
833400000,833400000,4196000,47.39797105772898,8.546163739800146,28.151886,1.7089328,-15.754018,0.0,0.0,0.0,0.022848556,0.025209062,-0.075922854,0.0,0.0,0.0,0.0,-0.06366587,0.027027095,0.056768008,-0.021240668,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.56
833420000,833420000,4196000,47.39797105772898,8.546163739800146,28.152315,1.7094488,-15.755514,0.0,0.0,0.0,0.021505939,0.025806978,-0.074825056,0.0,0.0,0.0,0.0,-0.06713089,0.029895816,0.05488994,-0.021224793,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.58
833440000,833440000,4196000,47.39797105772898,8.546163739800146,28.152721,1.7099748,-15.756989,0.0,0.0,0.0,0.020239746,0.026295671,-0.07370926,0.0,0.0,0.0,0.0,-0.0633096,0.024434661,0.055789854,-0.02120982,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.6
833460000,833460000,4196000,47.39797105772898,8.546163739800146,28.153103,1.7105095,-15.75844,0.0,0.0,0.0,0.019092174,0.026741998,-0.07258928,0.0,0.0,0.0,0.0,-0.057378646,0.022316357,0.055999137,-0.021195201,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.62
833480000,833480000,4196000,47.39797105772898,8.546163739800146,28.153465,1.7110511,-15.759871,0.0,0.0,0.0,0.018185455,0.02707482,-0.07151623,0.0,0.0,0.0,0.0,-0.045335878,0.016641034,0.053652354,-0.021181721,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.64
833500000,833500000,4196000,47.39797105772898,8.546163739800146,28.153814,1.7115977,-15.76128,0.0,0.0,0.0,0.017393043,0.0273316,-0.07046101,0.0,0.0,0.0,0.0,-0.039620638,0.012839038,0.05276075,-0.021168755,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.66
833520000,833520000,4196000,47.39797105772898,8.546163739800146,28.154144,1.7121509,-15.762668,0.0,0.0,0.0,0.016514396,0.027662558,-0.069378845,0.0,0.0,0.0,0.0,-0.043932367,0.016547939,0.054108363,-0.021156507,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.68
833540000,833540000,4196000,47.39797105772898,8.546163739800146,28.154453,1.7127104,-15.764032,0.0,0.0,0.0,0.015435958,0.027968243,-0.06826721,0.0,0.0,0.0,0.0,-0.053921875,0.01528418,0.055581927,-0.021145472,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.7
833560000,833560000,4196000,47.39797105772898,8.546163739800146,28.154745,1.7132733,-15.765377,0.0,0.0,0.0,0.014587214,0.02814966,-0.06719368,0.0,0.0,0.0,0.0,-0.04243721,0.00907091,0.0536763,-0.021135973,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.72
833580000,833580000,4196000,47.39797105772898,8.546163739800146,28.155024,1.7138375,-15.766701,0.0,0.0,0.0,0.013978011,0.028207723,-0.066191174,0.0,0.0,0.0,0.0,-0.030460158,0.0029031,0.05012528,-0.0211285,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19.74
