timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter,time_sec
960356000,960356000,0.99960107,0.0036352011,0.015612177,-0.023450125,0.0,0.0,0.0,0.0,0,9.82
960376000,960376000,0.9996221,0.0033388515,0.015752275,-0.022482283,0.0,0.0,0.0,0.0,0,9.84
960396000,960396000,0.99964225,0.003049738,0.01585889,-0.021532053,0.0,0.0,0.0,0.0,0,9.86
960416000,960416000,0.9996614,0.0027720938,0.015939604,-0.020603148,0.0,0.0,0.0,0.0,0,9.88
960436000,960436000,0.9996794,0.002503607,0.015996352,-0.019698372,0.0,0.0,0.0,0.0,0,9.9
960456000,960456000,0.9996965,0.0022426408,0.016025264,-0.018820547,0.0,0.0,0.0,0.0,0,9.92
960476000,960476000,0.9997126,0.001991067,0.01602743,-0.017972508,0.0,0.0,0.0,0.0,0,9.94
960496000,960496000,0.9997277,0.0017462614,0.016003823,-0.01715687,0.0,0.0,0.0,0.0,0,9.96
960516000,960516000,0.99974215,0.0015053233,0.015946548,-0.016375726,0.0,0.0,0.0,0.0,0,9.98
960536000,960536000,0.9997556,0.0012757503,0.015871003,-0.015630873,0.0,0.0,0.0,0.0,0,10.0
960556000,960556000,0.9997681,0.0010572147,0.015779398,-0.0149241015,0.0,0.0,0.0,0.0,0,10.02
960576000,960576000,0.9997799,0.0008431855,0.01566304,-0.01425723,0.0,0.0,0.0,0.0,0,10.04
960596000,960596000,0.9997909,0.0006358056,0.015524236,-0.013630811,0.0,0.0,0.0,0.0,0,10.06
960616000,960616000,0.9998012,0.0004395238,0.015370166,-0.013046139,0.0,0.0,0.0,0.0,0,10.08
960636000,960636000,0.99981076,0.00024419455,0.015204153,-0.012503876,0.0,0.0,0.0,0.0,0,10.1
960656000,960656000,0.9998195,4.5176523e-05,0.015029085,-0.012004301,0.0,0.0,0.0,0.0,0,10.12
960676000,960676000,0.9998277,-0.00014495701,0.014844716,-0.011548431,0.0,0.0,0.0,0.0,0,10.14
960696000,960696000,0.9998353,-0.00031724657,0.014641459,-0.011136483,0.0,0.0,0.0,0.0,0,10.16
960716000,960716000,0.99984246,-0.00048480232,0.014419757,-0.010767913,0.0,0.0,0.0,0.0,0,10.18
960736000,960736000,0.99984914,-0.00065172976,0.014189298,-0.010441864,0.0,0.0,0.0,0.0,0,10.2
960756000,960756000,0.9998554,-0.0008132921,0.013944816,-0.010158049,0.0,0.0,0.0,0.0,0,10.22
960776000,960776000,0.99986124,-0.0009658635,0.013689009,-0.009915745,0.0,0.0,0.0,0.0,0,10.24
960796000,960796000,0.99986666,-0.0011048628,0.013425149,-0.009713652,0.0,0.0,0.0,0.0,0,10.26
960816000,960816000,0.9998715,-0.0012336122,0.013165915,-0.009551095,0.0,0.0,0.0,0.0,0,10.28
960836000,960836000,0.99987584,-0.0013539279,0.0129125025,-0.009427414,0.0,0.0,0.0,0.0,0,10.3
960856000,960856000,0.99987984,-0.0014653227,0.012652026,-0.009340959,0.0,0.0,0.0,0.0,0,10.32
960876000,960876000,0.99988353,-0.0015748898,0.01237868,-0.009290386,0.0,0.0,0.0,0.0,0,10.34
960896000,960896000,0.99988693,-0.0016855604,0.012098537,-0.00927482,0.0,0.0,0.0,0.0,0,10.36
960916000,960916000,0.99988997,-0.0017894893,0.011815912,-0.009292623,0.0,0.0,0.0,0.0,0,10.38
960936000,960936000,0.9998926,-0.00188521,0.011533788,-0.009342453,0.0,0.0,0.0,0.0,0,10.4
960956000,960956000,0.9998949,-0.0019828044,0.0112507995,-0.009422285,0.0,0.0,0.0,0.0,0,10.42
960976000,960976000,0.9998968,-0.0020784244,0.010968984,-0.009530466,0.0,0.0,0.0,0.0,0,10.44
960996000,960996000,0.9998983,-0.00217441,0.010689948,-0.009665318,0.0,0.0,0.0,0.0,0,10.46
961016000,961016000,0.9998995,-0.0022729358,0.010410548,-0.00982494,0.0,0.0,0.0,0.0,0,10.48
961036000,961036000,0.99990034,-0.0023688753,0.010133132,-0.010007896,0.0,0.0,0.0,0.0,0,10.5
961056000,961056000,0.99990076,-0.0024653485,0.009858056,-0.010212176,0.0,0.0,0.0,0.0,0,10.52
961076000,961076000,0.9999009,-0.0025617336,0.009581911,-0.010436001,0.0,0.0,0.0,0.0,0,10.54
961096000,961096000,0.9999007,-0.002657326,0.009307984,-0.010677403,0.0,0.0,0.0,0.0,0,10.56
961116000,961116000,0.9999002,-0.0027467061,0.0090313265,-0.01093446,0.0,0.0,0.0,0.0,0,10.58
961136000,961136000,0.99989945,-0.0028273785,0.008754226,-0.011204958,0.0,0.0,0.0,0.0,0,10.6
961156000,961156000,0.9998983,-0.002909721,0.008485554,-0.011487299,0.0,0.0,0.0,0.0,0,10.62
961176000,961176000,0.99989694,-0.0029927015,0.008216043,-0.011779817,0.0,0.0,0.0,0.0,0,10.64
961196000,961196000,0.9998953,-0.0030743661,0.007945744,-0.012080835,0.0,0.0,0.0,0.0,0,10.66
961216000,961216000,0.99989337,-0.0031511898,0.0076749665,-0.012388422,0.0,0.0,0.0,0.0,0,10.68
961236000,961236000,0.9998913,-0.0032176839,0.0074038436,-0.012701095,0.0,0.0,0.0,0.0,0,10.7
961256000,961256000,0.999889,-0.0032743206,0.0071303924,-0.013017019,0.0,0.0,0.0,0.0,0,10.72
961276000,961276000,0.9998865,-0.0033259476,0.006865676,-0.013334554,0.0,0.0,0.0,0.0,0,10.74
961296000,961296000,0.99988383,-0.0033701048,0.006607898,-0.013652314,0.0,0.0,0.0,0.0,0,10.76
961316000,961316000,0.999881,-0.0034075647,0.0063456963,-0.0139689455,0.0,0.0,0.0,0.0,0,10.78
961336000,961336000,0.99987817,-0.0034426916,0.006075726,-0.014282465,0.0,0.0,0.0,0.0,0,10.8
961356000,961356000,0.99987525,-0.0034664911,0.0057998197,-0.014592291,0.0,0.0,0.0,0.0,0,10.82
961376000,961376000,0.99987227,-0.00348032,0.0055238255,-0.014897525,0.0,0.0,0.0,0.0,0,10.84
961396000,961396000,0.9998692,-0.0034877977,0.005248592,-0.015196749,0.0,0.0,0.0,0.0,0,10.86
961416000,961416000,0.9998662,-0.0034914329,0.004962309,-0.015488867,0.0,0.0,0.0,0.0,0,10.88
961436000,961436000,0.9998631,-0.0034945963,0.00468053,-0.015772957,0.0,0.0,0.0,0.0,0,10.9
961456000,961456000,0.99986,-0.003491609,0.004406012,-0.016048111,0.0,0.0,0.0,0.0,0,10.92
961476000,961476000,0.9998569,-0.0034724285,0.004130877,-0.016313957,0.0,0.0,0.0,0.0,0,10.94
961496000,961496000,0.9998539,-0.0034406967,0.0038566208,-0.01656974,0.0,0.0,0.0,0.0,0,10.96
961516000,961516000,0.9998509,-0.0034067177,0.003591785,-0.016814701,0.0,0.0,0.0,0.0,0,10.98
961536000,961536000,0.999848,-0.003372265,0.0033334405,-0.017048063,0.0,0.0,0.0,0.0,0,11.0
961556000,961556000,0.99984515,-0.003331349,0.003080351,-0.017268987,0.0,0.0,0.0,0.0,0,11.02
961576000,961576000,0.9998424,-0.0032866306,0.0028365105,-0.017476797,0.0,0.0,0.0,0.0,0,11.04
961596000,961596000,0.9998397,-0.003243736,0.0026107288,-0.017671332,0.0,0.0,0.0,0.0,0,11.06
961616000,961616000,0.9998372,-0.003200704,0.0023919034,-0.017852854,0.0,0.0,0.0,0.0,0,11.08
961636000,961636000,0.9998348,-0.003158491,0.0021810918,-0.018020965,0.0,0.0,0.0,0.0,0,11.1
961656000,961656000,0.9998326,-0.0031158852,0.001981553,-0.018175682,0.0,0.0,0.0,0.0,0,11.12
961676000,961676000,0.9998304,-0.003074847,0.0017915218,-0.018317405,0.0,0.0,0.0,0.0,0,11.14
961696000,961696000,0.9998285,-0.0030423321,0.0016074816,-0.018445827,0.0,0.0,0.0,0.0,0,11.16
961716000,961716000,0.99982667,-0.0030168153,0.0014390779,-0.018560981,0.0,0.0,0.0,0.0,0,11.18
961736000,961736000,0.99982506,-0.0029966698,0.0012820628,-0.018663308,0.0,0.0,0.0,0.0,0,11.2
961756000,961756000,0.99982363,-0.0029854453,0.0011293241,-0.01875298,0.0,0.0,0.0,0.0,0,11.22
961776000,961776000,0.9998223,-0.0029790855,0.0009853448,-0.018829692,0.0,0.0,0.0,0.0,0,11.24
961796000,961796000,0.99982125,-0.0029747756,0.000855791,-0.018893521,0.0,0.0,0.0,0.0,0,11.26
961816000,961816000,0.9998204,-0.002971261,0.0007382927,-0.018944867,0.0,0.0,0.0,0.0,0,11.28
961836000,961836000,0.9998197,-0.002978614,0.0006210814,-0.018984264,0.0,0.0,0.0,0.0,0,11.3
961856000,961856000,0.99981916,-0.002999827,0.0005043752,-0.019011784,0.0,0.0,0.0,0.0,0,11.32
961876000,961876000,0.9998188,-0.0030352464,0.00040307452,-0.019027926,0.0,0.0,0.0,0.0,0,11.34
961896000,961896000,0.99981856,-0.0030882065,0.00032142413,-0.019033065,0.0,0.0,0.0,0.0,0,11.36
961916000,961916000,0.9998185,-0.003151225,0.00024650714,-0.019027727,0.0,0.0,0.0,0.0,0,11.38
961936000,961936000,0.9998186,-0.0032211642,0.00016712063,-0.019012267,0.0,0.0,0.0,0.0,0,11.4
961956000,961956000,0.99981886,-0.0032983727,8.596636e-05,-0.01898709,0.0,0.0,0.0,0.0,0,11.42
961976000,961976000,0.9998192,-0.0033819773,5.5882106e-06,-0.018952396,0.0,0.0,0.0,0.0,0,11.44
961996000,961996000,0.99981976,-0.0034656797,-6.7594825e-05,-0.018908523,0.0,0.0,0.0,0.0,0,11.46
962016000,962016000,0.9998204,-0.0035547682,-0.00013819974,-0.01885578,0.0,0.0,0.0,0.0,0,11.48
962036000,962036000,0.99982125,-0.003645399,-0.00020223073,-0.018794775,0.0,0.0,0.0,0.0,0,11.5
962056000,962056000,0.9998222,-0.0037324696,-0.0002525215,-0.01872571,0.0,0.0,0.0,0.0,0,11.52
962076000,962076000,0.99982333,-0.0038130765,-0.00028943375,-0.018648831,0.0,0.0,0.0,0.0,0,11.54
962096000,962096000,0.9998246,-0.0038907293,-0.00032436257,-0.018565224,0.0,0.0,0.0,0.0,0,11.56
962116000,962116000,0.9998259,-0.0039773346,-0.00035143315,-0.018475479,0.0,0.0,0.0,0.0,0,11.58
962136000,962136000,0.99982727,-0.0040675583,-0.00037453408,-0.018379899,0.0,0.0,0.0,0.0,0,11.6
962156000,962156000,0.99982876,-0.004153838,-0.00039650765,-0.018279642,0.0,0.0,0.0,0.0,0,11.62
962176000,962176000,0.9998303,-0.0042330343,-0.0004089884,-0.018175013,0.0,0.0,0.0,0.0,0,11.64
962196000,962196000,0.999832,-0.0043061534,-0.00041115994,-0.018066255,0.0,0.0,0.0,0.0,0,11.66
962216000,962216000,0.9998337,-0.004376511,-0.00040597335,-0.017954214,0.0,0.0,0.0,0.0,0,11.68
962236000,962236000,0.99983543,-0.0044528074,-0.00040321605,-0.017839111,0.0,0.0,0.0,0.0,0,11.7
962256000,962256000,0.99983716,-0.0045368625,-0.0004023432,-0.01772133,0.0,0.0,0.0,0.0,0,11.72
962276000,962276000,0.9998389,-0.0046191807,-0.00039193663,-0.017601576,0.0,0.0,0.0,0.0,0,11.74
962296000,962296000,0.9998407,-0.004694292,-0.0003671249,-0.01747988,0.0,0.0,0.0,0.0,0,11.76
962316000,962316000,0.9998425,-0.004763795,-0.0003351353,-0.017357148,0.0,0.0,0.0,0.0,0,11.78
962336000,962336000,0.9998443,-0.004833092,-0.00031005827,-0.017233659,0.0,0.0,0.0,0.0,0,11.8
962356000,962356000,0.9998461,-0.004901308,-0.00028167217,-0.0171097,0.0,0.0,0.0,0.0,0,11.82
962376000,962376000,0.9998479,-0.0049691973,-0.00025107444,-0.016984994,0.0,0.0,0.0,0.0,0,11.84
962396000,962396000,0.9998497,-0.005037509,-0.00022033326,-0.016859885,0.0,0.0,0.0,0.0,0,11.86
962416000,962416000,0.9998515,-0.005096427,-0.00018120043,-0.01673498,0.0,0.0,0.0,0.0,0,11.88
962436000,962436000,0.9998533,-0.0051495736,-0.00013601426,-0.016610967,0.0,0.0,0.0,0.0,0,11.9
962456000,962456000,0.99985504,-0.0052050757,-9.5627984e-05,-0.016488006,0.0,0.0,0.0,0.0,0,11.92
962476000,962476000,0.99985677,-0.0052625015,-6.361921e-05,-0.016366279,0.0,0.0,0.0,0.0,0,11.94
962496000,962496000,0.99985844,-0.005320959,-4.1025418e-05,-0.016245835,0.0,0.0,0.0,0.0,0,11.96
962516000,962516000,0.99986,-0.0053844117,-8.253654e-06,-0.016127529,0.0,0.0,0.0,0.0,0,11.98
962536000,962536000,0.99986154,-0.0054433187,3.760081e-05,-0.016011106,0.0,0.0,0.0,0.0,0,12.0
962556000,962556000,0.9998631,-0.005491574,8.128331e-05,-0.015896466,0.0,0.0,0.0,0.0,0,12.02
962576000,962576000,0.9998647,-0.005530458,0.00012849392,-0.015784081,0.0,0.0,0.0,0.0,0,12.04
962596000,962596000,0.9998662,-0.00556305,0.00018925214,-0.01567427,0.0,0.0,0.0,0.0,0,12.06
962616000,962616000,0.9998677,-0.0056004017,0.00024353235,-0.015567346,0.0,0.0,0.0,0.0,0,12.08
962636000,962636000,0.99986905,-0.005638641,0.0002860695,-0.01546373,0.0,0.0,0.0,0.0,0,12.1
962656000,962656000,0.9998704,-0.005671676,0.00032503775,-0.015363253,0.0,0.0,0.0,0.0,0,12.12
962676000,962676000,0.9998717,-0.005708572,0.0003661704,-0.015266166,0.0,0.0,0.0,0.0,0,12.14
962696000,962696000,0.99987286,-0.0057453574,0.0004007661,-0.015172525,0.0,0.0,0.0,0.0,0,12.16
962716000,962716000,0.999874,-0.0057798666,0.00042595767,-0.015082842,0.0,0.0,0.0,0.0,0,12.18
962736000,962736000,0.99987507,-0.005817673,0.00044765888,-0.014996863,0.0,0.0,0.0,0.0,0,12.2
962756000,962756000,0.999876,-0.005861592,0.00046904277,-0.014914142,0.0,0.0,0.0,0.0,0,12.22
962776000,962776000,0.999877,-0.005900355,0.00047889288,-0.014834555,0.0,0.0,0.0,0.0,0,12.24
962796000,962796000,0.9998779,-0.005936654,0.00048200908,-0.014757718,0.0,0.0,0.0,0.0,0,12.26
962816000,962816000,0.99987876,-0.00597441,0.00048304466,-0.014683661,0.0,0.0,0.0,0.0,0,12.28
962836000,962836000,0.99987966,-0.0060065836,0.000479048,-0.0146123525,0.0,0.0,0.0,0.0,0,12.3
962856000,962856000,0.9998805,-0.0060284734,0.00048204232,-0.014543809,0.0,0.0,0.0,0.0,0,12.32
962876000,962876000,0.9998813,-0.006046789,0.00048787816,-0.014477782,0.0,0.0,0.0,0.0,0,12.34
962896000,962896000,0.99988216,-0.006064126,0.00049315876,-0.014414238,0.0,0.0,0.0,0.0,0,12.36
962916000,962916000,0.99988294,-0.006080991,0.00049609883,-0.01435307,0.0,0.0,0.0,0.0,0,12.38
962936000,962936000,0.99988365,-0.006097307,0.00049588294,-0.014294171,0.0,0.0,0.0,0.0,0,12.4
962956000,962956000,0.9998844,-0.006103315,0.00048753267,-0.014237545,0.0,0.0,0.0,0.0,0,12.42
962976000,962976000,0.9998852,-0.0061022416,0.0004757809,-0.014183367,0.0,0.0,0.0,0.0,0,12.44
962996000,962996000,0.99988604,-0.006090212,0.00046813412,-0.0141317565,0.0,0.0,0.0,0.0,0,12.46
963016000,963016000,0.9998869,-0.006065366,0.00045713165,-0.014082074,0.0,0.0,0.0,0.0,0,12.48
963036000,963036000,0.9998878,-0.006028091,0.00043851335,-0.014034464,0.0,0.0,0.0,0.0,0,12.5
963056000,963056000,0.9998887,-0.005978778,0.00041986984,-0.0139892865,0.0,0.0,0.0,0.0,0,12.52
963076000,963076000,0.9998897,-0.005922157,0.0004014952,-0.013946414,0.0,0.0,0.0,0.0,0,12.54
963096000,963096000,0.9998906,-0.0058539384,0.00038960745,-0.013905889,0.0,0.0,0.0,0.0,0,12.56
963116000,963116000,0.99989164,-0.005772552,0.00037629975,-0.013867302,0.0,0.0,0.0,0.0,0,12.58
963136000,963136000,0.9998927,-0.0056830505,0.00035938207,-0.013830805,0.0,0.0,0.0,0.0,0,12.6
963156000,963156000,0.9998937,-0.005588644,0.00033979904,-0.013796421,0.0,0.0,0.0,0.0,0,12.62
963176000,963176000,0.9998947,-0.0054911305,0.0003183197,-0.013764154,0.0,0.0,0.0,0.0,0,12.64
963196000,963196000,0.9998957,-0.0053900024,0.00029559166,-0.013733927,0.0,0.0,0.0,0.0,0,12.66
963216000,963216000,0.99989665,-0.0052833688,0.00027074435,-0.013705432,0.0,0.0,0.0,0.0,0,12.68
963236000,963236000,0.99989766,-0.0051651183,0.0002361239,-0.013678112,0.0,0.0,0.0,0.0,0,12.7
963256000,963256000,0.9998986,-0.0050471886,0.0002035266,-0.013652083,0.0,0.0,0.0,0.0,0,12.72
963276000,963276000,0.99989957,-0.0049247835,0.00016850108,-0.013627251,0.0,0.0,0.0,0.0,0,12.74
963296000,963296000,0.99990046,-0.004803675,0.000136951,-0.013603326,0.0,0.0,0.0,0.0,0,12.76
963316000,963316000,0.99990135,-0.004682395,0.0001078967,-0.013580019,0.0,0.0,0.0,0.0,0,12.78
963336000,963336000,0.99990225,-0.0045538913,7.7793404e-05,-0.013557138,0.0,0.0,0.0,0.0,0,12.8
963356000,963356000,0.9999032,-0.0044176914,4.886185e-05,-0.013534503,0.0,0.0,0.0,0.0,0,12.82
963376000,963376000,0.9999041,-0.004276061,2.0228745e-05,-0.013512059,0.0,0.0,0.0,0.0,0,12.84
963396000,963396000,0.99990505,-0.004129075,-9.064435e-06,-0.013489781,0.0,0.0,0.0,0.0,0,12.86
963416000,963416000,0.99990594,-0.003977407,-3.890845e-05,-0.013467658,0.0,0.0,0.0,0.0,0,12.88
963436000,963436000,0.99990684,-0.0038186873,-6.8002584e-05,-0.013445904,0.0,0.0,0.0,0.0,0,12.9
963456000,963456000,0.9999078,-0.0036521086,-9.457357e-05,-0.013424488,0.0,0.0,0.0,0.0,0,12.92
963476000,963476000,0.9999087,-0.0034771117,-0.00011670203,-0.013403534,0.0,0.0,0.0,0.0,0,12.94
963496000,963496000,0.9999095,-0.0032999797,-0.00014134203,-0.013383333,0.0,0.0,0.0,0.0,0,12.96
963516000,963516000,0.99991035,-0.0031220384,-0.00016643392,-0.013363904,0.0,0.0,0.0,0.0,0,12.98
963536000,963536000,0.9999111,-0.0029454036,-0.00018157836,-0.013345601,0.0,0.0,0.0,0.0,0,13.0
963556000,963556000,0.99991184,-0.0027769331,-0.00020382924,-0.013328378,0.0,0.0,0.0,0.0,0,13.02
963576000,963576000,0.9999124,-0.0025877107,-0.0006716872,-0.01331018,0.0,0.0,0.0,0.0,0,13.04
963596000,963596000,0.99988866,-0.0020878795,-0.0071696574,-0.013267977,0.0,0.0,0.0,0.0,0,13.06
963616000,963616000,0.9996642,-0.0010565232,-0.0224899,-0.0131806275,0.0,0.0,0.0,0.0,0,13.08
963636000,963636000,0.9989369,0.00044202688,-0.04431629,-0.013041955,0.0,0.0,0.0,0.0,0,13.1
963656000,963656000,0.9975014,0.002317038,-0.06949523,-0.012849705,0.0,0.0,0.0,0.0,0,13.12
963676000,963676000,0.99530655,0.004472356,-0.09589155,-0.012599409,0.0,0.0,0.0,0.0,0,13.14
963696000,963696000,0.9924043,0.006773578,-0.122253574,-0.012291083,0.0,0.0,0.0,0.0,0,13.16
963716000,963716000,0.98890084,0.00914912,-0.14784577,-0.011922882,0.0,0.0,0.0,0.0,0,13.18
963736000,963736000,0.9849384,0.011525344,-0.17216401,-0.0114961015,0.0,0.0,0.0,0.0,0,13.2
963756000,963756000,0.9806907,0.0138181755,-0.19478829,-0.011016846,0.0,0.0,0.0,0.0,0,13.22
963776000,963776000,0.97631454,0.016024066,-0.21552818,-0.010481145,0.0,0.0,0.0,0.0,0,13.24
963796000,963796000,0.97194123,0.018060882,-0.23433957,-0.009904663,0.0,0.0,0.0,0.0,0,13.26
963816000,963816000,0.96768147,0.019976068,-0.25123024,-0.00927654,0.0,0.0,0.0,0.0,0,13.28
963836000,963836000,0.96360683,0.021694874,-0.2663195,-0.008618074,0.0,0.0,0.0,0.0,0,13.3
963856000,963856000,0.9597798,0.02326637,-0.2796923,-0.007919235,0.0,0.0,0.0,0.0,0,13.32
963876000,963876000,0.9562287,0.024639143,-0.291508,-0.00720025,0.0,0.0,0.0,0.0,0,13.34
963896000,963896000,0.9529705,0.025856633,-0.30190417,-0.006453441,0.0,0.0,0.0,0.0,0,13.36
963916000,963916000,0.95000666,0.026891703,-0.31103185,-0.0056940787,0.0,0.0,0.0,0.0,0,13.38
963936000,963936000,0.9473333,0.027781898,-0.31901845,-0.0049164933,0.0,0.0,0.0,0.0,0,13.4
963956000,963956000,0.94493324,0.028510883,-0.3260066,-0.0041338266,0.0,0.0,0.0,0.0,0,13.42
963976000,963976000,0.9427923,0.029110456,-0.33210427,-0.0033418494,0.0,0.0,0.0,0.0,0,13.44
963996000,963996000,0.9408861,0.029570594,-0.3374338,-0.002551316,0.0,0.0,0.0,0.0,0,13.46
964016000,964016000,0.9391927,0.02993411,-0.34209213,-0.0017543079,0.0,0.0,0.0,0.0,0,13.48
964036000,964036000,0.9376988,0.030188892,-0.3461471,-0.0009616881,0.0,0.0,0.0,0.0,0,13.5
964056000,964056000,0.9363887,0.03036385,-0.34966186,-0.00016932463,0.0,0.0,0.0,0.0,0,13.52
964076000,964076000,0.9352391,0.03045391,-0.3527169,0.0006143434,0.0,0.0,0.0,0.0,0,13.54
964096000,964096000,0.93422806,0.03049729,-0.35538006,0.0013969974,0.0,0.0,0.0,0.0,0,13.56
964116000,964116000,0.9333445,0.030499132,-0.3576901,0.0021752282,0.0,0.0,0.0,0.0,0,13.58
964136000,964136000,0.9325747,0.030472493,-0.35968912,0.002949084,0.0,0.0,0.0,0.0,0,13.6
964156000,964156000,0.9319053,0.030417394,-0.36141738,0.0037133181,0.0,0.0,0.0,0.0,0,13.62
964176000,964176000,0.9313199,0.0303401,-0.3629213,0.0044657323,0.0,0.0,0.0,0.0,0,13.64
964196000,964196000,0.93081075,0.030255606,-0.36422232,0.005207921,0.0,0.0,0.0,0.0,0,13.66
964216000,964216000,0.9303881,0.030173538,-0.3652963,0.0059412983,0.0,0.0,0.0,0.0,0,13.68
964236000,964236000,0.9301384,0.030078335,-0.36592686,0.006665033,0.0,0.0,0.0,0.0,0,13.7
964256000,964256000,0.93017924,0.029943982,-0.36582056,0.0073760934,0.0,0.0,0.0,0.0,0,13.72
964276000,964276000,0.9305733,0.029754238,-0.36481774,0.008069959,0.0,0.0,0.0,0.0,0,13.74
964296000,964296000,0.9313249,0.02950707,-0.36289942,0.008742556,0.0,0.0,0.0,0.0,0,13.76
964316000,964316000,0.93241364,0.029192872,-0.36010215,0.009384912,0.0,0.0,0.0,0.0,0,13.78
964336000,964336000,0.9338134,0.028829003,-0.35646963,0.009998128,0.0,0.0,0.0,0.0,0,13.8
964356000,964356000,0.9354998,0.02840478,-0.35203776,0.010572821,0.0,0.0,0.0,0.0,0,13.82
964376000,964376000,0.93744665,0.027942177,-0.3468409,0.011111573,0.0,0.0,0.0,0.0,0,13.84
964396000,964396000,0.9396307,0.027426453,-0.34090537,0.011603767,0.0,0.0,0.0,0.0,0,13.86
964416000,964416000,0.94202226,0.02688216,-0.33426815,0.012053334,0.0,0.0,0.0,0.0,0,13.88
964436000,964436000,0.94459546,0.026294714,-0.3269589,0.012450395,0.0,0.0,0.0,0.0,0,13.9
964456000,964456000,0.94732904,0.025692467,-0.31898713,0.012800894,0.0,0.0,0.0,0.0,0,13.92
964476000,964476000,0.9501999,0.025050625,-0.3103712,0.013092632,0.0,0.0,0.0,0.0,0,13.94
964496000,964496000,0.9531846,0.024397831,-0.3011233,0.013331626,0.0,0.0,0.0,0.0,0,13.96
964516000,964516000,0.95625037,0.02371018,-0.29128975,0.013506057,0.0,0.0,0.0,0.0,0,13.98
964536000,964536000,0.95937234,0.023017645,-0.28088868,0.013622612,0.0,0.0,0.0,0.0,0,14.0
964556000,964556000,0.9625224,0.022298979,-0.26995477,0.013672075,0.0,0.0,0.0,0.0,0,14.02
964576000,964576000,0.9656836,0.021583663,-0.25847992,0.01366133,0.0,0.0,0.0,0.0,0,14.04
964596000,964596000,0.9688251,0.020839365,-0.24651226,0.013579786,0.0,0.0,0.0,0.0,0,14.06
964616000,964616000,0.9719212,0.020096418,-0.23408104,0.013434533,0.0,0.0,0.0,0.0,0,14.08
964636000,964636000,0.9749407,0.019338392,-0.22124876,0.013219693,0.0,0.0,0.0,0.0,0,14.1
964656000,964656000,0.97786486,0.01858851,-0.20802997,0.012940843,0.0,0.0,0.0,0.0,0,14.12
964676000,964676000,0.98066497,0.017821252,-0.19449736,0.012591883,0.0,0.0,0.0,0.0,0,14.14
964696000,964696000,0.98332715,0.01706047,-0.18065834,0.012179299,0.0,0.0,0.0,0.0,0,14.16
964716000,964716000,0.98582417,0.016284242,-0.16660649,0.011699463,0.0,0.0,0.0,0.0,0,14.18
964736000,964736000,0.9881461,0.015515636,-0.15235177,0.011158876,0.0,0.0,0.0,0.0,0,14.2
964756000,964756000,0.9902726,0.014737401,-0.13798818,0.010556112,0.0,0.0,0.0,0.0,0,14.22
964776000,964776000,0.992198,0.013972314,-0.1235275,0.009897652,0.0,0.0,0.0,0.0,0,14.24
964796000,964796000,0.9939092,0.013209852,-0.109063104,0.009184453,0.0,0.0,0.0,0.0,0,14.26
964816000,964816000,0.995406,0.012455059,-0.094604485,0.008421289,0.0,0.0,0.0,0.0,0,14.28
964836000,964836000,0.9966817,0.011692458,-0.08025003,0.007609917,0.0,0.0,0.0,0.0,0,14.3
964856000,964856000,0.9977403,0.010929463,-0.066016614,0.006755827,0.0,0.0,0.0,0.0,0,14.32
964876000,964876000,0.9985833,0.01016596,-0.05198813,0.005863103,0.0,0.0,0.0,0.0,0,14.34
964896000,964896000,0.9992194,0.009392596,-0.03817173,0.0049365116,0.0,0.0,0.0,0.0,0,14.36
964916000,964916000,0.99965566,0.008616456,-0.024648353,0.0039808843,0.0,0.0,0.0,0.0,0,14.38
964936000,964936000,0.99990416,0.0078359805,-0.011418519,0.0030016915,0.0,0.0,0.0,0.0,0,14.4
964956000,964956000,0.9999766,0.007054587,0.0014711851,0.0020043147,0.0,0.0,0.0,0.0,0,14.42
964976000,964976000,0.9998863,0.0062664472,0.014008346,0.0009942292,0.0,0.0,0.0,0.0,0,14.44
964996000,964996000,0.9996479,0.0054756408,0.026136626,-2.3818708e-05,0.0,0.0,0.0,0.0,0,14.46
965016000,965016000,0.9992766,0.004677201,0.037847582,-0.0010442311,0.0,0.0,0.0,0.0,0,14.48
965036000,965036000,0.9987885,0.0038826792,0.049105305,-0.0020625694,0.0,0.0,0.0,0.0,0,14.5
965056000,965056000,0.998198,0.0030843453,0.05992416,-0.0030737203,0.0,0.0,0.0,0.0,0,14.52
965076000,965076000,0.9975202,0.002286194,0.07029064,-0.004072736,0.0,0.0,0.0,0.0,0,14.54
965096000,965096000,0.9967692,0.001485666,0.08020275,-0.0050546923,0.0,0.0,0.0,0.0,0,14.56
965116000,965116000,0.9959592,0.0006931149,0.08965315,-0.0060159485,0.0,0.0,0.0,0.0,0,14.58
965136000,965136000,0.995103,-9.1193666e-05,0.09864485,-0.0069524837,0.0,0.0,0.0,0.0,0,14.6
965156000,965156000,0.99421304,-0.0008599984,0.107177384,-0.007861387,0.0,0.0,0.0,0.0,0,14.62
965176000,965176000,0.99329907,-0.0016221952,0.115269765,-0.008738191,0.0,0.0,0.0,0.0,0,14.64
965196000,965196000,0.9923712,-0.0023684797,0.122927174,-0.009580797,0.0,0.0,0.0,0.0,0,14.66
965216000,965216000,0.99143904,-0.0031011798,0.13015471,-0.010386417,0.0,0.0,0.0,0.0,0,14.68
