timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4],time_sec
971632000,0,4,0,15,15,0,0,971632000,0,636,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971632000,0,665,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971632000,0,637,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971632000,0,667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.096
971636000,0,4,0,15,15,0,0,971636000,0,643,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971636000,0,675,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971636000,0,645,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971636000,0,676,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.1
971640000,0,4,0,15,15,0,0,971640000,0,642,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971640000,0,676,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971640000,0,644,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971640000,0,677,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.104
971644000,0,4,0,15,15,0,0,971644000,0,649,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971644000,0,685,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971644000,0,652,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971644000,0,686,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.108
971648000,0,4,0,15,15,0,0,971648000,0,648,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971648000,0,686,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971648000,0,651,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971648000,0,687,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.112
971652000,0,4,0,15,15,0,0,971652000,0,655,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971652000,0,695,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971652000,0,659,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971652000,0,696,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.116
971656000,0,4,0,15,15,0,0,971656000,0,654,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971656000,0,696,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971656000,0,658,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971656000,0,697,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.12
971660000,0,4,0,15,15,0,0,971660000,0,662,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971660000,0,705,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971660000,0,665,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971660000,0,706,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.124
971668000,0,4,0,15,15,0,0,971668000,0,667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971668000,0,715,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971668000,0,670,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971668000,0,717,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.132
971676000,0,4,0,15,15,0,0,971676000,0,673,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971676000,0,725,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971676000,0,677,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971676000,0,726,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.14
971680000,0,4,0,15,15,0,0,971680000,0,672,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971680000,0,726,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971680000,0,676,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971680000,0,726,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.144
971684000,0,4,0,15,15,0,0,971684000,0,679,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971684000,0,734,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971684000,0,684,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971684000,0,734,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.148
971688000,0,4,0,15,15,0,0,971688000,0,679,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971688000,0,734,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971688000,0,684,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971688000,0,734,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.152
971692000,0,4,0,15,15,0,0,971692000,0,686,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971692000,0,741,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971692000,0,691,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971692000,0,741,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.156
971696000,0,4,0,15,15,0,0,971696000,0,686,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971696000,0,741,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971696000,0,691,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971696000,0,741,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.16
971700000,0,4,0,15,15,0,0,971700000,0,693,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971700000,0,748,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971700000,0,698,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971700000,0,748,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.164
971704000,0,4,0,15,15,0,0,971704000,0,694,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971704000,0,747,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971704000,0,698,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971704000,0,748,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.168
971708000,0,4,0,15,15,0,0,971708000,0,701,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971708000,0,754,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971708000,0,705,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971708000,0,754,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.172
971712000,0,4,0,15,15,0,0,971712000,0,702,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971712000,0,753,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971712000,0,706,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971712000,0,754,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.176
971716000,0,4,0,15,15,0,0,971716000,0,708,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971716000,0,760,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971716000,0,712,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971716000,0,760,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.18
971720000,0,4,0,15,15,0,0,971720000,0,708,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971720000,0,760,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971720000,0,712,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971720000,0,760,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.184
971724000,0,4,0,15,15,0,0,971724000,0,714,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971724000,0,766,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971724000,0,719,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971724000,0,766,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.188
971732000,0,4,0,15,15,0,0,971732000,0,720,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971732000,0,772,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971732000,0,725,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971732000,0,772,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.196
971740000,0,4,0,15,15,0,0,971740000,0,727,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971740000,0,777,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971740000,0,732,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971740000,0,777,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.204
971748000,0,4,0,15,15,0,0,971748000,0,734,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971748000,0,782,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971748000,0,738,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971748000,0,782,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.212
971752000,0,4,0,15,15,0,0,971752000,0,734,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971752000,0,781,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971752000,0,739,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971752000,0,781,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.216
971760000,0,4,0,15,15,0,0,971760000,0,741,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971760000,0,786,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971760000,0,745,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971760000,0,786,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.224
971764000,0,4,0,15,15,0,0,971764000,0,746,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971764000,0,791,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971764000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971764000,0,791,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.228
971768000,0,4,0,15,15,0,0,971768000,0,747,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971768000,0,791,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971768000,0,752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971768000,0,790,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.232
971772000,0,4,0,15,15,0,0,971772000,0,752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971772000,0,796,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971772000,0,757,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971772000,0,795,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.236
971776000,0,4,0,15,15,0,0,971776000,0,752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971776000,0,796,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971776000,0,757,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971776000,0,795,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.24
971780000,0,4,0,15,15,0,0,971780000,0,758,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971780000,0,800,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971780000,0,763,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971780000,0,800,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.244
971784000,0,4,0,15,15,0,0,971784000,0,759,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971784000,0,800,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971784000,0,763,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971784000,0,800,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.248
971788000,0,4,0,15,15,0,0,971788000,0,764,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971788000,0,804,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971788000,0,768,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971788000,0,804,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.252
971792000,0,4,0,15,15,0,0,971792000,0,765,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971792000,0,803,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971792000,0,769,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,971792000,0,804,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21.256
