timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning,time_sec
973096000,973096000,4196000,47.39797105772898,8.546163739800146,26.042347,0.50504065,-6.846744,0.0,0.0,0.0,-7.2924333,-0.17970677,0.18024385,0.0,0.0,0.0,0.0,3.5922668,-0.15217416,-1.1007915,-0.019550774,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.56
973116000,973116000,4196000,47.39797105772898,8.546163739800146,25.898012,0.5013947,-6.843524,0.0,0.0,0.0,-7.21678,-0.18229692,0.1609867,0.0,0.0,0.0,0.0,3.7826626,-0.12950687,-0.96285677,-0.019101743,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.58
973136000,973136000,4196000,47.39797105772898,8.546163739800146,25.755274,0.49768436,-6.840633,0.0,0.0,0.0,-7.1368847,-0.18551655,0.1445541,0.0,0.0,0.0,0.0,3.9947543,-0.16098192,-0.821631,-0.018639471,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.6
973156000,973156000,4196000,47.39797105772898,8.546163739800146,25.614197,0.4939209,-6.83802,0.0,0.0,0.0,-7.053797,-0.18817262,0.13065569,0.0,0.0,0.0,0.0,4.154408,-0.13280366,-0.69492006,-0.018162988,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.62
973176000,973176000,4196000,47.39797105772898,8.546163739800146,25.474852,0.49009687,-6.835634,0.0,0.0,0.0,-6.967281,-0.19120121,0.11929274,0.0,0.0,0.0,0.0,4.3257856,-0.15142952,-0.5681472,-0.017671807,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.64
973196000,973196000,4196000,47.39797105772898,8.546163739800146,25.337288,0.48622337,-6.833431,0.0,0.0,0.0,-6.8781643,-0.19367528,0.110170625,0.0,0.0,0.0,0.0,4.4558425,-0.123703234,-0.45610574,-0.017164864,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.66
973216000,973216000,4196000,47.39797105772898,8.546163739800146,25.201569,0.4822922,-6.8313646,0.0,0.0,0.0,-6.7860518,-0.19655775,0.10330946,0.0,0.0,0.0,0.0,4.6056285,-0.14412364,-0.34305856,-0.01664265,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.68
973236000,973236000,4196000,47.39797105772898,8.546163739800146,25.067736,0.47831047,-6.829397,0.0,0.0,0.0,-6.6916227,-0.19908696,0.098372966,0.0,0.0,0.0,0.0,4.721445,-0.12646094,-0.24682471,-0.016104883,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.7
973256000,973256000,4196000,47.39797105772898,8.546163739800146,24.935835,0.47426867,-6.827493,0.0,0.0,0.0,-6.595037,-0.20208982,0.09518884,0.0,0.0,0.0,0.0,4.82928,-0.15014254,-0.15920626,-0.01555174,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.72
973276000,973276000,4196000,47.39797105772898,8.546163739800146,24.8059,0.4701726,-6.8256235,0.0,0.0,0.0,-6.4967346,-0.20480312,0.09349546,0.0,0.0,0.0,0.0,4.915131,-0.13566484,-0.08466902,-0.014984691,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.74
973296000,973296000,4196000,47.39797105772898,8.546163739800146,24.677969,0.46602213,-6.823757,0.0,0.0,0.0,-6.396517,-0.20752484,0.09331467,0.0,0.0,0.0,0.0,5.0108976,-0.13608599,-0.0090395035,-0.014405257,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.76
973316000,973316000,4196000,47.39797105772898,8.546163739800146,24.552078,0.46181735,-6.821867,0.0,0.0,0.0,-6.2945247,-0.21023795,0.09451559,0.0,0.0,0.0,0.0,5.0995936,-0.13565552,0.060046144,-0.013814775,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.78
973336000,973336000,4196000,47.39797105772898,8.546163739800146,24.428259,0.45756146,-6.819929,0.0,0.0,0.0,-6.190998,-0.21279486,0.09687533,0.0,0.0,0.0,0.0,5.176334,-0.12784547,0.11798709,-0.0132143935,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.8
973356000,973356000,4196000,47.39797105772898,8.546163739800146,24.306528,0.45325357,-6.8179293,0.0,0.0,0.0,-6.086524,-0.21539468,0.09998996,0.0,0.0,0.0,0.0,5.2237024,-0.1299909,0.15573123,-0.01260509,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.82
973376000,973376000,4196000,47.39797105772898,8.546163739800146,24.186914,0.4488928,-6.8158503,0.0,0.0,0.0,-5.980708,-0.21803807,0.10396701,0.0,0.0,0.0,0.0,5.290794,-0.13216957,0.19885282,-0.011988633,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.84
973396000,973396000,4196000,47.39797105772898,8.546163739800146,24.06944,0.4444767,-6.8136754,0.0,0.0,0.0,-5.873705,-0.22080642,0.108731866,0.0,0.0,0.0,0.0,5.350159,-0.13841727,0.23824246,-0.011366595,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.86
973416000,973416000,4196000,47.39797105772898,8.546163739800146,23.954124,0.44001216,-6.811393,0.0,0.0,0.0,-5.765823,-0.22322658,0.114142954,0.0,0.0,0.0,0.0,5.394103,-0.121007964,0.27055475,-0.010741677,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.88
973436000,973436000,4196000,47.39797105772898,8.546163739800146,23.840982,0.4354979,-6.8089914,0.0,0.0,0.0,-5.657061,-0.22571155,0.12006285,0.0,0.0,0.0,0.0,5.43809,-0.12424885,0.29599464,-0.01011647,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.9
973456000,973456000,4196000,47.39797105772898,8.546163739800146,23.730036,0.4309349,-6.806463,0.0,0.0,0.0,-5.547383,-0.22815104,0.12643655,0.0,0.0,0.0,0.0,5.4839168,-0.121974215,0.3186851,-0.009492291,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.92
973476000,973476000,4196000,47.39797105772898,8.546163739800146,23.621294,0.4263222,-6.803799,0.0,0.0,0.0,-5.4370146,-0.23063537,0.13316518,0.0,0.0,0.0,0.0,5.5184073,-0.12421678,0.3364314,-0.008871788,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.94
973496000,973496000,4196000,47.39797105772898,8.546163739800146,23.514769,0.4216679,-6.800997,0.0,0.0,0.0,-5.3262835,-0.23271507,0.14012878,0.0,0.0,0.0,0.0,5.5365577,-0.103984974,0.34817964,-0.00825686,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.96
973516000,973516000,4196000,47.39797105772898,8.546163739800146,23.41047,0.4169654,-6.79805,0.0,0.0,0.0,-5.215028,-0.23512521,0.14734657,0.0,0.0,0.0,0.0,5.56279,-0.12050755,0.36088994,-0.007650671,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.98
973536000,973536000,4196000,47.39797105772898,8.546163739800146,23.3084,0.4122204,-6.794955,0.0,0.0,0.0,-5.103468,-0.23725007,0.15476266,0.0,0.0,0.0,0.0,5.577993,-0.106242545,0.3708044,-0.00705557,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.0
973556000,973556000,4196000,47.39797105772898,8.546163739800146,23.208565,0.40743178,-6.791709,0.0,0.0,0.0,-4.991734,-0.23942994,0.16227747,0.0,0.0,0.0,0.0,5.5866942,-0.108992934,0.37574074,-0.0064726328,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.02
973576000,973576000,4196000,47.39797105772898,8.546163739800146,23.110962,0.40260065,-6.788315,0.0,0.0,0.0,-4.8801317,-0.24155723,0.16970013,0.0,0.0,0.0,0.0,5.5801044,-0.10636503,0.37113285,-0.0059035774,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.04
973596000,973596000,4196000,47.39797105772898,8.546163739800146,23.015598,0.39772183,-6.78477,0.0,0.0,0.0,-4.768178,-0.24394049,0.17725648,0.0,0.0,0.0,0.0,5.5976987,-0.11916309,0.37781724,-0.0053513083,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.06
973616000,973616000,4196000,47.39797105772898,8.546163739800146,22.92247,0.39280742,-6.7810774,0.0,0.0,0.0,-4.6563826,-0.24572128,0.18461365,0.0,0.0,0.0,0.0,5.5897574,-0.08903953,0.36785832,-0.0048183776,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.08
973636000,973636000,4196000,47.39797105772898,8.546163739800146,22.831572,0.3878562,-6.7772436,0.0,0.0,0.0,-4.544983,-0.24756159,0.19169286,0.0,0.0,0.0,0.0,5.5699883,-0.09201512,0.353961,-0.004305682,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.1
973656000,973656000,4196000,47.39797105772898,8.546163739800146,22.742893,0.38287035,-6.7732725,0.0,0.0,0.0,-4.4338717,-0.24929184,0.19855571,0.0,0.0,0.0,0.0,5.5555496,-0.08651236,0.34314233,-0.0038146304,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.12
973676000,973676000,4196000,47.39797105772898,8.546163739800146,22.656431,0.37784937,-6.7691674,0.0,0.0,0.0,-4.3230705,-0.25104824,0.20525843,0.0,0.0,0.0,0.0,5.5400577,-0.08781995,0.33513632,-0.00334677,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.14
973696000,973696000,4196000,47.39797105772898,8.546163739800146,22.572182,0.3727959,-6.7649307,0.0,0.0,0.0,-4.212542,-0.25267395,0.21184386,0.0,0.0,0.0,0.0,5.5264397,-0.081286125,0.32927126,-0.0029037893,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.16
973716000,973716000,4196000,47.39797105772898,8.546163739800146,22.490131,0.36771372,-6.760567,0.0,0.0,0.0,-4.102466,-0.2541089,0.21817832,0.0,0.0,0.0,0.0,5.503783,-0.07174798,0.31672278,-0.002487056,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.18
973736000,973736000,4196000,47.39797105772898,8.546163739800146,22.410273,0.36260018,-6.7560816,0.0,0.0,0.0,-3.9929197,-0.25567746,0.2242636,0.0,0.0,0.0,0.0,5.477334,-0.07842776,0.30426392,-0.0020973007,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.2
973756000,973756000,4196000,47.39797105772898,8.546163739800146,22.33259,0.35745943,-6.7514815,0.0,0.0,0.0,-3.8841412,-0.25703716,0.23000407,0.0,0.0,0.0,0.0,5.438925,-0.06798406,0.28702384,-0.0017353019,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.22
973776000,973776000,4196000,47.39797105772898,8.546163739800146,22.257067,0.3522914,-6.746774,0.0,0.0,0.0,-3.7761612,-0.25840083,0.23537761,0.0,0.0,0.0,0.0,5.398996,-0.06818456,0.26867655,-0.0014020926,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.24
973796000,973796000,4196000,47.39797105772898,8.546163739800146,22.183687,0.34709686,-6.7419662,0.0,0.0,0.0,-3.669047,-0.2597277,0.24039838,0.0,0.0,0.0,0.0,5.355707,-0.06634214,0.25103867,-0.0010981491,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.26
973816000,973816000,4196000,47.39797105772898,8.546163739800146,22.11243,0.34187514,-6.7370644,0.0,0.0,0.0,-3.562758,-0.2610867,0.2450948,0.0,0.0,0.0,0.0,5.3144584,-0.06795068,0.23482125,-0.0008239505,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.28
973836000,973836000,4196000,47.39797105772898,8.546163739800146,22.043278,0.33662784,-6.732078,0.0,0.0,0.0,-3.4576948,-0.26236472,0.24931675,0.0,0.0,0.0,0.0,5.2531548,-0.06390069,0.21109742,-0.000579183,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.3
973856000,973856000,4196000,47.39797105772898,8.546163739800146,21.976208,0.33135465,-6.727012,0.0,0.0,0.0,-3.353499,-0.2636587,0.25329086,0.0,0.0,0.0,0.0,5.209793,-0.0646997,0.19870538,-0.0003643588,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.32
973876000,973876000,4196000,47.39797105772898,8.546163739800146,21.911198,0.32605955,-6.721876,0.0,0.0,0.0,-3.250536,-0.26475528,0.2568087,0.0,0.0,0.0,0.0,5.148145,-0.054828,0.1758914,-0.00017968942,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.34
973896000,973896000,4196000,47.39797105772898,8.546163739800146,21.848223,0.3207448,-6.716677,0.0,0.0,0.0,-3.1486611,-0.26573628,0.25992668,0.0,0.0,0.0,0.0,5.093748,-0.049050573,0.15590024,-2.4725137e-05,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.36
973916000,973916000,4196000,47.39797105772898,8.546163739800146,21.787264,0.31541008,-6.711425,0.0,0.0,0.0,-3.0480056,-0.26673773,0.2626307,0.0,0.0,0.0,0.0,5.032768,-0.05007325,0.13520078,0.00010091334,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.38
973936000,973936000,4196000,47.39797105772898,8.546163739800146,21.728289,0.3100554,-6.706128,0.0,0.0,0.0,-2.9487703,-0.26773366,0.2648292,0.0,0.0,0.0,0.0,4.961775,-0.049796376,0.109923825,0.00019803054,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.4
973956000,973956000,4196000,47.39797105772898,8.546163739800146,21.671268,0.30468193,-6.7007976,0.0,0.0,0.0,-2.851018,-0.2686727,0.2665252,0.0,0.0,0.0,0.0,4.8876176,-0.046951376,0.08480137,0.0002670773,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.42
973976000,973976000,4196000,47.39797105772898,8.546163739800146,21.616177,0.29929623,-6.695441,0.0,0.0,0.0,-2.7545047,-0.26928562,0.2678424,0.0,0.0,0.0,0.0,4.825661,-0.030646449,0.06586061,0.00030836771,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.44
973996000,973996000,4196000,47.39797105772898,8.546163739800146,21.562988,0.29389784,-6.6900663,0.0,0.0,0.0,-2.6594243,-0.26991954,0.26872644,0.0,0.0,0.0,0.0,4.7540174,-0.031695813,0.044201512,0.00032283316,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.46
974016000,974016000,4196000,47.39797105772898,8.546163739800146,21.511675,0.2884917,-6.684682,0.0,0.0,0.0,-2.565739,-0.27030775,0.2692207,0.0,0.0,0.0,0.0,4.6842737,-0.019410552,0.0247133,0.0003115269,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.48
974036000,974036000,4196000,47.39797105772898,8.546163739800146,21.462202,0.283079,-6.679296,0.0,0.0,0.0,-2.4735742,-0.2706343,0.26928225,0.0,0.0,0.0,0.0,4.6082287,-0.01632673,0.003077263,0.00027522253,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.5
974056000,974056000,4196000,47.39797105772898,8.546163739800146,21.414541,0.27766243,-6.6739182,0.0,0.0,0.0,-2.3830721,-0.27082884,0.26890475,0.0,0.0,0.0,0.0,4.5251102,-0.009727295,-0.018876096,0.00021523584,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.52
974076000,974076000,4196000,47.39797105772898,8.546163739800146,21.368656,0.27224007,-6.668556,0.0,0.0,0.0,-2.294291,-0.27111724,0.26809382,0.0,0.0,0.0,0.0,4.439047,-0.014420121,-0.040545166,0.00013290906,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.54
974096000,974096000,4196000,47.39797105772898,8.546163739800146,21.32451,0.26681668,-6.663218,0.0,0.0,0.0,-2.2072005,-0.27117032,0.26690397,0.0,0.0,0.0,0.0,4.3545237,-0.0026548032,-0.059493035,2.9305122e-05,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.56
974116000,974116000,4196000,47.39797105772898,8.546163739800146,21.282076,0.2613917,-6.657911,0.0,0.0,0.0,-2.1217778,-0.2712491,0.2653699,0.0,0.0,0.0,0.0,4.2711415,-0.003937479,-0.0767047,-9.426318e-05,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.58
974136000,974136000,4196000,47.39797105772898,8.546163739800146,21.241312,0.25597405,-6.6526427,0.0,0.0,0.0,-2.038242,-0.2708822,0.26341107,0.0,0.0,0.0,0.0,4.1767836,0.01834398,-0.09794083,-0.00023743928,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.6
974156000,974156000,4196000,47.39797105772898,8.546163739800146,21.202183,0.2505623,-6.6474204,0.0,0.0,0.0,-1.9564371,-0.27058652,0.26110506,0.0,0.0,0.0,0.0,4.0902524,0.014783513,-0.115300976,-0.00039895688,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.62
974176000,974176000,4196000,47.39797105772898,8.546163739800146,21.164652,0.24516219,-6.642253,0.0,0.0,0.0,-1.8765678,-0.27000654,0.25837922,0.0,0.0,0.0,0.0,3.99346,0.028999453,-0.13629055,-0.00057767925,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.64
974196000,974196000,4196000,47.39797105772898,8.546163739800146,21.128683,0.23977262,-6.637146,0.0,0.0,0.0,-1.7983552,-0.26947787,0.25535396,0.0,0.0,0.0,0.0,3.9106297,0.026432939,-0.15126416,-0.0007723674,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.66
974216000,974216000,4196000,47.39797105772898,8.546163739800146,21.094244,0.23440199,-6.632107,0.0,0.0,0.0,-1.7220087,-0.26853183,0.251952,0.0,0.0,0.0,0.0,3.8173292,0.047302406,-0.17009848,-0.0009817658,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.68
974236000,974236000,4196000,47.39797105772898,8.546163739800146,21.061295,0.2290485,-6.627142,0.0,0.0,0.0,-1.6474606,-0.2676739,0.24823791,0.0,0.0,0.0,0.0,3.727404,0.042895913,-0.18570371,-0.0012044562,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.7
974256000,974256000,4196000,47.39797105772898,8.546163739800146,21.029797,0.22371896,-6.622258,0.0,0.0,0.0,-1.5748733,-0.26647756,0.24419591,0.0,0.0,0.0,0.0,3.6293616,0.059818655,-0.20210026,-0.0014394498,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.72
974276000,974276000,4196000,47.39797105772898,8.546163739800146,20.999716,0.21841146,-6.6174603,0.0,0.0,0.0,-1.5040514,-0.26537514,0.23989195,0.0,0.0,0.0,0.0,3.5410967,0.055120304,-0.21519756,-0.0016851465,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23.74
