timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter,time_sec
180716000,180716000,0.99991095,-0.0010212973,-0.0004847175,-0.013635587,0.0,0.0,0.0,0.0,0,20.896
180736000,180736000,0.9999109,-0.0010513067,-0.00047840388,-0.013637616,0.0,0.0,0.0,0.0,0,20.916
180756000,180756000,0.99991083,-0.0010699721,-0.00048567107,-0.013640523,0.0,0.0,0.0,0.0,0,20.936
180776000,180776000,0.9999108,-0.0010779861,-0.0004982502,-0.013644327,0.0,0.0,0.0,0.0,0,20.956
180796000,180796000,0.9999107,-0.001075392,-0.000504152,-0.013649144,0.0,0.0,0.0,0.0,0,20.976
180816000,180816000,0.9999106,-0.0010669075,-0.00050247286,-0.013655215,0.0,0.0,0.0,0.0,0,20.996
180836000,180836000,0.99991053,-0.0010530999,-0.0004913284,-0.013662527,0.0,0.0,0.0,0.0,0,21.016
180856000,180856000,0.9999105,-0.0010375902,-0.00047312572,-0.0136713665,0.0,0.0,0.0,0.0,0,21.036
180876000,180876000,0.99991035,-0.0010218439,-0.00045704527,-0.0136812255,0.0,0.0,0.0,0.0,0,21.056
180896000,180896000,0.99991024,-0.0010039617,-0.00044263728,-0.01369217,0.0,0.0,0.0,0.0,0,21.076
180916000,180916000,0.99991006,-0.0009784634,-0.00041955127,-0.013704045,0.0,0.0,0.0,0.0,0,21.096
180936000,180936000,0.99990994,-0.00094679557,-0.0003940522,-0.013716821,0.0,0.0,0.0,0.0,0,21.116
180956000,180956000,0.99990976,-0.00092343567,-0.000381053,-0.013730691,0.0,0.0,0.0,0.0,0,21.136
180976000,180976000,0.9999096,-0.0009058137,-0.0003723513,-0.013745615,0.0,0.0,0.0,0.0,0,21.156
180996000,180996000,0.9999094,-0.00088107586,-0.0003636889,-0.013761266,0.0,0.0,0.0,0.0,0,21.176
181016000,181016000,0.9999092,-0.0008501928,-0.0003716718,-0.013777463,0.0,0.0,0.0,0.0,0,21.196
181036000,181036000,0.999909,-0.0008202228,-0.0003777229,-0.013793812,0.0,0.0,0.0,0.0,0,21.216
181056000,181056000,0.9999088,-0.0007885299,-0.00037282158,-0.013810413,0.0,0.0,0.0,0.0,0,21.236
181076000,181076000,0.9999086,-0.00074622594,-0.0003739918,-0.01382755,0.0,0.0,0.0,0.0,0,21.256
181096000,181096000,0.9999084,-0.0006978265,-0.00038470482,-0.013845057,0.0,0.0,0.0,0.0,0,21.276
181116000,181116000,0.99990815,-0.00065360556,-0.00038304462,-0.013862572,0.0,0.0,0.0,0.0,0,21.296
181136000,181136000,0.999908,-0.00061134616,-0.00037739606,-0.013880424,0.0,0.0,0.0,0.0,0,21.316
181156000,181156000,0.99990773,-0.00056500494,-0.0003753623,-0.01389807,0.0,0.0,0.0,0.0,0,21.336
181176000,181176000,0.99990755,-0.0005149342,-0.00037151584,-0.013915454,0.0,0.0,0.0,0.0,0,21.356
181196000,181196000,0.9999073,-0.00046947793,-0.0003677557,-0.013932771,0.0,0.0,0.0,0.0,0,21.376
181216000,181216000,0.9999071,-0.000434133,-0.00036080915,-0.013950124,0.0,0.0,0.0,0.0,0,21.396
181236000,181236000,0.99990684,-0.0004028082,-0.00034732436,-0.013967098,0.0,0.0,0.0,0.0,0,21.416
181256000,181256000,0.99990666,-0.00037188453,-0.00033254575,-0.013983895,0.0,0.0,0.0,0.0,0,21.436
181276000,181276000,0.9999064,-0.00034385023,-0.00031711397,-0.014000545,0.0,0.0,0.0,0.0,0,21.456
181296000,181296000,0.9999062,-0.00032218563,-0.00030242404,-0.014017081,0.0,0.0,0.0,0.0,0,21.476
181316000,181316000,0.999906,-0.0003074058,-0.00028870412,-0.014033449,0.0,0.0,0.0,0.0,0,21.496
181336000,181336000,0.99990577,-0.000295249,-0.00027166805,-0.014049341,0.0,0.0,0.0,0.0,0,21.516
181356000,181356000,0.9999056,-0.00028612535,-0.00025178777,-0.014065075,0.0,0.0,0.0,0.0,0,21.536
181376000,181376000,0.99990535,-0.00028326514,-0.00023214007,-0.014080699,0.0,0.0,0.0,0.0,0,21.556
181396000,181396000,0.9999051,-0.00028383092,-0.00021004735,-0.014096733,0.0,0.0,0.0,0.0,0,21.576
181416000,181416000,0.99990493,-0.0002791855,-0.00017663454,-0.0141132325,0.0,0.0,0.0,0.0,0,21.596
181436000,181436000,0.9999047,-0.00027117954,-0.00012978197,-0.014129957,0.0,0.0,0.0,0.0,0,21.616
181456000,181456000,0.99990445,-0.00026066107,-8.86767e-05,-0.014146512,0.0,0.0,0.0,0.0,0,21.636
181476000,181476000,0.9999042,-0.00025138207,-4.101857e-05,-0.014162874,0.0,0.0,0.0,0.0,0,21.656
181496000,181496000,0.999904,-0.00024175421,1.3499362e-05,-0.014179213,0.0,0.0,0.0,0.0,0,21.676
181516000,181516000,0.99990374,-0.00023922029,5.7460813e-05,-0.014195629,0.0,0.0,0.0,0.0,0,21.696
181536000,181536000,0.9999035,-0.0002498147,0.00010804899,-0.01421221,0.0,0.0,0.0,0.0,0,21.716
181556000,181556000,0.99990326,-0.00026900097,0.00016124187,-0.014228853,0.0,0.0,0.0,0.0,0,21.736
181576000,181576000,0.999903,-0.0002915107,0.00020712368,-0.014245596,0.0,0.0,0.0,0.0,0,21.756
181596000,181596000,0.9999028,-0.00031884355,0.00024540254,-0.014262239,0.0,0.0,0.0,0.0,0,21.776
181616000,181616000,0.9999025,-0.00035256476,0.00028129295,-0.0142787695,0.0,0.0,0.0,0.0,0,21.796
181636000,181636000,0.99990225,-0.00039288067,0.00031582825,-0.014295186,0.0,0.0,0.0,0.0,0,21.816
181656000,181656000,0.999902,-0.00043988752,0.00034931937,-0.014311488,0.0,0.0,0.0,0.0,0,21.836
181676000,181676000,0.9999017,-0.0004934732,0.00038170235,-0.014327676,0.0,0.0,0.0,0.0,0,21.856
181696000,181696000,0.9999014,-0.00055347336,0.00041329933,-0.01434385,0.0,0.0,0.0,0.0,0,21.876
181716000,181716000,0.9999012,-0.0006145515,0.00044901355,-0.014360273,0.0,0.0,0.0,0.0,0,21.896
181736000,181736000,0.9999009,-0.0006744554,0.00048445739,-0.014376203,0.0,0.0,0.0,0.0,0,21.916
181756000,181756000,0.9999006,-0.00072831195,0.0005103112,-0.01439174,0.0,0.0,0.0,0.0,0,21.936
181776000,181776000,0.99990034,-0.0007751528,0.00053231866,-0.014407195,0.0,0.0,0.0,0.0,0,21.956
181796000,181796000,0.99990004,-0.0008162491,0.0005449901,-0.014422299,0.0,0.0,0.0,0.0,0,21.976
181816000,181816000,0.9998998,-0.0008535641,0.000561718,-0.01443677,0.0,0.0,0.0,0.0,0,21.996
181836000,181836000,0.99989957,-0.00090051955,0.00058340345,-0.01445063,0.0,0.0,0.0,0.0,0,22.016
181856000,181856000,0.9998993,-0.000951476,0.00059374265,-0.01446369,0.0,0.0,0.0,0.0,0,22.036
181876000,181876000,0.9998991,-0.0010086087,0.00061035814,-0.014476226,0.0,0.0,0.0,0.0,0,22.056
181896000,181896000,0.99989885,-0.0010641443,0.00063195167,-0.014488019,0.0,0.0,0.0,0.0,0,22.076
181916000,181916000,0.9998986,-0.0011146511,0.0006439596,-0.014499064,0.0,0.0,0.0,0.0,0,22.096
181936000,181936000,0.9998984,-0.0011688176,0.000649561,-0.014509365,0.0,0.0,0.0,0.0,0,22.116
181956000,181956000,0.9998982,-0.0012335825,0.00065719365,-0.014518716,0.0,0.0,0.0,0.0,0,22.136
181976000,181976000,0.99989796,-0.0013060324,0.00065440865,-0.014527593,0.0,0.0,0.0,0.0,0,22.156
181996000,181996000,0.9998977,-0.0013864916,0.0006440478,-0.014535987,0.0,0.0,0.0,0.0,0,22.176
182016000,182016000,0.9998975,-0.0014785612,0.0006347032,-0.014544012,0.0,0.0,0.0,0.0,0,22.196
182036000,182036000,0.99989724,-0.001578684,0.0006256927,-0.014551911,0.0,0.0,0.0,0.0,0,22.216
182056000,182056000,0.99989694,-0.001677559,0.00062400504,-0.014559919,0.0,0.0,0.0,0.0,0,22.236
182076000,182076000,0.99989665,-0.0017761028,0.00062649965,-0.014568015,0.0,0.0,0.0,0.0,0,22.256
182096000,182096000,0.99989635,-0.0018764992,0.00062858843,-0.0145761985,0.0,0.0,0.0,0.0,0,22.276
182116000,182116000,0.99989605,-0.0019758819,0.00062415586,-0.014584651,0.0,0.0,0.0,0.0,0,22.296
182136000,182136000,0.99989575,-0.0020620956,0.0006120671,-0.014593087,0.0,0.0,0.0,0.0,0,22.316
182156000,182156000,0.9998955,-0.0021313776,0.0005932052,-0.01460124,0.0,0.0,0.0,0.0,0,22.336
182176000,182176000,0.9998953,-0.0022005395,0.0005629804,-0.014608731,0.0,0.0,0.0,0.0,0,22.356
182196000,182196000,0.999895,-0.002279556,0.0005342669,-0.014615746,0.0,0.0,0.0,0.0,0,22.376
182216000,182216000,0.99989474,-0.0023501667,0.0005043481,-0.014622271,0.0,0.0,0.0,0.0,0,22.396
182236000,182236000,0.99989456,-0.0024106347,0.00046819256,-0.0146284625,0.0,0.0,0.0,0.0,0,22.416
182256000,182256000,0.9998943,-0.002468686,0.00042831906,-0.014634496,0.0,0.0,0.0,0.0,0,22.436
182276000,182276000,0.9998941,-0.0025277361,0.00038597692,-0.014640434,0.0,0.0,0.0,0.0,0,22.456
182296000,182296000,0.9998939,-0.002589506,0.0003419079,-0.014646303,0.0,0.0,0.0,0.0,0,22.476
182316000,182316000,0.99989367,-0.002654419,0.00029628832,-0.014652116,0.0,0.0,0.0,0.0,0,22.496
182336000,182336000,0.99989337,-0.0027200358,0.0002521123,-0.0146582415,0.0,0.0,0.0,0.0,0,22.516
182356000,182356000,0.9998931,-0.002783257,0.0002121992,-0.014664515,0.0,0.0,0.0,0.0,0,22.536
182376000,182376000,0.9998929,-0.0028472776,0.0001736648,-0.014670785,0.0,0.0,0.0,0.0,0,22.556
182396000,182396000,0.9998926,-0.0029091588,0.00013083848,-0.014676644,0.0,0.0,0.0,0.0,0,22.576
182416000,182416000,0.99989235,-0.0029687854,8.2279774e-05,-0.014682326,0.0,0.0,0.0,0.0,0,22.596
182436000,182436000,0.9998921,-0.003028855,3.0506033e-05,-0.014687904,0.0,0.0,0.0,0.0,0,22.616
182456000,182456000,0.9998918,-0.0030886012,-2.1827875e-05,-0.014693717,0.0,0.0,0.0,0.0,0,22.636
182476000,182476000,0.9998916,-0.0031293198,-7.2796174e-05,-0.014700177,0.0,0.0,0.0,0.0,0,22.656
182496000,182496000,0.9998914,-0.0031552154,-0.00012148067,-0.014706798,0.0,0.0,0.0,0.0,0,22.676
182516000,182516000,0.9998912,-0.003176169,-0.00016900359,-0.014713455,0.0,0.0,0.0,0.0,0,22.696
182536000,182536000,0.9998911,-0.0031962916,-0.00021638657,-0.014720099,0.0,0.0,0.0,0.0,0,22.716
182556000,182556000,0.99988914,-0.0033517417,-0.0016720113,-0.014723851,0.0,0.0,0.0,0.0,0,22.736
182576000,182576000,0.99984866,-0.0040812204,-0.008860152,-0.014717788,0.0,0.0,0.0,0.0,0,22.756
182596000,182596000,0.99964464,-0.00544778,-0.021765724,-0.0147064915,0.0,0.0,0.0,0.0,0,22.776
182616000,182616000,0.99913174,-0.0073459325,-0.038404595,-0.014698614,0.0,0.0,0.0,0.0,0,22.796
182636000,182636000,0.9982356,-0.009612691,-0.056800395,-0.014703007,0.0,0.0,0.0,0.0,0,22.816
182656000,182656000,0.9969632,-0.012092681,-0.07556678,-0.014726771,0.0,0.0,0.0,0.0,0,22.836
182676000,182676000,0.9953517,-0.0147085795,-0.09407195,-0.014775971,0.0,0.0,0.0,0.0,0,22.856
182696000,182696000,0.99346477,-0.017342854,-0.111872666,-0.014851665,0.0,0.0,0.0,0.0,0,22.876
182716000,182716000,0.991405,-0.019922867,-0.1284699,-0.014958887,0.0,0.0,0.0,0.0,0,22.896
182736000,182736000,0.9892551,-0.022411073,-0.1437123,-0.015099293,0.0,0.0,0.0,0.0,0,22.916
182756000,182756000,0.9871107,-0.024739897,-0.15740511,-0.015271648,0.0,0.0,0.0,0.0,0,22.936
182776000,182776000,0.9850478,-0.026884986,-0.1694923,-0.015475838,0.0,0.0,0.0,0.0,0,22.956
182796000,182796000,0.9831172,-0.028826993,-0.18003295,-0.015707929,0.0,0.0,0.0,0.0,0,22.976
182816000,182816000,0.981378,-0.030551897,-0.1889917,-0.015967174,0.0,0.0,0.0,0.0,0,22.996
182836000,182836000,0.9798488,-0.0320441,-0.19650628,-0.01624583,0.0,0.0,0.0,0.0,0,23.016
182856000,182856000,0.9785576,-0.033304624,-0.20261127,-0.016542265,0.0,0.0,0.0,0.0,0,23.036
182876000,182876000,0.9775048,-0.03433929,-0.20743747,-0.016851127,0.0,0.0,0.0,0.0,0,23.056
182896000,182896000,0.9766927,-0.0351577,-0.21106781,-0.017169977,0.0,0.0,0.0,0.0,0,23.076
182916000,182916000,0.97611374,-0.03576311,-0.2136026,-0.017493477,0.0,0.0,0.0,0.0,0,23.096
182936000,182936000,0.97575665,-0.036164533,-0.21513413,-0.017817954,0.0,0.0,0.0,0.0,0,23.116
182956000,182956000,0.975607,-0.036376476,-0.21574944,-0.018140372,0.0,0.0,0.0,0.0,0,23.136
182976000,182976000,0.97565025,-0.036421306,-0.21551888,-0.018460192,0.0,0.0,0.0,0.0,0,23.156
182996000,182996000,0.9758677,-0.036308877,-0.21452406,-0.01877375,0.0,0.0,0.0,0.0,0,23.176
183016000,183016000,0.97624004,-0.0360525,-0.21283951,-0.019078627,0.0,0.0,0.0,0.0,0,23.196
183036000,183036000,0.97675043,-0.035676032,-0.21052197,-0.019374816,0.0,0.0,0.0,0.0,0,23.216
183052000,183052000,0.9772481,-0.03529204,-0.20824373,-0.019603513,0.0,0.0,0.0,0.0,0,23.232
183072000,183072000,0.9779619,-0.03471578,-0.2049376,-0.019875888,0.0,0.0,0.0,0.0,0,23.252
183092000,183092000,0.97876555,-0.03404366,-0.20115359,-0.02013288,0.0,0.0,0.0,0.0,0,23.272
183112000,183112000,0.9796419,-0.03328621,-0.1969461,-0.020372242,0.0,0.0,0.0,0.0,0,23.292
183132000,183132000,0.980582,-0.03245284,-0.19232982,-0.02059313,0.0,0.0,0.0,0.0,0,23.312
183152000,183152000,0.9815658,-0.031551387,-0.18737645,-0.020792896,0.0,0.0,0.0,0.0,0,23.332
183172000,183172000,0.9825851,-0.030591507,-0.1820988,-0.020971721,0.0,0.0,0.0,0.0,0,23.352
183192000,183192000,0.9836247,-0.029584106,-0.17655021,-0.021128625,0.0,0.0,0.0,0.0,0,23.372
183212000,183212000,0.984682,-0.028543293,-0.17071448,-0.02126546,0.0,0.0,0.0,0.0,0,23.392
183232000,183232000,0.98573864,-0.027469415,-0.16467197,-0.021378746,0.0,0.0,0.0,0.0,0,23.412
183252000,183252000,0.98679,-0.026368717,-0.1584248,-0.021469206,0.0,0.0,0.0,0.0,0,23.432
183272000,183272000,0.9878257,-0.025245063,-0.15201445,-0.021536147,0.0,0.0,0.0,0.0,0,23.452
183292000,183292000,0.98884296,-0.02409858,-0.14543834,-0.02157974,0.0,0.0,0.0,0.0,0,23.472
183312000,183312000,0.98983145,-0.022939691,-0.13874458,-0.021599919,0.0,0.0,0.0,0.0,0,23.492
183332000,183332000,0.99078745,-0.021776948,-0.13194188,-0.02159759,0.0,0.0,0.0,0.0,0,23.512
183352000,183352000,0.99170196,-0.020606937,-0.12508526,-0.021571366,0.0,0.0,0.0,0.0,0,23.532
183372000,183372000,0.9925761,-0.019430023,-0.11815677,-0.021522164,0.0,0.0,0.0,0.0,0,23.552
183392000,183392000,0.9934014,-0.018259455,-0.1112166,-0.021451425,0.0,0.0,0.0,0.0,0,23.572
183412000,183412000,0.99417937,-0.017094636,-0.10424978,-0.021359943,0.0,0.0,0.0,0.0,0,23.592
183432000,183432000,0.99490595,-0.01593567,-0.09729259,-0.021248342,0.0,0.0,0.0,0.0,0,23.612
183452000,183452000,0.9955823,-0.014775291,-0.09033672,-0.021117402,0.0,0.0,0.0,0.0,0,23.632
183472000,183472000,0.9962048,-0.013621558,-0.08342575,-0.020968521,0.0,0.0,0.0,0.0,0,23.652
183492000,183492000,0.9967761,-0.012479948,-0.07653702,-0.020803798,0.0,0.0,0.0,0.0,0,23.672
183512000,183512000,0.99729365,-0.011357518,-0.06971455,-0.020624988,0.0,0.0,0.0,0.0,0,23.692
183532000,183532000,0.9977591,-0.010245736,-0.06295591,-0.020432694,0.0,0.0,0.0,0.0,0,23.712
183552000,183552000,0.9981713,-0.00914564,-0.056305397,-0.02022804,0.0,0.0,0.0,0.0,0,23.732
183572000,183572000,0.9985334,-0.008054734,-0.049746305,-0.02001294,0.0,0.0,0.0,0.0,0,23.752
183592000,183592000,0.9988463,-0.006978331,-0.043300357,-0.019789398,0.0,0.0,0.0,0.0,0,23.772
183612000,183612000,0.99911237,-0.0059123933,-0.03695963,-0.019559175,0.0,0.0,0.0,0.0,0,23.792
183632000,183632000,0.9993327,-0.0048628054,-0.030759372,-0.019323727,0.0,0.0,0.0,0.0,0,23.812
183652000,183652000,0.9995102,-0.003818547,-0.024689887,-0.019084373,0.0,0.0,0.0,0.0,0,23.832
183672000,183672000,0.99964684,-0.0027871889,-0.01877462,-0.018843139,0.0,0.0,0.0,0.0,0,23.852
183692000,183692000,0.9997455,-0.0017679301,-0.012997509,-0.01860182,0.0,0.0,0.0,0.0,0,23.872
183712000,183712000,0.99980843,-0.0007648289,-0.0073793917,-0.018362124,0.0,0.0,0.0,0.0,0,23.892
183732000,183732000,0.9998384,0.00022746393,-0.0019156788,-0.018125443,0.0,0.0,0.0,0.0,0,23.912
183752000,183752000,0.99983805,0.0012015211,0.0033767708,-0.017893028,0.0,0.0,0.0,0.0,0,23.932
183772000,183772000,0.99981,0.002155292,0.008503969,-0.017666092,0.0,0.0,0.0,0.0,0,23.952
183792000,183792000,0.999757,0.003090454,0.01345962,-0.017445771,0.0,0.0,0.0,0.0,0,23.972
183812000,183812000,0.99968153,0.0040107104,0.018244613,-0.017233225,0.0,0.0,0.0,0.0,0,23.992
183832000,183832000,0.99958634,0.0049138633,0.022850737,-0.01702946,0.0,0.0,0.0,0.0,0,24.012
183852000,183852000,0.9994738,0.0057972986,0.027279897,-0.016835138,0.0,0.0,0.0,0.0,0,24.032
183872000,183872000,0.99934655,0.0066576446,0.03152752,-0.016650967,0.0,0.0,0.0,0.0,0,24.052
183892000,183892000,0.999207,0.0074910214,0.03559249,-0.01647792,0.0,0.0,0.0,0.0,0,24.072
183912000,183912000,0.9990571,0.008299202,0.039483078,-0.016316611,0.0,0.0,0.0,0.0,0,24.092
183932000,183932000,0.9988987,0.009081198,0.04320488,-0.016167246,0.0,0.0,0.0,0.0,0,24.112
183952000,183952000,0.9987336,0.009838832,0.046761137,-0.016030358,0.0,0.0,0.0,0.0,0,24.132
183972000,183972000,0.9985643,0.010566932,0.05013774,-0.015906053,0.0,0.0,0.0,0.0,0,24.152
183992000,183992000,0.99839264,0.011265358,0.053336993,-0.015794616,0.0,0.0,0.0,0.0,0,24.172
184012000,184012000,0.99822015,0.011936429,0.05636272,-0.015696326,0.0,0.0,0.0,0.0,0,24.192
184032000,184032000,0.99804777,0.012583108,0.05922647,-0.015611036,0.0,0.0,0.0,0.0,0,24.212
184052000,184052000,0.99787766,0.013204667,0.0619153,-0.015538823,0.0,0.0,0.0,0.0,0,24.232
184072000,184072000,0.99771047,0.013796303,0.06444386,-0.015478757,0.0,0.0,0.0,0.0,0,24.252
184092000,184092000,0.99754703,0.014357576,0.066818826,-0.015430578,0.0,0.0,0.0,0.0,0,24.272
184112000,184112000,0.9973894,0.014890342,0.06902814,-0.015394128,0.0,0.0,0.0,0.0,0,24.292
184132000,184132000,0.99723804,0.01539041,0.07108005,-0.015369068,0.0,0.0,0.0,0.0,0,24.312
184152000,184152000,0.9970931,0.01586227,0.07298707,-0.015355317,0.0,0.0,0.0,0.0,0,24.332
184172000,184172000,0.996956,0.016310621,0.07474046,-0.015352555,0.0,0.0,0.0,0.0,0,24.352
184192000,184192000,0.99682677,0.016725985,0.07635366,-0.015359364,0.0,0.0,0.0,0.0,0,24.372
184212000,184212000,0.99670655,0.017105903,0.077821545,-0.0153746735,0.0,0.0,0.0,0.0,0,24.392
184232000,184232000,0.9965958,0.017456958,0.079146035,-0.015398751,0.0,0.0,0.0,0.0,0,24.412
184252000,184252000,0.99649405,0.017786857,0.080337904,-0.015432206,0.0,0.0,0.0,0.0,0,24.432
184272000,184272000,0.99640065,0.018081529,0.081415854,-0.015472649,0.0,0.0,0.0,0.0,0,24.452
184292000,184292000,0.9963169,0.018340498,0.08236776,-0.0155190695,0.0,0.0,0.0,0.0,0,24.472
184312000,184312000,0.9962433,0.018571036,0.083192885,-0.015571622,0.0,0.0,0.0,0.0,0,24.492
184332000,184332000,0.99618024,0.018777013,0.08388802,-0.015630618,0.0,0.0,0.0,0.0,0,24.512
184352000,184352000,0.9961262,0.018953452,0.084476255,-0.015694268,0.0,0.0,0.0,0.0,0,24.532
184372000,184372000,0.9960808,0.019101683,0.08496345,-0.015761575,0.0,0.0,0.0,0.0,0,24.552
184392000,184392000,0.9960447,0.01922699,0.0853449,-0.01583299,0.0,0.0,0.0,0.0,0,24.572
184412000,184412000,0.9960182,0.019329907,0.08561651,-0.015908374,0.0,0.0,0.0,0.0,0,24.592
184432000,184432000,0.9960009,0.019404124,0.0857858,-0.015986396,0.0,0.0,0.0,0.0,0,24.612
184452000,184452000,0.995992,0.01945031,0.08586402,-0.016066045,0.0,0.0,0.0,0.0,0,24.632
184472000,184472000,0.99599105,0.01947068,0.085854866,-0.016147194,0.0,0.0,0.0,0.0,0,24.652
184492000,184492000,0.99599814,0.019470206,0.08575748,-0.01622961,0.0,0.0,0.0,0.0,0,24.672
184512000,184512000,0.9960127,0.019459669,0.08557435,-0.016313784,0.0,0.0,0.0,0.0,0,24.692
184532000,184532000,0.9960344,0.019439502,0.085309714,-0.016399771,0.0,0.0,0.0,0.0,0,24.712
184552000,184552000,0.9960633,0.01940752,0.08496238,-0.016486976,0.0,0.0,0.0,0.0,0,24.732
184572000,184572000,0.99609923,0.01935245,0.08453502,-0.016573837,0.0,0.0,0.0,0.0,0,24.752
184592000,184592000,0.99614125,0.019270305,0.08404064,-0.01665932,0.0,0.0,0.0,0.0,0,24.772
184612000,184612000,0.9961886,0.019166084,0.0834852,-0.016743097,0.0,0.0,0.0,0.0,0,24.792
184632000,184632000,0.9962423,0.019044554,0.082853206,-0.016825125,0.0,0.0,0.0,0.0,0,24.812
184652000,184652000,0.99630237,0.018902315,0.082143694,-0.016905196,0.0,0.0,0.0,0.0,0,24.832
184672000,184672000,0.9963674,0.018742945,0.08137211,-0.01698339,0.0,0.0,0.0,0.0,0,24.852
184692000,184692000,0.9964355,0.018567575,0.08055836,-0.017058754,0.0,0.0,0.0,0.0,0,24.872
184712000,184712000,0.99650806,0.018379405,0.07968336,-0.017131668,0.0,0.0,0.0,0.0,0,24.892
184732000,184732000,0.9965857,0.018171461,0.07873952,-0.017201528,0.0,0.0,0.0,0.0,0,24.912
184752000,184752000,0.9966667,0.017945915,0.077744834,-0.017267691,0.0,0.0,0.0,0.0,0,24.932
184772000,184772000,0.99675125,0.017702015,0.07669627,-0.017329725,0.0,0.0,0.0,0.0,0,24.952
184792000,184792000,0.99684113,0.017440436,0.07556715,-0.017388316,0.0,0.0,0.0,0.0,0,24.972
184812000,184812000,0.9969344,0.017160987,0.07437802,-0.017442595,0.0,0.0,0.0,0.0,0,24.992
184832000,184832000,0.99703133,0.016867358,0.07312389,-0.017493295,0.0,0.0,0.0,0.0,0,25.012
184852000,184852000,0.9971318,0.01656381,0.07179992,-0.017540727,0.0,0.0,0.0,0.0,0,25.032
184872000,184872000,0.99723464,0.016243266,0.070420876,-0.01758395,0.0,0.0,0.0,0.0,0,25.052
184892000,184892000,0.9973392,0.015901268,0.06899455,-0.017622005,0.0,0.0,0.0,0.0,0,25.072
184912000,184912000,0.997445,0.0155448215,0.067522086,-0.01765531,0.0,0.0,0.0,0.0,0,25.092
184932000,184932000,0.99755186,0.0151703,0.0660046,-0.017683497,0.0,0.0,0.0,0.0,0,25.112
184952000,184952000,0.99765885,0.014778672,0.064451866,-0.017706754,0.0,0.0,0.0,0.0,0,25.132
184972000,184972000,0.9977656,0.014369532,0.06286739,-0.017724844,0.0,0.0,0.0,0.0,0,25.152
184992000,184992000,0.9978717,0.013951591,0.061252195,-0.017738644,0.0,0.0,0.0,0.0,0,25.172
185012000,185012000,0.9979768,0.013525337,0.059611328,-0.0177481,0.0,0.0,0.0,0.0,0,25.192
185032000,185032000,0.99808013,0.013090869,0.057953496,-0.017752957,0.0,0.0,0.0,0.0,0,25.212
185052000,185052000,0.99818146,0.012648627,0.056282368,-0.017753012,0.0,0.0,0.0,0.0,0,25.232
185072000,185072000,0.9982804,0.012202874,0.05460243,-0.017748522,0.0,0.0,0.0,0.0,0,25.252
185092000,185092000,0.9983766,0.0117511,0.052919015,-0.017739419,0.0,0.0,0.0,0.0,0,25.272
185112000,185112000,0.99846953,0.011298889,0.0512422,-0.017726284,0.0,0.0,0.0,0.0,0,25.292
185132000,185132000,0.9985596,0.010846263,0.04956408,-0.01770939,0.0,0.0,0.0,0.0,0,25.312
185152000,185152000,0.9986463,0.010395445,0.047892705,-0.01768912,0.0,0.0,0.0,0.0,0,25.332
185172000,185172000,0.9987297,0.009944331,0.04622936,-0.017665528,0.0,0.0,0.0,0.0,0,25.352
185192000,185192000,0.99880946,0.009493222,0.044582162,-0.017638635,0.0,0.0,0.0,0.0,0,25.372
185212000,185212000,0.99888587,0.009045598,0.042945176,-0.017608806,0.0,0.0,0.0,0.0,0,25.392
185232000,185232000,0.9989589,0.008602099,0.041319817,-0.017576482,0.0,0.0,0.0,0.0,0,25.412
185252000,185252000,0.9990285,0.008160925,0.039708737,-0.017541785,0.0,0.0,0.0,0.0,0,25.432
185272000,185272000,0.99909437,0.0077197836,0.03812514,-0.01750482,0.0,0.0,0.0,0.0,0,25.452
185292000,185292000,0.99915665,0.0072778,0.036565263,-0.017465813,0.0,0.0,0.0,0.0,0,25.472
185312000,185312000,0.99921554,0.0068378914,0.03502804,-0.017425278,0.0,0.0,0.0,0.0,0,25.492
185332000,185332000,0.99927133,0.0064038574,0.03350711,-0.01738355,0.0,0.0,0.0,0.0,0,25.512
185352000,185352000,0.9993236,0.0059731104,0.032017056,-0.017340645,0.0,0.0,0.0,0.0,0,25.532
185372000,185372000,0.9993725,0.0055480925,0.030558472,-0.01729684,0.0,0.0,0.0,0.0,0,25.552
185392000,185392000,0.9994182,0.0051271296,0.02912838,-0.017252471,0.0,0.0,0.0,0.0,0,25.572
185412000,185412000,0.99946105,0.004715942,0.027718784,-0.017208034,0.0,0.0,0.0,0.0,0,25.592
185432000,185432000,0.99950105,0.0043104896,0.026336566,-0.01716349,0.0,0.0,0.0,0.0,0,25.612
185452000,185452000,0.9995381,0.003911337,0.024984768,-0.01711894,0.0,0.0,0.0,0.0,0,25.632
185472000,185472000,0.99957263,0.0035119678,0.023659779,-0.017074464,0.0,0.0,0.0,0.0,0,25.652
185492000,185492000,0.9996046,0.0031185432,0.0223609,-0.017030446,0.0,0.0,0.0,0.0,0,25.672
185512000,185512000,0.9996339,0.0027303598,0.021098917,-0.016987234,0.0,0.0,0.0,0.0,0,25.692
185532000,185532000,0.9996606,0.0023531201,0.019876307,-0.016944943,0.0,0.0,0.0,0.0,0,25.712
185552000,185552000,0.99968505,0.0019825085,0.018689038,-0.016903508,0.0,0.0,0.0,0.0,0,25.732
185572000,185572000,0.99970734,0.0016181073,0.017531151,-0.016863184,0.0,0.0,0.0,0.0,0,25.752
