timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter,time_sec
31536000,31536000,0.94997734,-0.030372627,0.31054252,0.013891184,0.0,0.0,0.0,0.0,0,1.56
31556000,31556000,0.950553,-0.030333512,0.30877316,0.014039402,0.0,0.0,0.0,0.0,0,1.58
31576000,31576000,0.9511744,-0.030290179,0.30685177,0.014171921,0.0,0.0,0.0,0.0,0,1.6
31596000,31596000,0.9518394,-0.030251024,0.30478108,0.014291376,0.0,0.0,0.0,0.0,0,1.62
31616000,31616000,0.95255035,-0.030211022,0.3025508,0.014396135,0.0,0.0,0.0,0.0,0,1.64
31636000,31636000,0.95330507,-0.030163452,0.3001648,0.014483911,0.0,0.0,0.0,0.0,0,1.66
31656000,31656000,0.95409966,-0.03010917,0.29763156,0.014554431,0.0,0.0,0.0,0.0,0,1.68
31676000,31676000,0.95492893,-0.030054124,0.2949629,0.014609405,0.0,0.0,0.0,0.0,0,1.7
31696000,31696000,0.9557954,-0.029997481,0.29214683,0.01464913,0.0,0.0,0.0,0.0,0,1.72
31716000,31716000,0.95669436,-0.029932061,0.28919512,0.014671035,0.0,0.0,0.0,0.0,0,1.74
31736000,31736000,0.95762515,-0.029857853,0.2861054,0.014675242,0.0,0.0,0.0,0.0,0,1.76
31756000,31756000,0.95858026,-0.029769775,0.28289893,0.014659832,0.0,0.0,0.0,0.0,0,1.78
31776000,31776000,0.95956194,-0.029674808,0.2795629,0.014627522,0.0,0.0,0.0,0.0,0,1.8
31796000,31796000,0.9605658,-0.029566567,0.27610832,0.014576401,0.0,0.0,0.0,0.0,0,1.82
31816000,31816000,0.96159154,-0.029451909,0.27253047,0.014509325,0.0,0.0,0.0,0.0,0,1.84
31836000,31836000,0.96263224,-0.029324066,0.26885,0.01442426,0.0,0.0,0.0,0.0,0,1.86
31856000,31856000,0.9636911,-0.029185966,0.26505008,0.014323018,0.0,0.0,0.0,0.0,0,1.88
31876000,31876000,0.96476394,-0.029026981,0.26114243,0.014202797,0.0,0.0,0.0,0.0,0,1.9
31896000,31896000,0.9658489,-0.028855352,0.25712743,0.014066765,0.0,0.0,0.0,0.0,0,1.92
31916000,31916000,0.96694136,-0.02866988,0.25301772,0.01391485,0.0,0.0,0.0,0.0,0,1.94
31936000,31936000,0.96804214,-0.028471675,0.24880499,0.013748267,0.0,0.0,0.0,0.0,0,1.96
31956000,31956000,0.969146,-0.02825347,0.24450536,0.0135652805,0.0,0.0,0.0,0.0,0,1.98
31976000,31976000,0.9702521,-0.02802206,0.24011679,0.013368421,0.0,0.0,0.0,0.0,0,2.0
31996000,31996000,0.9713562,-0.027767928,0.23565239,0.013155667,0.0,0.0,0.0,0.0,0,2.02
32016000,32016000,0.97245944,-0.02749748,0.23110268,0.012929604,0.0,0.0,0.0,0.0,0,2.04
32036000,32036000,0.9735569,-0.027203275,0.2264841,0.012688769,0.0,0.0,0.0,0.0,0,2.06
32056000,32056000,0.9746465,-0.02689118,0.22180055,0.012435481,0.0,0.0,0.0,0.0,0,2.08
32076000,32076000,0.97572446,-0.026554072,0.21706605,0.012168703,0.0,0.0,0.0,0.0,0,2.1
32096000,32096000,0.9767896,-0.026204871,0.21228074,0.011892477,0.0,0.0,0.0,0.0,0,2.12
32116000,32116000,0.9778414,-0.025840681,0.20744362,0.011607079,0.0,0.0,0.0,0.0,0,2.14
32136000,32136000,0.9788791,-0.025466984,0.20255439,0.011314574,0.0,0.0,0.0,0.0,0,2.16
32156000,32156000,0.9798987,-0.025079234,0.19762948,0.011014426,0.0,0.0,0.0,0.0,0,2.18
32176000,32176000,0.980899,-0.02468287,0.1926718,0.010708372,0.0,0.0,0.0,0.0,0,2.2
32196000,32196000,0.981879,-0.02427199,0.18768471,0.010396136,0.0,0.0,0.0,0.0,0,2.22
32216000,32216000,0.9828364,-0.02385347,0.1826776,0.010079851,0.0,0.0,0.0,0.0,0,2.24
32236000,32236000,0.9837687,-0.023422042,0.1776637,0.009759318,0.0,0.0,0.0,0.0,0,2.26
32256000,32256000,0.9846746,-0.022984548,0.1726492,0.009436668,0.0,0.0,0.0,0.0,0,2.28
32276000,32276000,0.98555416,-0.022531902,0.16763487,0.009111246,0.0,0.0,0.0,0.0,0,2.3
32296000,32296000,0.9864072,-0.022071883,0.16262102,0.008785011,0.0,0.0,0.0,0.0,0,2.32
32316000,32316000,0.9872322,-0.021600455,0.15761825,0.0084583005,0.0,0.0,0.0,0.0,0,2.34
32336000,32336000,0.98802817,-0.021121537,0.15263428,0.008132212,0.0,0.0,0.0,0.0,0,2.36
32356000,32356000,0.9887939,-0.020627536,0.14767979,0.007806292,0.0,0.0,0.0,0.0,0,2.38
32376000,32376000,0.98953074,-0.020123988,0.14274824,0.0074823033,0.0,0.0,0.0,0.0,0,2.4
32396000,32396000,0.9902375,-0.019607643,0.1378518,0.007160515,0.0,0.0,0.0,0.0,0,2.42
32416000,32416000,0.9909141,-0.01908238,0.13299403,0.006842275,0.0,0.0,0.0,0.0,0,2.44
32436000,32436000,0.99156004,-0.0185469,0.12818435,0.006528127,0.0,0.0,0.0,0.0,0,2.46
32456000,32456000,0.992176,-0.018007087,0.12342184,0.0062195007,0.0,0.0,0.0,0.0,0,2.48
32476000,32476000,0.99276084,-0.017456789,0.1187238,0.0059161144,0.0,0.0,0.0,0.0,0,2.5
32496000,32496000,0.9933153,-0.016905881,0.11408956,0.0056197536,0.0,0.0,0.0,0.0,0,2.52
32516000,32516000,0.9938394,-0.016348846,0.10952948,0.0053303153,0.0,0.0,0.0,0.0,0,2.54
32536000,32536000,0.994335,-0.015793033,0.1050337,0.0050493903,0.0,0.0,0.0,0.0,0,2.56
32556000,32556000,0.99480176,-0.015233838,0.10061664,0.0047766683,0.0,0.0,0.0,0.0,0,2.58
32576000,32576000,0.99524176,-0.014677053,0.09626611,0.0045136656,0.0,0.0,0.0,0.0,0,2.6
32596000,32596000,0.9956542,-0.014118482,0.092001624,0.0042601665,0.0,0.0,0.0,0.0,0,2.62
32616000,32616000,0.9960403,-0.013560885,0.08782259,0.004016788,0.0,0.0,0.0,0.0,0,2.64
32636000,32636000,0.9964004,-0.012994779,0.083738595,0.0037830493,0.0,0.0,0.0,0.0,0,2.66
32656000,32656000,0.99673706,-0.012432272,0.07973123,0.003560551,0.0,0.0,0.0,0.0,0,2.68
32676000,32676000,0.99704957,-0.011871313,0.07582277,0.0033489533,0.0,0.0,0.0,0.0,0,2.7
32696000,32696000,0.9973395,-0.011314687,0.07200737,0.003148629,0.0,0.0,0.0,0.0,0,2.72
32716000,32716000,0.99760723,-0.010756055,0.06829719,0.0029591117,0.0,0.0,0.0,0.0,0,2.74
32736000,32736000,0.997855,-0.010205596,0.06467324,0.002781413,0.0,0.0,0.0,0.0,0,2.76
32756000,32756000,0.998083,-0.009661056,0.061149087,0.0026151694,0.0,0.0,0.0,0.0,0,2.78
32776000,32776000,0.9982933,-0.0091269305,0.05770882,0.0024608762,0.0,0.0,0.0,0.0,0,2.8
32796000,32796000,0.99848545,-0.008596166,0.054375477,0.0023178488,0.0,0.0,0.0,0.0,0,2.82
32816000,32816000,0.9986612,-0.008068827,0.051136807,0.0021862017,0.0,0.0,0.0,0.0,0,2.84
32836000,32836000,0.998821,-0.007541789,0.048005305,0.0020655047,0.0,0.0,0.0,0.0,0,2.86
32856000,32856000,0.9989667,-0.0070223464,0.044960663,0.0019562065,0.0,0.0,0.0,0.0,0,2.88
32876000,32876000,0.99909866,-0.006510505,0.042013384,0.0018583436,0.0,0.0,0.0,0.0,0,2.9
32896000,32896000,0.99921805,-0.0060113673,0.03915585,0.0017718697,0.0,0.0,0.0,0.0,0,2.92
32916000,32916000,0.99932534,-0.005518006,0.036395594,0.0016960955,0.0,0.0,0.0,0.0,0,2.94
32936000,32936000,0.99942183,-0.0050375764,0.03372102,0.0016309731,0.0,0.0,0.0,0.0,0,2.96
32956000,32956000,0.99950755,-0.0045762793,0.031151017,0.0015761968,0.0,0.0,0.0,0.0,0,2.98
32976000,32976000,0.9995835,-0.0041343896,0.028678712,0.001531342,0.0,0.0,0.0,0.0,0,3.0
32996000,32996000,0.99965054,-0.0037052883,0.026304198,0.0014958063,0.0,0.0,0.0,0.0,0,3.02
33016000,33016000,0.9997096,-0.0032862478,0.024017379,0.0014694037,0.0,0.0,0.0,0.0,0,3.04
33036000,33036000,0.99976104,-0.0028813388,0.021829301,0.0014520185,0.0,0.0,0.0,0.0,0,3.06
33056000,33056000,0.99980557,-0.0024916301,0.019737964,0.0014432948,0.0,0.0,0.0,0.0,0,3.08
33076000,33076000,0.99984384,-0.0021179211,0.017745156,0.0014426638,0.0,0.0,0.0,0.0,0,3.1
33096000,33096000,0.9998765,-0.0017610872,0.015839402,0.0014499129,0.0,0.0,0.0,0.0,0,3.12
33116000,33116000,0.99990416,-0.0014233567,0.01402351,0.001464405,0.0,0.0,0.0,0.0,0,3.14
33136000,33136000,0.99992734,-0.0011007682,0.012289273,0.0014861559,0.0,0.0,0.0,0.0,0,3.16
33156000,33156000,0.9999466,-0.0007967396,0.010630308,0.0015144788,0.0,0.0,0.0,0.0,0,3.18
33176000,33176000,0.99996233,-0.00051148207,0.009046449,0.0015490192,0.0,0.0,0.0,0.0,0,3.2
33196000,33196000,0.99997485,-0.0002463745,0.007537691,0.0015891093,0.0,0.0,0.0,0.0,0,3.22
33216000,33216000,0.9999845,7.85868e-06,0.0061132684,0.0016339778,0.0,0.0,0.0,0.0,0,3.24
33236000,33236000,0.9999917,0.00024784773,0.0047710007,0.0016830396,0.0,0.0,0.0,0.0,0,3.26
33256000,33256000,0.99999684,0.0004631103,0.0034979791,0.0017361843,0.0,0.0,0.0,0.0,0,3.28
33276000,33276000,1.0000001,0.00065824186,0.0022872747,0.0017930274,0.0,0.0,0.0,0.0,0,3.3
33296000,33296000,1.0000018,0.0008366612,0.0011492118,0.0018529058,0.0,0.0,0.0,0.0,0,3.32
33316000,33316000,1.0000023,0.0009911216,7.738116e-05,0.0019154195,0.0,0.0,0.0,0.0,0,3.34
33336000,33336000,1.0000015,0.0011268895,-0.0009251614,0.0019798714,0.0,0.0,0.0,0.0,0,3.36
33356000,33356000,0.99999994,0.0012563803,-0.001872377,0.00204622,0.0,0.0,0.0,0.0,0,3.38
33376000,33376000,0.99999756,0.0013875302,-0.0027534931,0.0021135793,0.0,0.0,0.0,0.0,0,3.4
33396000,33396000,0.99999464,0.0015095519,-0.0035802913,0.0021816946,0.0,0.0,0.0,0.0,0,3.42
33416000,33416000,0.9999912,0.001623058,-0.0043661706,0.002250345,0.0,0.0,0.0,0.0,0,3.44
33436000,33436000,0.99998736,0.0017278184,-0.005105474,0.002318793,0.0,0.0,0.0,0.0,0,3.46
33456000,33456000,0.9999833,0.0018191657,-0.005789084,0.002387113,0.0,0.0,0.0,0.0,0,3.48
33476000,33476000,0.99997914,0.001908317,-0.006413139,0.0024550713,0.0,0.0,0.0,0.0,0,3.5
33496000,33496000,0.99997497,0.0020054597,-0.006986636,0.0025220152,0.0,0.0,0.0,0.0,0,3.52
33516000,33516000,0.99997073,0.0021026514,-0.0075181467,0.0025881343,0.0,0.0,0.0,0.0,0,3.54
33536000,33536000,0.9999667,0.0021866346,-0.007995431,0.0026534596,0.0,0.0,0.0,0.0,0,3.56
33556000,33556000,0.9999628,0.002255698,-0.008430117,0.002716984,0.0,0.0,0.0,0.0,0,3.58
33576000,33576000,0.99995905,0.0023104514,-0.008830324,0.0027783408,0.0,0.0,0.0,0.0,0,3.6
33596000,33596000,0.9999556,0.002353987,-0.009179427,0.002837508,0.0,0.0,0.0,0.0,0,3.62
33616000,33616000,0.99995255,0.002390951,-0.009481084,0.0028946493,0.0,0.0,0.0,0.0,0,3.64
33636000,33636000,0.9999497,0.0024281917,-0.009753727,0.002949653,0.0,0.0,0.0,0.0,0,3.66
33656000,33656000,0.999947,0.0024535088,-0.01000309,0.0030021146,0.0,0.0,0.0,0.0,0,3.68
33676000,33676000,0.9999446,0.002472835,-0.010221142,0.0030515152,0.0,0.0,0.0,0.0,0,3.7
33696000,33696000,0.9999425,0.002493766,-0.010409538,0.003097995,0.0,0.0,0.0,0.0,0,3.72
33716000,33716000,0.99994045,0.0025157474,-0.010584778,0.003141513,0.0,0.0,0.0,0.0,0,3.74
33736000,33736000,0.99993867,0.0025364035,-0.010732196,0.0031819623,0.0,0.0,0.0,0.0,0,3.76
33756000,33756000,0.9999373,0.0025552749,-0.010845584,0.0032189242,0.0,0.0,0.0,0.0,0,3.78
33776000,33776000,0.9999361,0.0025676442,-0.010940557,0.0032527684,0.0,0.0,0.0,0.0,0,3.8
33796000,33796000,0.99993515,0.002576158,-0.011019808,0.0032835435,0.0,0.0,0.0,0.0,0,3.82
33816000,33816000,0.99993443,0.0025815836,-0.011073498,0.0033109495,0.0,0.0,0.0,0.0,0,3.84
33836000,33836000,0.9999341,0.002585852,-0.01109764,0.0033351246,0.0,0.0,0.0,0.0,0,3.86
33856000,33856000,0.9999341,0.0025857287,-0.011090384,0.0033561466,0.0,0.0,0.0,0.0,0,3.88
33876000,33876000,0.99993426,0.0025828097,-0.0110684065,0.0033741733,0.0,0.0,0.0,0.0,0,3.9
33896000,33896000,0.99993455,0.0025783472,-0.011036537,0.003389136,0.0,0.0,0.0,0.0,0,3.92
33916000,33916000,0.9999351,0.0025736117,-0.010987937,0.0034004436,0.0,0.0,0.0,0.0,0,3.94
33936000,33936000,0.99993575,0.0025674952,-0.01092593,0.0034083608,0.0,0.0,0.0,0.0,0,3.96
33956000,33956000,0.9999365,0.0025610046,-0.01085504,0.0034133622,0.0,0.0,0.0,0.0,0,3.98
33976000,33976000,0.9999374,0.002552435,-0.010773631,0.003415477,0.0,0.0,0.0,0.0,0,4.0
33996000,33996000,0.9999385,0.0025412352,-0.0106798215,0.003414641,0.0,0.0,0.0,0.0,0,4.02
34016000,34016000,0.99993974,0.002533746,-0.010562501,0.003410496,0.0,0.0,0.0,0.0,0,4.04
34036000,34036000,0.99994105,0.002530705,-0.010440898,0.0034033868,0.0,0.0,0.0,0.0,0,4.06
34056000,34056000,0.9999424,0.0025274209,-0.010315336,0.0033935797,0.0,0.0,0.0,0.0,0,4.08
34076000,34076000,0.99994385,0.0025234274,-0.010175903,0.0033811105,0.0,0.0,0.0,0.0,0,4.1
34096000,34096000,0.9999455,0.0025163086,-0.010021727,0.0033658845,0.0,0.0,0.0,0.0,0,4.12
34116000,34116000,0.99994725,0.0025049713,-0.00985313,0.0033479042,0.0,0.0,0.0,0.0,0,4.14
34136000,34136000,0.99994916,0.0024892965,-0.009669274,0.0033272891,0.0,0.0,0.0,0.0,0,4.16
34156000,34156000,0.9999511,0.002475999,-0.009477262,0.00330499,0.0,0.0,0.0,0.0,0,4.18
34176000,34176000,0.9999531,0.0024636965,-0.009274831,0.0032817998,0.0,0.0,0.0,0.0,0,4.2
34196000,34196000,0.99995524,0.002449867,-0.009059394,0.003257515,0.0,0.0,0.0,0.0,0,4.22
34216000,34216000,0.99995744,0.0024361964,-0.008825288,0.003231862,0.0,0.0,0.0,0.0,0,4.24
34236000,34236000,0.9999596,0.0024196794,-0.008590254,0.0032048358,0.0,0.0,0.0,0.0,0,4.26
34256000,34256000,0.9999617,0.0024060614,-0.008362373,0.0031765816,0.0,0.0,0.0,0.0,0,4.28
34276000,34276000,0.99996364,0.002404668,-0.008132611,0.0031471946,0.0,0.0,0.0,0.0,0,4.3
34296000,34296000,0.9999657,0.0024091306,-0.007884511,0.0031167688,0.0,0.0,0.0,0.0,0,4.32
34316000,34316000,0.99996775,0.002415318,-0.007631023,0.003085461,0.0,0.0,0.0,0.0,0,4.34
34336000,34336000,0.9999698,0.0024154456,-0.0073731015,0.0030534093,0.0,0.0,0.0,0.0,0,4.36
34356000,34356000,0.99997187,0.0024102784,-0.0071006543,0.0030204228,0.0,0.0,0.0,0.0,0,4.38
34376000,34376000,0.999974,0.0024019554,-0.0068143345,0.002986675,0.0,0.0,0.0,0.0,0,4.4
34396000,34396000,0.999976,0.0024031922,-0.0065294,0.0029524614,0.0,0.0,0.0,0.0,0,4.42
34416000,34416000,0.99997795,0.0024066372,-0.006239972,0.002917882,0.0,0.0,0.0,0.0,0,4.44
34436000,34436000,0.99997985,0.0024099774,-0.00594161,0.002883134,0.0,0.0,0.0,0.0,0,4.46
34456000,34456000,0.9999816,0.0024093057,-0.0056552654,0.0028481542,0.0,0.0,0.0,0.0,0,4.48
34476000,34476000,0.99998325,0.0024063906,-0.005379381,0.0028127541,0.0,0.0,0.0,0.0,0,4.5
34496000,34496000,0.99998474,0.0024007661,-0.0051126857,0.002777092,0.0,0.0,0.0,0.0,0,4.52
34516000,34516000,0.9999862,0.0023955065,-0.0048502833,0.0027412407,0.0,0.0,0.0,0.0,0,4.54
34536000,34536000,0.99998754,0.0023739545,-0.0045891074,0.0027055652,0.0,0.0,0.0,0.0,0,4.56
34556000,34556000,0.99998885,0.0023376797,-0.0043306,0.0026704464,0.0,0.0,0.0,0.0,0,4.58
34576000,34576000,0.9999901,0.0023049186,-0.0040712175,0.0026356254,0.0,0.0,0.0,0.0,0,4.6
34596000,34596000,0.9999913,0.0022809654,-0.0038069498,0.0026010983,0.0,0.0,0.0,0.0,0,4.62
34616000,34616000,0.99999243,0.0022659025,-0.003537383,0.0025668582,0.0,0.0,0.0,0.0,0,4.64
34636000,34636000,0.99999684,0.0018418399,-0.0023593537,0.0025372626,0.0,0.0,0.0,0.0,0,4.66
34656000,34656000,0.99999833,-0.00031185252,0.0024395683,0.002530624,0.0,0.0,0.0,0.0,0,4.68
34676000,34676000,0.9999326,-0.0044087344,0.010860295,0.0025596528,0.0,0.0,0.0,0.0,0,4.7
34696000,34696000,0.9997142,-0.010124466,0.021707945,0.0026338506,0.0,0.0,0.0,0.0,0,4.72
34716000,34716000,0.9992857,-0.017052667,0.03374624,0.0027580268,0.0,0.0,0.0,0.0,0,4.74
34736000,34736000,0.9986283,-0.024799297,0.046118893,0.0029376661,0.0,0.0,0.0,0.0,0,4.76
34756000,34756000,0.99774796,-0.033043128,0.05836276,0.0031796857,0.0,0.0,0.0,0.0,0,4.78
34776000,34776000,0.99667037,-0.041488923,0.07017018,0.0034872459,0.0,0.0,0.0,0.0,0,4.8
34796000,34796000,0.99544144,-0.0498947,0.08124686,0.0038637011,0.0,0.0,0.0,0.0,0,4.82
34816000,34816000,0.9941147,-0.058056876,0.0914109,0.0043088845,0.0,0.0,0.0,0.0,0,4.84
34836000,34836000,0.9927454,-0.06579704,0.10056471,0.0048177205,0.0,0.0,0.0,0.0,0,4.86
34856000,34856000,0.99138606,-0.072981246,0.108662516,0.005383148,0.0,0.0,0.0,0.0,0,4.88
34876000,34876000,0.990084,-0.07951853,0.11568782,0.0059982557,0.0,0.0,0.0,0.0,0,4.9
34896000,34896000,0.9888782,-0.08534068,0.12166254,0.006653384,0.0,0.0,0.0,0.0,0,4.92
