timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning,time_sec
30176000,30176000,4196000,47.39797105772898,8.546163739800146,22.314775,3.2892125,-11.214929,0.0,0.0,0.0,10.96954,1.3397208,-2.9846225,0.0,0.0,0.0,0.0,2.0693023,0.22853455,0.53465164,0.009324952,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.2
30196000,30196000,4196000,47.39797105772898,8.546163739800146,22.535032,3.3161035,-11.274383,0.0,0.0,0.0,11.01287,1.3445467,-2.9727066,0.0,0.0,0.0,0.0,2.1664803,0.24129175,0.59579355,0.008998437,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.22
30216000,30216000,4196000,47.39797105772898,8.546163739800146,22.756123,3.3430989,-11.333605,0.0,0.0,0.0,11.0545025,1.3497726,-2.961119,0.0,0.0,0.0,0.0,2.0816748,0.2612933,0.57937837,0.008757405,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.24
30236000,30236000,4196000,47.39797105772898,8.546163739800146,22.977982,3.3701878,-11.392624,0.0,0.0,0.0,11.092984,1.3544383,-2.9509618,0.0,0.0,0.0,0.0,1.9240757,0.23328531,0.5078606,0.008587443,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.26
30256000,30256000,4196000,47.39797105772898,8.546163739800146,23.200521,3.3973649,-11.451488,0.0,0.0,0.0,11.126963,1.3588568,-2.9431677,0.0,0.0,0.0,0.0,1.6989306,0.22092438,0.38970792,0.008472624,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.28
30276000,30276000,4196000,47.39797105772898,8.546163739800146,23.423632,3.4246178,-11.510255,0.0,0.0,0.0,11.155457,1.362643,-2.938384,0.0,0.0,0.0,0.0,1.4246784,0.18931034,0.2391838,0.008395908,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3
30296000,30296000,4196000,47.39797105772898,8.546163739800146,23.647177,3.451936,-11.568994,0.0,0.0,0.0,11.17733,1.3659166,-2.9369304,0.0,0.0,0.0,0.0,1.0936863,0.16368014,0.07267906,0.008338567,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.32
30316000,30316000,4196000,47.39797105772898,8.546163739800146,23.87103,3.4793046,-11.62777,0.0,0.0,0.0,11.192636,1.3684225,-2.9388072,0.0,0.0,0.0,0.0,0.7652741,0.12529427,-0.09384881,0.008282528,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.34
30336000,30336000,4196000,47.39797105772898,8.546163739800146,24.095034,3.5067012,-11.686651,0.0,0.0,0.0,11.200223,1.3698435,-2.9440544,0.0,0.0,0.0,0.0,0.3793684,0.07105076,-0.26234847,0.008211574,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.36
30356000,30356000,4196000,47.39797105772898,8.546163739800146,24.319033,3.5341067,-11.7457,0.0,0.0,0.0,11.199937,1.3702759,-2.9524412,0.0,0.0,0.0,0.0,-0.014312496,0.021619832,-0.41934752,0.0081116315,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.38
30376000,30376000,4196000,47.39797105772898,8.546163739800146,24.542864,3.5614927,-11.804972,0.0,0.0,0.0,11.191549,1.3692926,-2.96358,0.0,0.0,0.0,0.0,-0.4193781,-0.049160786,-0.5569333,0.007970679,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.4
30396000,30396000,4196000,47.39797105772898,8.546163739800146,24.766361,3.5888438,-11.864513,0.0,0.0,0.0,11.174892,1.3675555,-2.9770725,0.0,0.0,0.0,0.0,-0.83283,-0.08685833,-0.67462796,0.0077801105,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.42
30416000,30416000,4196000,47.39797105772898,8.546163739800146,24.989357,3.6161299,-11.924361,0.0,0.0,0.0,11.149725,1.3643038,-2.9923947,0.0,0.0,0.0,0.0,-1.258391,-0.16258474,-0.766115,0.0075341663,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.44
30436000,30436000,4196000,47.39797105772898,8.546163739800146,25.21168,3.6433327,-11.984541,0.0,0.0,0.0,11.116096,1.3601438,-3.009002,0.0,0.0,0.0,0.0,-1.6814938,-0.20799954,-0.83036387,0.007230001,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.46
30456000,30456000,4196000,47.39797105772898,8.546163739800146,25.433165,3.6704185,-12.04507,0.0,0.0,0.0,11.074309,1.3542911,-3.0264242,0.0,0.0,0.0,0.0,-2.0892637,-0.2926371,-0.87110394,0.0068673664,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.48
30476000,30476000,4196000,47.39797105772898,8.546163739800146,25.65364,3.6973743,-12.105951,0.0,0.0,0.0,11.023758,1.347791,-3.0440814,0.0,0.0,0.0,0.0,-2.5276077,-0.32500374,-0.8828612,0.0064506982,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5
30496000,30496000,4196000,47.39797105772898,8.546163739800146,25.872974,3.724176,-12.167185,0.0,0.0,0.0,10.966753,1.3400742,-3.0617108,0.0,0.0,0.0,0.0,-2.850254,-0.3858381,-0.88147396,0.0059834206,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.52
30516000,30516000,4196000,47.39797105772898,8.546163739800146,26.091019,3.7507994,-12.228761,0.0,0.0,0.0,10.902167,1.3311734,-3.078771,0.0,0.0,0.0,0.0,-3.229276,-0.44504124,-0.8530124,0.005470989,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.54
30536000,30536000,4196000,47.39797105772898,8.546163739800146,26.307634,3.7772264,-12.290661,0.0,0.0,0.0,10.830808,1.3213588,-3.094991,0.0,0.0,0.0,0.0,-3.5679674,-0.4907274,-0.81099594,0.0049210996,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.56
30556000,30556000,4196000,47.39797105772898,8.546163739800146,26.522673,3.8034434,-12.352858,0.0,0.0,0.0,10.751898,1.3108464,-3.109834,0.0,0.0,0.0,0.0,-3.9454842,-0.52562225,-0.7421452,0.0043440424,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.58
30576000,30576000,4196000,47.39797105772898,8.546163739800146,26.736036,3.8294294,-12.415324,0.0,0.0,0.0,10.668207,1.299303,-3.1233401,0.0,0.0,0.0,0.0,-4.1845536,-0.57716703,-0.6753055,0.003745106,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6
30596000,30596000,4196000,47.39797105772898,8.546163739800146,26.947613,3.8551748,-12.477969,0.0,0.0,0.0,10.578822,1.28726,-3.1322458,0.0,0.0,0.0,0.0,-4.469218,-0.60215324,-0.4452816,0.003134809,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.62
30616000,30616000,4196000,47.39797105772898,8.546163739800146,27.157352,3.8806708,-12.540647,0.0,0.0,0.0,10.486964,1.2747992,-3.1338723,0.0,0.0,0.0,0.0,-4.5929365,-0.6230384,-0.08132832,0.0025190082,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.64
30636000,30636000,4196000,47.39797105772898,8.546163739800146,27.365194,3.9059136,-12.60318,0.0,0.0,0.0,10.392098,1.2621475,-3.1266751,0.0,0.0,0.0,0.0,-4.7432747,-0.6325869,0.35986006,0.0019081671,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.66
30656000,30656000,4196000,47.39797105772898,8.546163739800146,27.571138,3.9308968,-12.665408,0.0,0.0,0.0,10.297167,1.2491572,-3.1114316,0.0,0.0,0.0,0.0,-4.74659,-0.64951736,0.7621752,0.0013040329,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.68
30676000,30676000,4196000,47.39797105772898,8.546163739800146,27.775146,3.9556227,-12.727172,0.0,0.0,0.0,10.200429,1.2362938,-3.0881755,0.0,0.0,0.0,0.0,-4.8368893,-0.64316624,1.1627986,0.0007152765,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.7
30696000,30696000,4196000,47.39797105772898,8.546163739800146,27.977228,3.9800878,-12.788343,0.0,0.0,0.0,10.104139,1.2232538,-3.0585685,0.0,0.0,0.0,0.0,-4.814481,-0.6519971,1.4803541,0.0001428043,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.72
30716000,30716000,4196000,47.39797105772898,8.546163739800146,28.177351,4.0043,-12.848799,0.0,0.0,0.0,10.006124,1.2106272,-3.022782,0.0,0.0,0.0,0.0,-4.9007645,-0.63133585,1.7893236,-0.00040486624,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.74
30736000,30736000,4196000,47.39797105772898,8.546163739800146,28.37552,4.028252,-12.908449,0.0,0.0,0.0,9.908422,1.19759,-2.982511,0.0,0.0,0.0,0.0,-4.885051,-0.65185595,2.013546,-0.00092976773,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.76
30756000,30756000,4196000,47.39797105772898,8.546163739800146,28.571697,4.0519505,-12.967203,0.0,0.0,0.0,9.808828,1.1849192,-2.9376833,0.0,0.0,0.0,0.0,-4.97974,-0.633539,2.2413836,-0.0014230856,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.78
30776000,30776000,4196000,47.39797105772898,8.546163739800146,28.765879,4.0753875,-13.024998,0.0,0.0,0.0,9.709082,1.17186,-2.8897228,0.0,0.0,0.0,0.0,-4.9873066,-0.652966,2.3980255,-0.0018862898,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.8
30796000,30796000,4196000,47.39797105772898,8.546163739800146,28.958033,4.098566,-13.081771,0.0,0.0,0.0,9.607697,1.1589215,-2.83867,0.0,0.0,0.0,0.0,-5.069265,-0.6469215,2.552649,-0.0023138274,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.82
30816000,30816000,4196000,47.39797105772898,8.546163739800146,29.148134,4.1214833,-13.137476,0.0,0.0,0.0,9.505085,1.1458614,-2.7852547,0.0,0.0,0.0,0.0,-5.130598,-0.6530052,2.6707625,-0.002702847,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.84
30836000,30836000,4196000,47.39797105772898,8.546163739800146,29.336151,4.1441393,-13.192073,0.0,0.0,0.0,9.400892,1.132789,-2.7298472,0.0,0.0,0.0,0.0,-5.2096224,-0.6536214,2.7703745,-0.0030503434,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.86
30856000,30856000,4196000,47.39797105772898,8.546163739800146,29.52205,4.166534,-13.245529,0.0,0.0,0.0,9.294941,1.1197402,-2.6728368,0.0,0.0,0.0,0.0,-5.297572,-0.65243727,2.8505247,-0.003351942,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.88
30876000,30876000,4196000,47.39797105772898,8.546163739800146,29.705807,4.1886654,-13.29783,0.0,0.0,0.0,9.187799,1.106565,-2.6150098,0.0,0.0,0.0,0.0,-5.35706,-0.658761,2.891342,-0.0036082508,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.9
30896000,30896000,4196000,47.39797105772898,8.546163739800146,29.887365,4.21054,-13.3489485,0.0,0.0,0.0,9.077966,1.0937195,-2.55593,0.0,0.0,0.0,0.0,-5.4916816,-0.642274,2.9540021,-0.0038108001,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.92
30916000,30916000,4196000,47.39797105772898,8.546163739800146,30.066713,4.232146,-13.398887,0.0,0.0,0.0,8.967396,1.0803094,-2.4969115,0.0,0.0,0.0,0.0,-5.5285063,-0.67050886,2.9509141,-0.0039652693,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.94
30936000,30936000,4196000,47.39797105772898,8.546163739800146,30.243792,4.2534895,-13.447627,0.0,0.0,0.0,8.853887,1.0671877,-2.4370384,0.0,0.0,0.0,0.0,-5.675479,-0.6560874,2.9936576,-0.004063309,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.96
30956000,30956000,4196000,47.39797105772898,8.546163739800146,30.418573,4.274562,-13.495176,0.0,0.0,0.0,8.739121,1.0536058,-2.3774521,0.0,0.0,0.0,0.0,-5.738225,-0.67909294,2.9793131,-0.0041084806,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.98
30976000,30976000,4196000,47.39797105772898,8.546163739800146,30.591019,4.295364,-13.5415325,0.0,0.0,0.0,8.622213,1.0401071,-2.3178113,0.0,0.0,0.0,0.0,-5.845433,-0.6749298,2.9820375,-0.0040979506,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0
30996000,30996000,4196000,47.39797105772898,8.546163739800146,30.7611,4.315889,-13.586711,0.0,0.0,0.0,8.504144,1.026251,-2.2589025,0.0,0.0,0.0,0.0,-5.9034476,-0.69281083,2.9454422,-0.004036699,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.02
31016000,31016000,4196000,47.39797105772898,8.546163739800146,30.928774,4.336144,-13.6307125,0.0,0.0,0.0,8.383638,1.0127696,-2.2001188,0.0,0.0,0.0,0.0,-6.0253096,-0.6740661,2.9391906,-0.0039198296,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.04
31036000,31036000,4196000,47.39797105772898,8.546163739800146,31.09401,4.3561234,-13.673556,0.0,0.0,0.0,8.261745,0.9989528,-2.142159,0.0,0.0,0.0,0.0,-6.094646,-0.69084036,2.8979852,-0.0037525205,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.06
31056000,31056000,4196000,47.39797105772898,8.546163739800146,31.256763,4.375827,-13.71525,0.0,0.0,0.0,8.137759,0.9851803,-2.084679,0.0,0.0,0.0,0.0,-6.1992793,-0.6886248,2.8740017,-0.0035343,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.08
31076000,31076000,4196000,47.39797105772898,8.546163739800146,31.417007,4.3952513,-13.755811,0.0,0.0,0.0,8.012176,0.9712282,-2.0280402,0.0,0.0,0.0,0.0,-6.2791967,-0.6976073,2.8319418,-0.0032675166,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.1
31096000,31096000,4196000,47.39797105772898,8.546163739800146,31.574701,4.414393,-13.795253,0.0,0.0,0.0,7.884669,0.95707077,-1.9721036,0.0,0.0,0.0,0.0,-6.375322,-0.7078716,2.796829,-0.0029525158,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.12
31116000,31116000,4196000,47.39797105772898,8.546163739800146,31.72981,4.433246,-13.833595,0.0,0.0,0.0,7.7555184,0.9426598,-1.9171195,0.0,0.0,0.0,0.0,-6.4575267,-0.72054803,2.749203,-0.0025927047,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.14
31136000,31136000,4196000,47.39797105772898,8.546163739800146,31.882313,4.451815,-13.870863,0.0,0.0,0.0,7.6251206,0.9284549,-1.8634056,0.0,0.0,0.0,0.0,-6.519899,-0.71024615,2.685695,-0.0021923163,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.16
