timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter,time_sec
444700000,444700000,0.99986005,0.00035150314,-0.0010704865,-0.016961552,0.0,0.0,0.0,0.0,0,19.78
444720000,444720000,0.99985987,0.00040942102,-0.001092767,-0.016969623,0.0,0.0,0.0,0.0,0,19.8
444740000,444740000,0.9998597,0.0004685135,-0.001117905,-0.016977776,0.0,0.0,0.0,0.0,0,19.82
444760000,444760000,0.9998595,0.00052702706,-0.0011440406,-0.016985951,0.0,0.0,0.0,0.0,0,19.84
444780000,444780000,0.9998593,0.0005868674,-0.0011731791,-0.016994072,0.0,0.0,0.0,0.0,0,19.86
444800000,444800000,0.9998591,0.0006477151,-0.0012049522,-0.017001964,0.0,0.0,0.0,0.0,0,19.88
444820000,444820000,0.99985886,0.00070466485,-0.0012342762,-0.017009495,0.0,0.0,0.0,0.0,0,19.9
444840000,444840000,0.9998587,0.00075983896,-0.0012633511,-0.017016849,0.0,0.0,0.0,0.0,0,19.92
444860000,444860000,0.9998585,0.0008100315,-0.0012888203,-0.01702354,0.0,0.0,0.0,0.0,0,19.94
444880000,444880000,0.9998583,0.00085189356,-0.001307257,-0.017029846,0.0,0.0,0.0,0.0,0,19.96
444900000,444900000,0.99985814,0.00089064275,-0.001324001,-0.017035982,0.0,0.0,0.0,0.0,0,19.98
444920000,444920000,0.99985796,0.0009271404,-0.0013433764,-0.017042285,0.0,0.0,0.0,0.0,0,20.0
444940000,444940000,0.9998578,0.0009560921,-0.0013713131,-0.017048867,0.0,0.0,0.0,0.0,0,20.02
444960000,444960000,0.99985766,0.0009791898,-0.0013907264,-0.017055567,0.0,0.0,0.0,0.0,0,20.04
444980000,444980000,0.9998575,0.0010005275,-0.0014032656,-0.017062595,0.0,0.0,0.0,0.0,0,20.06
445000000,445000000,0.9998573,0.0010194889,-0.0014248694,-0.017069554,0.0,0.0,0.0,0.0,0,20.08
445020000,445020000,0.9998571,0.0010432365,-0.0014545249,-0.017076401,0.0,0.0,0.0,0.0,0,20.1
445040000,445040000,0.99985695,0.0010705475,-0.0014727202,-0.01708352,0.0,0.0,0.0,0.0,0,20.12
445060000,445060000,0.99985677,0.0010941625,-0.0014972201,-0.017090907,0.0,0.0,0.0,0.0,0,20.14
445080000,445080000,0.99985653,0.0011227189,-0.001536567,-0.017098349,0.0,0.0,0.0,0.0,0,20.16
445100000,445100000,0.99985635,0.0011519158,-0.0015688328,-0.017105626,0.0,0.0,0.0,0.0,0,20.18
445120000,445120000,0.9998562,0.0011830092,-0.0015849787,-0.017113019,0.0,0.0,0.0,0.0,0,20.2
445140000,445140000,0.99985594,0.0012135968,-0.0016106066,-0.017120482,0.0,0.0,0.0,0.0,0,20.22
445160000,445160000,0.9998557,0.0012420663,-0.0016513488,-0.017128058,0.0,0.0,0.0,0.0,0,20.24
445180000,445180000,0.99985546,0.0012726763,-0.0016878106,-0.0171362,0.0,0.0,0.0,0.0,0,20.26
445200000,445200000,0.9998552,0.0013047528,-0.0017226998,-0.017144896,0.0,0.0,0.0,0.0,0,20.28
445220000,445220000,0.999855,0.0013369576,-0.0017553398,-0.017153602,0.0,0.0,0.0,0.0,0,20.3
445240000,445240000,0.99985474,0.0013574383,-0.0017853384,-0.017162623,0.0,0.0,0.0,0.0,0,20.32
445260000,445260000,0.9998545,0.0013660626,-0.001828023,-0.017171932,0.0,0.0,0.0,0.0,0,20.34
445280000,445280000,0.9998542,0.0013793256,-0.0018708159,-0.017181722,0.0,0.0,0.0,0.0,0,20.36
445300000,445300000,0.999854,0.0013962861,-0.0018929387,-0.017191494,0.0,0.0,0.0,0.0,0,20.38
445320000,445320000,0.9998538,0.0014144552,-0.0019075134,-0.017201252,0.0,0.0,0.0,0.0,0,20.4
445340000,445340000,0.99985355,0.0014301443,-0.0019363007,-0.017211251,0.0,0.0,0.0,0.0,0,20.42
445360000,445360000,0.9998533,0.0014411997,-0.0019561877,-0.0172213,0.0,0.0,0.0,0.0,0,20.44
445380000,445380000,0.9998531,0.0014387552,-0.0019723114,-0.017231727,0.0,0.0,0.0,0.0,0,20.46
445400000,445400000,0.9998529,0.001426199,-0.0019823262,-0.017242357,0.0,0.0,0.0,0.0,0,20.48
445420000,445420000,0.9998527,0.0014159662,-0.0019815776,-0.01725316,0.0,0.0,0.0,0.0,0,20.5
445440000,445440000,0.99985254,0.0014089558,-0.0019936417,-0.017264083,0.0,0.0,0.0,0.0,0,20.52
445460000,445460000,0.99985236,0.0013972209,-0.0020020688,-0.017275076,0.0,0.0,0.0,0.0,0,20.54
445480000,445480000,0.9998522,0.0013749197,-0.001998437,-0.017286025,0.0,0.0,0.0,0.0,0,20.56
445500000,445500000,0.999852,0.001349552,-0.0020012946,-0.01729721,0.0,0.0,0.0,0.0,0,20.58
445520000,445520000,0.9998519,0.0013293094,-0.0020002564,-0.017308345,0.0,0.0,0.0,0.0,0,20.6
445540000,445540000,0.9998517,0.0013031657,-0.0019881886,-0.017319512,0.0,0.0,0.0,0.0,0,20.62
445560000,445560000,0.9998516,0.0012686426,-0.001981034,-0.017330635,0.0,0.0,0.0,0.0,0,20.64
445580000,445580000,0.99985147,0.0012219521,-0.001974191,-0.017341945,0.0,0.0,0.0,0.0,0,20.66
445600000,445600000,0.99985135,0.0011745367,-0.0019575588,-0.017353194,0.0,0.0,0.0,0.0,0,20.68
445620000,445620000,0.9998512,0.0011323624,-0.0019524373,-0.017364485,0.0,0.0,0.0,0.0,0,20.7
445640000,445640000,0.9998511,0.0010823032,-0.001956175,-0.017375808,0.0,0.0,0.0,0.0,0,20.72
445660000,445660000,0.9998509,0.0010250934,-0.0019501722,-0.017387252,0.0,0.0,0.0,0.0,0,20.74
445680000,445680000,0.9998508,0.00096638204,-0.0019495959,-0.017398825,0.0,0.0,0.0,0.0,0,20.76
445700000,445700000,0.9998507,0.0009101432,-0.0019468513,-0.017410718,0.0,0.0,0.0,0.0,0,20.78
445720000,445720000,0.9998506,0.0008570074,-0.0019253402,-0.01742269,0.0,0.0,0.0,0.0,0,20.8
445740000,445740000,0.9998504,0.00080538966,-0.0019073129,-0.017434683,0.0,0.0,0.0,0.0,0,20.82
445760000,445760000,0.9998503,0.0007534077,-0.0018979515,-0.01744662,0.0,0.0,0.0,0.0,0,20.84
445780000,445780000,0.99985015,0.00070168026,-0.0018705189,-0.017458392,0.0,0.0,0.0,0.0,0,20.86
445800000,445800000,0.99985003,0.00065763306,-0.0018345984,-0.017469913,0.0,0.0,0.0,0.0,0,20.88
445820000,445820000,0.9998499,0.0006117138,-0.0018132136,-0.017481314,0.0,0.0,0.0,0.0,0,20.9
445840000,445840000,0.9998498,0.0005599767,-0.0017919948,-0.017492658,0.0,0.0,0.0,0.0,0,20.92
445860000,445860000,0.9998497,0.00050947326,-0.0017528008,-0.017503656,0.0,0.0,0.0,0.0,0,20.94
445880000,445880000,0.9998496,0.00047295712,-0.0017086529,-0.017514281,0.0,0.0,0.0,0.0,0,20.96
445900000,445900000,0.9998495,0.00043848332,-0.0016646085,-0.017524855,0.0,0.0,0.0,0.0,0,20.98
445920000,445920000,0.99984944,0.00040235417,-0.0016129194,-0.017535197,0.0,0.0,0.0,0.0,0,21.0
445940000,445940000,0.9998493,0.0003706381,-0.001559894,-0.017545186,0.0,0.0,0.0,0.0,0,21.02
445960000,445960000,0.99984926,0.00034073007,-0.001506862,-0.01755502,0.0,0.0,0.0,0.0,0,21.04
445980000,445980000,0.9998492,0.00031061855,-0.0014533256,-0.01756475,0.0,0.0,0.0,0.0,0,21.06
446000000,446000000,0.9998491,0.0002806107,-0.0014000807,-0.017574336,0.0,0.0,0.0,0.0,0,21.08
446020000,446020000,0.999849,0.00025744378,-0.0013439455,-0.017584078,0.0,0.0,0.0,0.0,0,21.1
446040000,446040000,0.9998489,0.00023823653,-0.0012843127,-0.017593816,0.0,0.0,0.0,0.0,0,21.12
446060000,446060000,0.99984884,0.000221375,-0.0012241628,-0.017603433,0.0,0.0,0.0,0.0,0,21.14
446080000,446080000,0.9998487,0.00020790396,-0.0011668738,-0.017612923,0.0,0.0,0.0,0.0,0,21.16
446100000,446100000,0.9998486,0.00020073948,-0.0011162703,-0.017622402,0.0,0.0,0.0,0.0,0,21.18
446120000,446120000,0.9998485,0.0002064291,-0.001079426,-0.017631866,0.0,0.0,0.0,0.0,0,21.2
446140000,446140000,0.99984837,0.00022020133,-0.0010441482,-0.017641015,0.0,0.0,0.0,0.0,0,21.22
446160000,446160000,0.99984825,0.00023815682,-0.0010078013,-0.017649999,0.0,0.0,0.0,0.0,0,21.24
446180000,446180000,0.9998481,0.00025884272,-0.00097137183,-0.017659143,0.0,0.0,0.0,0.0,0,21.26
446200000,446200000,0.99984795,0.00029189695,-0.0009373141,-0.017668124,0.0,0.0,0.0,0.0,0,21.28
446220000,446220000,0.9998478,0.00033658047,-0.000900001,-0.017677052,0.0,0.0,0.0,0.0,0,21.3
446240000,446240000,0.9998477,0.00038634375,-0.00086110446,-0.01768575,0.0,0.0,0.0,0.0,0,21.32
446260000,446260000,0.9998476,0.00043755776,-0.0008188015,-0.017694408,0.0,0.0,0.0,0.0,0,21.34
446280000,446280000,0.9998474,0.00049104943,-0.00077658996,-0.01770312,0.0,0.0,0.0,0.0,0,21.36
446300000,446300000,0.99984723,0.0005499113,-0.0007386235,-0.017712293,0.0,0.0,0.0,0.0,0,21.38
446320000,446320000,0.99984705,0.00061712705,-0.000705453,-0.017721318,0.0,0.0,0.0,0.0,0,21.4
446340000,446340000,0.9998469,0.0006914908,-0.0006690678,-0.017730307,0.0,0.0,0.0,0.0,0,21.42
446360000,446360000,0.9998467,0.00076906657,-0.00063149567,-0.017739117,0.0,0.0,0.0,0.0,0,21.44
446380000,446380000,0.9998465,0.0008482676,-0.000590418,-0.017747886,0.0,0.0,0.0,0.0,0,21.46
446400000,446400000,0.9998463,0.0009300594,-0.00054965884,-0.017756674,0.0,0.0,0.0,0.0,0,21.48
446420000,446420000,0.9998461,0.0010139958,-0.00050941587,-0.01776535,0.0,0.0,0.0,0.0,0,21.5
446440000,446440000,0.99984586,0.001097658,-0.00046665568,-0.01777396,0.0,0.0,0.0,0.0,0,21.52
446460000,446460000,0.9998456,0.0011790409,-0.00042419284,-0.01778251,0.0,0.0,0.0,0.0,0,21.54
446480000,446480000,0.99984545,0.0012579758,-0.00038049772,-0.017790982,0.0,0.0,0.0,0.0,0,21.56
446500000,446500000,0.9998452,0.001331931,-0.00033739387,-0.017799212,0.0,0.0,0.0,0.0,0,21.58
446520000,446520000,0.99984497,0.0014005208,-0.00029344752,-0.017807512,0.0,0.0,0.0,0.0,0,21.6
446540000,446540000,0.99984473,0.0014632795,-0.00024554727,-0.017815823,0.0,0.0,0.0,0.0,0,21.62
446560000,446560000,0.9998445,0.001522511,-0.00019535508,-0.017824078,0.0,0.0,0.0,0.0,0,21.64
446580000,446580000,0.9998443,0.001578284,-0.00014371658,-0.017832221,0.0,0.0,0.0,0.0,0,21.66
446600000,446600000,0.9998441,0.0016270069,-9.435497e-05,-0.01784024,0.0,0.0,0.0,0.0,0,21.68
446620000,446620000,0.9998439,0.0016665714,-4.9221257e-05,-0.017848289,0.0,0.0,0.0,0.0,0,21.7
446640000,446640000,0.99984366,0.0017008908,-4.558133e-06,-0.01785632,0.0,0.0,0.0,0.0,0,21.72
446660000,446660000,0.9998435,0.001726797,3.667474e-05,-0.017864691,0.0,0.0,0.0,0.0,0,21.74
446680000,446680000,0.9998433,0.0017340481,6.502392e-05,-0.017873412,0.0,0.0,0.0,0.0,0,21.76
446700000,446700000,0.9998432,0.0017224415,9.478319e-05,-0.01788162,0.0,0.0,0.0,0.0,0,21.78
446720000,446720000,0.99984306,0.0016953329,0.00013169611,-0.017889587,0.0,0.0,0.0,0.0,0,21.8
446740000,446740000,0.999843,0.0016592685,0.0001727814,-0.017897423,0.0,0.0,0.0,0.0,0,21.82
446760000,446760000,0.9998429,0.0016140346,0.0002129954,-0.017905584,0.0,0.0,0.0,0.0,0,21.84
446780000,446780000,0.9998428,0.0015573584,0.0002354815,-0.017913867,0.0,0.0,0.0,0.0,0,21.86
446800000,446800000,0.9998428,0.0014905412,0.00024759222,-0.01792165,0.0,0.0,0.0,0.0,0,21.88
446820000,446820000,0.9998428,0.0014067502,0.00026655482,-0.017928837,0.0,0.0,0.0,0.0,0,21.9
446840000,446840000,0.99984276,0.001311583,0.00029111016,-0.017935783,0.0,0.0,0.0,0.0,0,21.92
446860000,446860000,0.99984276,0.0012091289,0.00031894035,-0.017942593,0.0,0.0,0.0,0.0,0,21.94
446880000,446880000,0.99984276,0.0011013829,0.00034893455,-0.017949315,0.0,0.0,0.0,0.0,0,21.96
446900000,446900000,0.99984276,0.0009890083,0.0003806068,-0.017955972,0.0,0.0,0.0,0.0,0,21.98
446920000,446920000,0.99984276,0.0008725289,0.000413715,-0.017962573,0.0,0.0,0.0,0.0,0,22.0
446940000,446940000,0.9998427,0.0007518964,0.00044811462,-0.017969122,0.0,0.0,0.0,0.0,0,22.02
446960000,446960000,0.99984264,0.00062737596,0.0004837676,-0.01797562,0.0,0.0,0.0,0.0,0,22.04
446980000,446980000,0.9998426,0.0004987573,0.0005205673,-0.017982071,0.0,0.0,0.0,0.0,0,22.06
447000000,447000000,0.9998425,0.00036671938,0.0005581042,-0.017988594,0.0,0.0,0.0,0.0,0,22.08
447020000,447020000,0.9998424,0.00023587272,0.0005912007,-0.01799541,0.0,0.0,0.0,0.0,0,22.1
447040000,447040000,0.9998423,0.00010432738,0.000622174,-0.018002259,0.0,0.0,0.0,0.0,0,22.12
447060000,447060000,0.99984217,-2.6931235e-05,0.0006495716,-0.01800934,0.0,0.0,0.0,0.0,0,22.14
447080000,447080000,0.999842,-0.00015936153,0.00067531277,-0.01801639,0.0,0.0,0.0,0.0,0,22.16
447100000,447100000,0.9998418,-0.00029510554,0.00070813834,-0.018023452,0.0,0.0,0.0,0.0,0,22.18
447120000,447120000,0.99984163,-0.0004311493,0.00074842595,-0.018030746,0.0,0.0,0.0,0.0,0,22.2
447140000,447140000,0.9998414,-0.000565618,0.00078102003,-0.018038698,0.0,0.0,0.0,0.0,0,22.22
447160000,447160000,0.9998411,-0.0006907439,0.00081943907,-0.018047506,0.0,0.0,0.0,0.0,0,22.24
447180000,447180000,0.9998408,-0.00080340466,0.0008709104,-0.018057186,0.0,0.0,0.0,0.0,0,22.26
447200000,447200000,0.9998405,-0.0009147133,0.00092654664,-0.018067662,0.0,0.0,0.0,0.0,0,22.28
447220000,447220000,0.9998401,-0.0010314266,0.0009805438,-0.018078843,0.0,0.0,0.0,0.0,0,22.3
447240000,447240000,0.9998397,-0.0011435271,0.0010429191,-0.018090779,0.0,0.0,0.0,0.0,0,22.32
447260000,447260000,0.9998393,-0.0012524013,0.0011087543,-0.018102927,0.0,0.0,0.0,0.0,0,22.34
447280000,447280000,0.9998388,-0.0013615503,0.0011726221,-0.018115116,0.0,0.0,0.0,0.0,0,22.36
447300000,447300000,0.9998384,-0.0014727783,0.0012356865,-0.018127277,0.0,0.0,0.0,0.0,0,22.38
447320000,447320000,0.99983793,-0.0015847232,0.0012969427,-0.018139098,0.0,0.0,0.0,0.0,0,22.4
447340000,447340000,0.99983746,-0.0016874247,0.0013512593,-0.01815088,0.0,0.0,0.0,0.0,0,22.42
447360000,447360000,0.99983704,-0.0017820231,0.0014064607,-0.01816272,0.0,0.0,0.0,0.0,0,22.44
447380000,447380000,0.99983656,-0.0018694974,0.0014623868,-0.018174557,0.0,0.0,0.0,0.0,0,22.46
447400000,447400000,0.99983615,-0.0019421839,0.0015121045,-0.018186495,0.0,0.0,0.0,0.0,0,22.48
447420000,447420000,0.9998357,-0.0019936217,0.0015506863,-0.018198408,0.0,0.0,0.0,0.0,0,22.5
447440000,447440000,0.99983543,-0.0020365822,0.0015842876,-0.018210212,0.0,0.0,0.0,0.0,0,22.52
447460000,447460000,0.9998351,-0.0020744146,0.0016170819,-0.01822225,0.0,0.0,0.0,0.0,0,22.54
447480000,447480000,0.9998347,-0.0020987676,0.0016540439,-0.018234557,0.0,0.0,0.0,0.0,0,22.56
447500000,447500000,0.9998344,-0.0021057583,0.0016813815,-0.018246697,0.0,0.0,0.0,0.0,0,22.58
447520000,447520000,0.9998342,-0.0021041716,0.0017063358,-0.018258955,0.0,0.0,0.0,0.0,0,22.6
447540000,447540000,0.99983394,-0.002089476,0.0017365519,-0.018271692,0.0,0.0,0.0,0.0,0,22.62
447560000,447560000,0.99983335,-0.0027796524,0.00029135667,-0.018292185,0.0,0.0,0.0,0.0,0,22.64
447580000,447580000,0.99978864,-0.006558666,-0.007213524,-0.018351564,0.0,0.0,0.0,0.0,0,22.66
447600000,447600000,0.99951994,-0.01391977,-0.020819247,-0.018485859,0.0,0.0,0.0,0.0,0,22.68
447620000,447620000,0.9988039,-0.024114506,-0.038312208,-0.018721692,0.0,0.0,0.0,0.0,0,22.7
447640000,447640000,0.9975061,-0.03634904,-0.057490613,-0.019087452,0.0,0.0,0.0,0.0,0,22.72
447660000,447660000,0.99559593,-0.04990962,-0.07695664,-0.019610886,0.0,0.0,0.0,0.0,0,22.74
447680000,447680000,0.99311507,-0.064060204,-0.09599852,-0.020299917,0.0,0.0,0.0,0.0,0,22.76
447700000,447700000,0.9901408,-0.07840321,-0.11417085,-0.02117109,0.0,0.0,0.0,0.0,0,22.78
447720000,447720000,0.9868044,-0.09250555,-0.1310517,-0.022232058,0.0,0.0,0.0,0.0,0,22.8
447740000,447740000,0.9832559,-0.10598406,-0.14640096,-0.0234747,0.0,0.0,0.0,0.0,0,22.82
447760000,447760000,0.9796139,-0.11867351,-0.16019596,-0.024890462,0.0,0.0,0.0,0.0,0,22.84
447780000,447780000,0.97602934,-0.13032536,-0.17231,-0.026464136,0.0,0.0,0.0,0.0,0,22.86
447800000,447800000,0.97259307,-0.1408516,-0.18286404,-0.02816824,0.0,0.0,0.0,0.0,0,22.88
447820000,447820000,0.9694076,-0.15015195,-0.19186813,-0.029983016,0.0,0.0,0.0,0.0,0,22.9
447840000,447840000,0.9665375,-0.15819994,-0.19942586,-0.031883292,0.0,0.0,0.0,0.0,0,22.92
447860000,447860000,0.96402514,-0.16499749,-0.20565785,-0.03384216,0.0,0.0,0.0,0.0,0,22.94
447880000,447880000,0.96189374,-0.17058915,-0.21067618,-0.03583942,0.0,0.0,0.0,0.0,0,22.96
447900000,447900000,0.96015865,-0.17499182,-0.21459247,-0.037846625,0.0,0.0,0.0,0.0,0,22.98
447920000,447920000,0.9588306,-0.1782667,-0.21745235,-0.039855473,0.0,0.0,0.0,0.0,0,23.0
447940000,447940000,0.95788777,-0.1804824,-0.21939847,-0.041839436,0.0,0.0,0.0,0.0,0,23.02
447960000,447960000,0.9573107,-0.18171969,-0.22051357,-0.043785006,0.0,0.0,0.0,0.0,0,23.04
447980000,447980000,0.95707774,-0.18205063,-0.22086732,-0.045678746,0.0,0.0,0.0,0.0,0,23.06
448000000,448000000,0.95716465,-0.18154979,-0.22051616,-0.047510225,0.0,0.0,0.0,0.0,0,23.08
448020000,448020000,0.9575436,-0.18029074,-0.21951564,-0.049269166,0.0,0.0,0.0,0.0,0,23.1
448040000,448040000,0.9581866,-0.17834209,-0.21791308,-0.05094561,0.0,0.0,0.0,0.0,0,23.12
448060000,448060000,0.95906895,-0.17577365,-0.2157303,-0.05253519,0.0,0.0,0.0,0.0,0,23.14
448080000,448080000,0.96015567,-0.1726484,-0.2130355,-0.05402367,0.0,0.0,0.0,0.0,0,23.16
448100000,448100000,0.96141934,-0.16903777,-0.20985273,-0.05540793,0.0,0.0,0.0,0.0,0,23.18
448120000,448120000,0.9628274,-0.1650042,-0.20623712,-0.056677748,0.0,0.0,0.0,0.0,0,23.2
448140000,448140000,0.9643598,-0.16060121,-0.20219299,-0.05783188,0.0,0.0,0.0,0.0,0,23.22
448160000,448160000,0.965987,-0.155883,-0.19777265,-0.058860756,0.0,0.0,0.0,0.0,0,23.24
448180000,448180000,0.96769226,-0.15089072,-0.19297992,-0.05976216,0.0,0.0,0.0,0.0,0,23.26
448200000,448200000,0.96944827,-0.14568101,-0.18786255,-0.060530264,0.0,0.0,0.0,0.0,0,23.28
448220000,448220000,0.9712448,-0.14027481,-0.18241331,-0.06116314,0.0,0.0,0.0,0.0,0,23.3
448240000,448240000,0.9730573,-0.13472135,-0.17668419,-0.06165584,0.0,0.0,0.0,0.0,0,23.32
448260000,448260000,0.97487974,-0.12902333,-0.17066608,-0.062005736,0.0,0.0,0.0,0.0,0,23.34
448280000,448280000,0.9766894,-0.123235986,-0.16440664,-0.06221192,0.0,0.0,0.0,0.0,0,23.36
448300000,448300000,0.97847843,-0.11735011,-0.15792605,-0.06226837,0.0,0.0,0.0,0.0,0,23.38
448320000,448320000,0.98022765,-0.11142516,-0.15126505,-0.0621784,0.0,0.0,0.0,0.0,0,23.4
448340000,448340000,0.98193336,-0.105449684,-0.14442904,-0.0619403,0.0,0.0,0.0,0.0,0,23.42
448360000,448360000,0.983582,-0.09948188,-0.13743725,-0.061561573,0.0,0.0,0.0,0.0,0,23.44
448380000,448380000,0.9851691,-0.093499966,-0.1303187,-0.061038893,0.0,0.0,0.0,0.0,0,23.46
448400000,448400000,0.98668456,-0.08755698,-0.123087555,-0.06038171,0.0,0.0,0.0,0.0,0,23.48
448420000,448420000,0.988124,-0.08162405,-0.11578842,-0.05958703,0.0,0.0,0.0,0.0,0,23.5
448440000,448440000,0.98948205,-0.075748995,-0.1084193,-0.058666382,0.0,0.0,0.0,0.0,0,23.52
448460000,448460000,0.9907539,-0.06991176,-0.10103549,-0.057619866,0.0,0.0,0.0,0.0,0,23.54
448480000,448480000,0.99193776,-0.06414379,-0.093629755,-0.05645865,0.0,0.0,0.0,0.0,0,23.56
448500000,448500000,0.99303013,-0.05843312,-0.0862575,-0.05518576,0.0,0.0,0.0,0.0,0,23.58
448520000,448520000,0.9940322,-0.05279988,-0.07890155,-0.053812783,0.0,0.0,0.0,0.0,0,23.6
448540000,448540000,0.9949408,-0.047247052,-0.07162026,-0.052346133,0.0,0.0,0.0,0.0,0,23.62
448560000,448560000,0.99576014,-0.04178247,-0.06437927,-0.050797902,0.0,0.0,0.0,0.0,0,23.64
448580000,448580000,0.9964877,-0.036408,-0.05725117,-0.04917517,0.0,0.0,0.0,0.0,0,23.66
448600000,448600000,0.9971278,-0.031120297,-0.05021538,-0.047488954,0.0,0.0,0.0,0.0,0,23.68
448620000,448620000,0.99768037,-0.02594046,-0.043325704,-0.045748826,0.0,0.0,0.0,0.0,0,23.7
448640000,448640000,0.99815094,-0.020862726,-0.0365456,-0.0439661,0.0,0.0,0.0,0.0,0,23.72
448660000,448660000,0.9985407,-0.015895534,-0.029937878,-0.042149995,0.0,0.0,0.0,0.0,0,23.74
448680000,448680000,0.998855,-0.011028751,-0.023477197,-0.0403109,0.0,0.0,0.0,0.0,0,23.76
448700000,448700000,0.9990967,-0.0062878327,-0.01721251,-0.038459092,0.0,0.0,0.0,0.0,0,23.78
448720000,448720000,0.9992713,-0.0016519387,-0.011107725,-0.03660482,0.0,0.0,0.0,0.0,0,23.8
448740000,448740000,0.9993826,0.0028537486,-0.0052139675,-0.034758043,0.0,0.0,0.0,0.0,0,23.82
448760000,448760000,0.99943596,0.007236668,0.0004947082,-0.03292796,0.0,0.0,0.0,0.0,0,23.84
448780000,448780000,0.9994362,0.011486743,0.005982534,-0.031123525,0.0,0.0,0.0,0.0,0,23.86
448800000,448800000,0.99938804,0.015617736,0.011277238,-0.029353175,0.0,0.0,0.0,0.0,0,23.88
448820000,448820000,0.9992968,0.019611623,0.016348122,-0.027624544,0.0,0.0,0.0,0.0,0,23.9
448840000,448840000,0.9991664,0.023481648,0.021238735,-0.025943948,0.0,0.0,0.0,0.0,0,23.92
448860000,448860000,0.9990024,0.02721613,0.025908094,-0.024318965,0.0,0.0,0.0,0.0,0,23.94
448880000,448880000,0.99880874,0.030818252,0.030374395,-0.02275542,0.0,0.0,0.0,0.0,0,23.96
448900000,448900000,0.99859065,0.034284156,0.034618106,-0.021259869,0.0,0.0,0.0,0.0,0,23.98
448920000,448920000,0.99835145,0.037618004,0.038663946,-0.019836653,0.0,0.0,0.0,0.0,0,24.0
448940000,448940000,0.9980962,0.040812314,0.042490527,-0.018490579,0.0,0.0,0.0,0.0,0,24.02
448960000,448960000,0.99782753,0.043872952,0.046128597,-0.017224394,0.0,0.0,0.0,0.0,0,24.04
448980000,448980000,0.99754906,0.04680357,0.049569085,-0.016041854,0.0,0.0,0.0,0.0,0,24.06
449000000,449000000,0.9972637,0.049597837,0.05282857,-0.014944367,0.0,0.0,0.0,0.0,0,24.08
449020000,449020000,0.99697506,0.05226001,0.05589717,-0.013935061,0.0,0.0,0.0,0.0,0,24.1
449040000,449040000,0.9966863,0.05477674,0.058785338,-0.013014,0.0,0.0,0.0,0.0,0,24.12
449060000,449060000,0.9964002,0.05715962,0.061482966,-0.012182881,0.0,0.0,0.0,0.0,0,24.14
449080000,449080000,0.99611896,0.059400126,0.064007,-0.011440834,0.0,0.0,0.0,0.0,0,24.16
449100000,449100000,0.99584407,0.06150889,0.066362165,-0.010788229,0.0,0.0,0.0,0.0,0,24.18
449120000,449120000,0.9955778,0.06346973,0.06856409,-0.01022217,0.0,0.0,0.0,0.0,0,24.2
449140000,449140000,0.9953222,0.06529075,0.070604384,-0.00974301,0.0,0.0,0.0,0.0,0,24.22
449160000,449160000,0.995079,0.06697238,0.07248576,-0.009349099,0.0,0.0,0.0,0.0,0,24.24
449180000,449180000,0.99484843,0.068530165,0.07421342,-0.009039275,0.0,0.0,0.0,0.0,0,24.26
449200000,449200000,0.9946314,0.06995884,0.07579978,-0.0088101225,0.0,0.0,0.0,0.0,0,24.28
449220000,449220000,0.994428,0.07126279,0.0772577,-0.008658503,0.0,0.0,0.0,0.0,0,24.3
449240000,449240000,0.9942394,0.07244692,0.07858065,-0.008582589,0.0,0.0,0.0,0.0,0,24.32
449260000,449260000,0.9940666,0.07351663,0.07976486,-0.00858006,0.0,0.0,0.0,0.0,0,24.34
449280000,449280000,0.9939096,0.07447531,0.08081749,-0.008647491,0.0,0.0,0.0,0.0,0,24.36
449300000,449300000,0.99376774,0.075324856,0.08175494,-0.008780429,0.0,0.0,0.0,0.0,0,24.38
449320000,449320000,0.9936413,0.07607036,0.0825757,-0.008975817,0.0,0.0,0.0,0.0,0,24.4
449340000,449340000,0.99353015,0.07671876,0.083282575,-0.009230256,0.0,0.0,0.0,0.0,0,24.42
449360000,449360000,0.9934343,0.077267624,0.08388166,-0.009539015,0.0,0.0,0.0,0.0,0,24.44
449380000,449380000,0.9933544,0.077721454,0.08436562,-0.009898948,0.0,0.0,0.0,0.0,0,24.46
449400000,449400000,0.9932897,0.07808331,0.08474327,-0.010305478,0.0,0.0,0.0,0.0,0,24.48
449420000,449420000,0.9932403,0.07835147,0.08501925,-0.010754002,0.0,0.0,0.0,0.0,0,24.5
449440000,449440000,0.99320555,0.078529194,0.085197635,-0.011240232,0.0,0.0,0.0,0.0,0,24.52
449460000,449460000,0.9931848,0.078622386,0.08528374,-0.011760135,0.0,0.0,0.0,0.0,0,24.54
449480000,449480000,0.9931779,0.078628354,0.085280985,-0.012308929,0.0,0.0,0.0,0.0,0,24.56
449500000,449500000,0.99318504,0.078547,0.0851878,-0.012882404,0.0,0.0,0.0,0.0,0,24.58
449520000,449520000,0.99320513,0.078382276,0.08501353,-0.013475917,0.0,0.0,0.0,0.0,0,24.6
449540000,449540000,0.99323726,0.07813724,0.08476426,-0.014085322,0.0,0.0,0.0,0.0,0,24.62
449560000,449560000,0.9932812,0.077816665,0.08443823,-0.014707698,0.0,0.0,0.0,0.0,0,24.64
