timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning,time_sec
316000000,316000000,4196000,47.39797105772898,8.546163739800146,34.763733,-0.384336,-11.294169,0.0,0.0,0.0,-0.43232393,-0.8960219,-0.216311,0.0,0.0,0.0,0.0,0.89793396,1.6994736,0.24861813,-0.003415723,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.144
316020000,316020000,4196000,47.39797105772898,8.546163739800146,34.75544,-0.40159345,-11.298401,0.0,0.0,0.0,-0.41467685,-0.8628722,-0.21156353,0.0,0.0,0.0,0.0,0.8823534,1.6574875,0.23737355,-0.002634273,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.164
316040000,316040000,4196000,47.39797105772898,8.546163739800146,34.747494,-0.41819564,-11.30254,0.0,0.0,0.0,-0.3974515,-0.83010894,-0.20695552,0.0,0.0,0.0,0.0,0.861269,1.6381593,0.23040065,-0.0018920858,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.184
316060000,316060000,4196000,47.39797105772898,8.546163739800146,34.73988,-0.4341613,-11.306592,0.0,0.0,0.0,-0.38066107,-0.7982846,-0.20261379,0.0,0.0,0.0,0.0,0.83952093,1.591219,0.21708617,-0.0011924735,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.204
316080000,316080000,4196000,47.39797105772898,8.546163739800146,34.732597,-0.44950354,-11.31056,0.0,0.0,0.0,-0.36398348,-0.76711094,-0.19840153,0.0,0.0,0.0,0.0,0.833878,1.5586828,0.21061304,-0.00053381716,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.224
316100000,316100000,4196000,47.39797105772898,8.546163739800146,34.725643,-0.46423668,-11.314446,0.0,0.0,0.0,-0.34770894,-0.7366574,-0.19433157,0.0,0.0,0.0,0.0,0.81372845,1.5226772,0.20349808,8.320021e-05,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.244
316120000,316120000,4196000,47.39797105772898,8.546163739800146,34.719006,-0.4783788,-11.318255,0.0,0.0,0.0,-0.3318965,-0.70710564,-0.19045503,0.0,0.0,0.0,0.0,0.7906204,1.477589,0.19382676,0.00065551745,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.264
316140000,316140000,4196000,47.39797105772898,8.546163739800146,34.71268,-0.49195048,-11.321992,0.0,0.0,0.0,-0.316322,-0.67858404,-0.18679139,0.0,0.0,0.0,0.0,0.7787256,1.4260789,0.1831823,0.0011832083,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.284
316160000,316160000,4196000,47.39797105772898,8.546163739800146,34.70666,-0.5049655,-11.325657,0.0,0.0,0.0,-0.30100006,-0.65075016,-0.18325688,0.0,0.0,0.0,0.0,0.7660974,1.3916938,0.17672578,0.0016672657,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.304
316180000,316180000,4196000,47.39797105772898,8.546163739800146,34.70094,-0.51742995,-11.329253,0.0,0.0,0.0,-0.28613898,-0.62322354,-0.17981535,0.0,0.0,0.0,0.0,0.7430535,1.376331,0.17207572,0.002105968,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.324
316200000,316200000,4196000,47.39797105772898,8.546163739800146,34.6955,-0.52935445,-11.332783,0.0,0.0,0.0,-0.27184764,-0.596225,-0.17650825,0.0,0.0,0.0,0.0,0.7145682,1.3499264,0.16535577,0.0024970649,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.344
316220000,316220000,4196000,47.39797105772898,8.546163739800146,34.690346,-0.54075474,-11.336249,0.0,0.0,0.0,-0.25771564,-0.5700132,-0.17330982,0.0,0.0,0.0,0.0,0.7065997,1.3105884,0.1599215,0.0028432128,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.364
316240000,316240000,4196000,47.39797105772898,8.546163739800146,34.685463,-0.5516422,-11.339654,0.0,0.0,0.0,-0.24424872,-0.5443745,-0.17023824,0.0,0.0,0.0,0.0,0.6733454,1.281936,0.15357868,0.0031421108,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.384
316260000,316260000,4196000,47.39797105772898,8.546163739800146,34.68084,-0.56203175,-11.343,0.0,0.0,0.0,-0.23112169,-0.5194756,-0.1673141,0.0,0.0,0.0,0.0,0.6563521,1.2449467,0.14620735,0.0033947097,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.404
316280000,316280000,4196000,47.39797105772898,8.546163739800146,34.67647,-0.57194126,-11.346292,0.0,0.0,0.0,-0.2183675,-0.49547726,-0.16457605,0.0,0.0,0.0,0.0,0.6377088,1.1999161,0.13690163,0.003601989,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.424
316300000,316300000,4196000,47.39797105772898,8.546163739800146,34.67235,-0.5813796,-11.349529,0.0,0.0,0.0,-0.20606472,-0.47191557,-0.16188176,0.0,0.0,0.0,0.0,0.61513954,1.1780845,0.13471523,0.0037642738,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.444
316320000,316320000,4196000,47.39797105772898,8.546163739800146,34.668472,-0.5903633,-11.352715,0.0,0.0,0.0,-0.19396068,-0.44918776,-0.1592565,0.0,0.0,0.0,0.0,0.6052016,1.1363906,0.13126294,0.0038842056,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.464
316340000,316340000,4196000,47.39797105772898,8.546163739800146,34.664825,-0.59890395,-11.355848,0.0,0.0,0.0,-0.18223156,-0.42703176,-0.1566822,0.0,0.0,0.0,0.0,0.586456,1.1078002,0.12871543,0.003963466,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.484
316360000,316360000,4196000,47.39797105772898,8.546163739800146,34.661404,-0.6070184,-11.358933,0.0,0.0,0.0,-0.17108805,-0.40572307,-0.15424229,0.0,0.0,0.0,0.0,0.55717534,1.0654346,0.12199492,0.004001703,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.504
316380000,316380000,4196000,47.39797105772898,8.546163739800146,34.6582,-0.61471844,-11.361971,0.0,0.0,0.0,-0.16033442,-0.38500065,-0.15189053,0.0,0.0,0.0,0.0,0.53768206,1.0361217,0.11758793,0.0039994908,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.524
316400000,316400000,4196000,47.39797105772898,8.546163739800146,34.6552,-0.62201566,-11.364964,0.0,0.0,0.0,-0.14981626,-0.36486197,-0.14962074,0.0,0.0,0.0,0.0,0.5259075,1.0069333,0.11348925,0.0039602295,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.544
316420000,316420000,4196000,47.39797105772898,8.546163739800146,34.652416,-0.6289176,-11.367911,0.0,0.0,0.0,-0.13926585,-0.34509483,-0.14738508,0.0,0.0,0.0,0.0,0.5275211,0.9883569,0.11178385,0.0038897404,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.564
316440000,316440000,4196000,47.39797105772898,8.546163739800146,34.649826,-0.63544255,-11.370816,0.0,0.0,0.0,-0.12945418,-0.32624885,-0.1452553,0.0,0.0,0.0,0.0,0.49058297,0.94229937,0.10648835,0.003786841,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.584
316460000,316460000,4196000,47.39797105772898,8.546163739800146,34.647423,-0.64160115,-11.37368,0.0,0.0,0.0,-0.12014063,-0.3079289,-0.1432063,0.0,0.0,0.0,0.0,0.46567786,0.9159974,0.102449864,0.0036518197,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.604
316480000,316480000,4196000,47.39797105772898,8.546163739800146,34.645203,-0.647408,-11.376505,0.0,0.0,0.0,-0.11112725,-0.29034302,-0.14124893,0.0,0.0,0.0,0.0,0.4506688,0.8792939,0.0978687,0.003487145,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.624
316500000,316500000,4196000,47.39797105772898,8.546163739800146,34.643154,-0.65287507,-11.379292,0.0,0.0,0.0,-0.10240326,-0.2733534,-0.13931608,0.0,0.0,0.0,0.0,0.43619946,0.8494811,0.09664223,0.0032956225,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.644
316520000,316520000,4196000,47.39797105772898,8.546163739800146,34.64127,-0.65801513,-11.38204,0.0,0.0,0.0,-0.09419945,-0.25700364,-0.13741803,0.0,0.0,0.0,0.0,0.41019082,0.8174879,0.09490294,0.0030781259,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.664
316540000,316540000,4196000,47.39797105772898,8.546163739800146,34.63955,-0.6628311,-11.38475,0.0,0.0,0.0,-0.086019345,-0.24079864,-0.13554682,0.0,0.0,0.0,0.0,0.409005,0.8102503,0.093560345,0.0028394125,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.684
316560000,316560000,4196000,47.39797105772898,8.546163739800146,34.637985,-0.6673385,-11.387425,0.0,0.0,0.0,-0.07824924,-0.22536954,-0.13374922,0.0,0.0,0.0,0.0,0.3885052,0.7714543,0.089880385,0.0025815663,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.704
316580000,316580000,4196000,47.39797105772898,8.546163739800146,34.636566,-0.67154807,-11.390066,0.0,0.0,0.0,-0.07085149,-0.21047918,-0.13201563,0.0,0.0,0.0,0.0,0.36988774,0.74451774,0.086679414,0.0023057603,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.724
316600000,316600000,4196000,47.39797105772898,8.546163739800146,34.63529,-0.6754722,-11.392673,0.0,0.0,0.0,-0.06393714,-0.19620511,-0.1303087,0.0,0.0,0.0,0.0,0.34571716,0.71370393,0.08534619,0.0020127245,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.744
316620000,316620000,4196000,47.39797105772898,8.546163739800146,34.634148,-0.6791155,-11.395245,0.0,0.0,0.0,-0.0570544,-0.18216456,-0.12861407,0.0,0.0,0.0,0.0,0.34413716,0.70202756,0.08473135,0.0017067308,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.764
316640000,316640000,4196000,47.39797105772898,8.546163739800146,34.633144,-0.6824913,-11.397784,0.0,0.0,0.0,-0.050235737,-0.16879193,-0.12698302,0.0,0.0,0.0,0.0,0.34093305,0.668631,0.08155259,0.0013911511,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.784
316660000,316660000,4196000,47.39797105772898,8.546163739800146,34.632263,-0.6856115,-11.400292,0.0,0.0,0.0,-0.044012323,-0.15601026,-0.12540406,0.0,0.0,0.0,0.0,0.31117088,0.63908434,0.078947976,0.0010663375,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.804
316680000,316680000,4196000,47.39797105772898,8.546163739800146,34.6315,-0.68848747,-11.402769,0.0,0.0,0.0,-0.03819586,-0.14379746,-0.12383401,0.0,0.0,0.0,0.0,0.2908232,0.61063987,0.07850286,0.0007341799,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.824
316700000,316700000,4196000,47.39797105772898,8.546163739800146,34.630848,-0.6911304,-11.405214,0.0,0.0,0.0,-0.032638375,-0.13214552,-0.12228737,0.0,0.0,0.0,0.0,0.27787408,0.5825963,0.077331595,0.00039673384,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.844
316720000,316720000,4196000,47.39797105772898,8.546163739800146,34.630302,-0.69355,-11.407631,0.0,0.0,0.0,-0.027150864,-0.12098106,-0.120792255,0.0,0.0,0.0,0.0,0.2743756,0.5582233,0.07475584,5.6976158e-05,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.864
316740000,316740000,4196000,47.39797105772898,8.546163739800146,34.629868,-0.6957511,-11.410018,0.0,0.0,0.0,-0.021758903,-0.11005268,-0.11937062,0.0,0.0,0.0,0.0,0.26959813,0.5464191,0.07108215,-0.00028323132,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.884
316760000,316760000,4196000,47.39797105772898,8.546163739800146,34.629528,-0.69774634,-11.412377,0.0,0.0,0.0,-0.016916156,-0.09976478,-0.11797897,0.0,0.0,0.0,0.0,0.24213728,0.5143951,0.06958222,-0.0006232712,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.904
316780000,316780000,4196000,47.39797105772898,8.546163739800146,34.62928,-0.6995449,-11.414709,0.0,0.0,0.0,-0.012428569,-0.089928955,-0.116554685,0.0,0.0,0.0,0.0,0.22437936,0.49179107,0.07121428,-0.0009612581,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.924
316800000,316800000,4196000,47.39797105772898,8.546163739800146,34.62912,-0.7011579,-11.417011,0.0,0.0,0.0,-0.008155041,-0.08064987,-0.11513498,0.0,0.0,0.0,0.0,0.21367636,0.46395448,0.07098515,-0.0012956643,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.944
316820000,316820000,4196000,47.39797105772898,8.546163739800146,34.629036,-0.702591,-11.419287,0.0,0.0,0.0,-0.0040231757,-0.07165383,-0.11374477,0.0,0.0,0.0,0.0,0.2065933,0.4498018,0.06951045,-0.0016250887,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.964
316840000,316840000,4196000,47.39797105772898,8.546163739800146,34.629036,-0.70385134,-11.421535,0.0,0.0,0.0,-2.3463816e-05,-0.06301753,-0.112409934,0.0,0.0,0.0,0.0,0.1999856,0.4318148,0.06674176,-0.0019481401,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25.984
316860000,316860000,4196000,47.39797105772898,8.546163739800146,34.629112,-0.7049443,-11.423757,0.0,0.0,0.0,0.0038153292,-0.054647688,-0.111104004,0.0,0.0,0.0,0.0,0.19193965,0.4184924,0.06529644,-0.0022641513,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.004
316880000,316880000,4196000,47.39797105772898,8.546163739800146,34.62926,-0.70588005,-11.425955,0.0,0.0,0.0,0.0073525487,-0.04678634,-0.10990195,0.0,0.0,0.0,0.0,0.17686097,0.39306733,0.060103018,-0.002571293,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.024
316900000,316900000,4196000,47.39797105772898,8.546163739800146,34.62947,-0.7066679,-11.42813,0.0,0.0,0.0,0.01053568,-0.039395053,-0.1087625,0.0,0.0,0.0,0.0,0.15915656,0.3695644,0.056972284,-0.0028689636,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.044
316920000,316920000,4196000,47.39797105772898,8.546163739800146,34.629738,-0.70731485,-11.430283,0.0,0.0,0.0,0.013376646,-0.032346036,-0.107628055,0.0,0.0,0.0,0.0,0.14204831,0.35245088,0.056722295,-0.0031572527,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.064
316940000,316940000,4196000,47.39797105772898,8.546163739800146,34.630062,-0.70783126,-11.432412,0.0,0.0,0.0,0.016226243,-0.025819644,-0.10649189,0.0,0.0,0.0,0.0,0.14247982,0.32631958,0.05680825,-0.0034350879,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.084
316960000,316960000,4196000,47.39797105772898,8.546163739800146,34.63044,-0.70821875,-11.43452,0.0,0.0,0.0,0.018769171,-0.019376598,-0.105366476,0.0,0.0,0.0,0.0,0.12714641,0.32215232,0.05627067,-0.0037013402,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.104
316980000,316980000,4196000,47.39797105772898,8.546163739800146,34.630867,-0.708481,-11.436605,0.0,0.0,0.0,0.021427058,-0.013112221,-0.104307696,0.0,0.0,0.0,0.0,0.13289435,0.31321883,0.052938893,-0.0039538066,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.124
317000000,317000000,4196000,47.39797105772898,8.546163739800146,34.63134,-0.7086311,-11.438672,0.0,0.0,0.0,0.023561418,-0.0075028213,-0.10331353,0.0,0.0,0.0,0.0,0.10671805,0.28046998,0.049708497,-0.004193007,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.144
317020000,317020000,4196000,47.39797105772898,8.546163739800146,34.63184,-0.7086728,-11.44072,0.0,0.0,0.0,0.025114678,-0.0020875342,-0.10236919,0.0,0.0,0.0,0.0,0.07766296,0.27076435,0.04721709,-0.004419404,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.164
317040000,317040000,4196000,47.39797105772898,8.546163739800146,34.632378,-0.70861506,-11.442749,0.0,0.0,0.0,0.02692324,0.002887648,-0.101496,0.0,0.0,0.0,0.0,0.090428025,0.24875912,0.0436592,-0.0046314504,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.184
317060000,317060000,4196000,47.39797105772898,8.546163739800146,34.632954,-0.7084659,-11.444762,0.0,0.0,0.0,0.028759724,0.007459068,-0.10064043,0.0,0.0,0.0,0.0,0.091824204,0.228571,0.042778526,-0.004828636,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.204
317080000,317080000,4196000,47.39797105772898,8.546163739800146,34.633556,-0.7082231,-11.446758,0.0,0.0,0.0,0.03009593,0.01213834,-0.09979506,0.0,0.0,0.0,0.0,0.06681031,0.2339636,0.042268854,-0.0050118654,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.224
317100000,317100000,4196000,47.39797105772898,8.546163739800146,34.634182,-0.70789176,-11.448737,0.0,0.0,0.0,0.031330537,0.016568862,-0.09897989,0.0,0.0,0.0,0.0,0.061730474,0.22152607,0.040758383,-0.005180654,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.244
317120000,317120000,4196000,47.39797105772898,8.546163739800146,34.63484,-0.70748067,-11.450702,0.0,0.0,0.0,0.032794736,0.020553466,-0.09818987,0.0,0.0,0.0,0.0,0.073209815,0.19923021,0.039501086,-0.005334011,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.264
317140000,317140000,4196000,47.39797105772898,8.546163739800146,34.635513,-0.7069966,-11.452651,0.0,0.0,0.0,0.03380307,0.024203315,-0.097475454,0.0,0.0,0.0,0.0,0.050416883,0.18249252,0.035720672,-0.0054721907,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.284
317160000,317160000,4196000,47.39797105772898,8.546163739800146,34.63621,-0.7064398,-11.454587,0.0,0.0,0.0,0.034737628,0.027839648,-0.096802026,0.0,0.0,0.0,0.0,0.046727847,0.18181658,0.033671353,-0.0055953646,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.304
317180000,317180000,4196000,47.39797105772898,8.546163739800146,34.63692,-0.7058161,-11.45651,0.0,0.0,0.0,0.03559942,0.031186277,-0.09612562,0.0,0.0,0.0,0.0,0.043089613,0.16733146,0.033820286,-0.0057036965,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26.324
