timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning,time_sec
684068000,684068000,4196000,47.39797105772898,8.546163739800146,28.26145,-1.7323943,-5.3840904,0.0,0.0,0.0,5.022687,1.8087636,-1.6696179,0.0,0.0,0.0,0.0,1.4877012,0.60564184,2.2161894,0.07349795,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.2
684088000,684088000,4196000,47.39797105772898,8.546163739800146,28.362415,-1.6960129,-5.416648,0.0,0.0,0.0,5.048277,1.8190727,-1.6278737,0.0,0.0,0.0,0.0,1.2794887,0.5154563,2.0872161,0.07298289,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.22
684108000,684108000,4196000,47.39797105772898,8.546163739800146,28.463825,-1.659433,-5.4484134,0.0,0.0,0.0,5.0705113,1.8289961,-1.5882593,0.0,0.0,0.0,0.0,1.1117305,0.4961655,1.9807135,0.07210559,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.24
684128000,684128000,4196000,47.39797105772898,8.546163739800146,28.565584,-1.6227077,-5.479436,0.0,0.0,0.0,5.0879154,1.8362603,-1.551137,0.0,0.0,0.0,0.0,0.87021494,0.36321718,1.856119,0.07087395,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.26
684148000,684148000,4196000,47.39797105772898,8.546163739800146,28.667622,-1.5858353,-5.5097523,0.0,0.0,0.0,5.1019387,1.8436227,-1.5158223,0.0,0.0,0.0,0.0,0.70114875,0.36811548,1.765732,0.06930698,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.28
684168000,684168000,4196000,47.39797105772898,8.546163739800146,28.769848,-1.5488726,-5.539405,0.0,0.0,0.0,5.1113143,1.8481387,-1.4826213,0.0,0.0,0.0,0.0,0.46878454,0.22580335,1.6600515,0.06741668,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3
684188000,684188000,4196000,47.39797105772898,8.546163739800146,28.872185,-1.5118232,-5.568426,0.0,0.0,0.0,5.116789,1.852471,-1.4510752,0.0,0.0,0.0,0.0,0.27372846,0.21661092,1.5773066,0.065221235,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.32
684208000,684208000,4196000,47.39797105772898,8.546163739800146,28.974548,-1.4747286,-5.5968485,0.0,0.0,0.0,5.1181655,1.8547275,-1.4211187,0.0,0.0,0.0,0.0,0.06882977,0.112829246,1.4978235,0.06273762,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.34
684228000,684228000,4196000,47.39797105772898,8.546163739800146,29.076857,-1.4376113,-5.6247005,0.0,0.0,0.0,5.115448,1.8558615,-1.3925894,0.0,0.0,0.0,0.0,-0.13587932,0.056698147,1.4264619,0.059985626,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.36
684248000,684248000,4196000,47.39797105772898,8.546163739800146,29.179024,-1.4004887,-5.652008,0.0,0.0,0.0,5.108354,1.8561295,-1.3653812,0.0,0.0,0.0,0.0,-0.35468835,0.013399662,1.3604097,0.05698424,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.38
684268000,684268000,4196000,47.39797105772898,8.546163739800146,29.280973,-1.3634049,-5.6787944,0.0,0.0,0.0,5.0975394,1.854195,-1.3393085,0.0,0.0,0.0,0.0,-0.5407238,-0.09672292,1.3036404,0.053753946,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.4
684288000,684288000,4196000,47.39797105772898,8.546163739800146,29.382624,-1.3263583,-5.7050776,0.0,0.0,0.0,5.082437,1.8523253,-1.3141768,0.0,0.0,0.0,0.0,-0.75513065,-0.09348423,1.2565804,0.050316013,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.42
684308000,684308000,4196000,47.39797105772898,8.546163739800146,29.483912,-1.2894013,-5.7308755,0.0,0.0,0.0,5.0644226,1.8478526,-1.289893,0.0,0.0,0.0,0.0,-0.90071565,-0.2236395,1.2141902,0.046693113,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.44
684328000,684328000,4196000,47.39797105772898,8.546163739800146,29.584743,-1.2525294,-5.7562013,0.0,0.0,0.0,5.041557,1.8435931,-1.2662851,0.0,0.0,0.0,0.0,-1.1432828,-0.21297097,1.1804006,0.04290668,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.46
684348000,684348000,4196000,47.39797105772898,8.546163739800146,29.68506,-1.2157936,-5.781067,0.0,0.0,0.0,5.015932,1.8367928,-1.2432886,0.0,0.0,0.0,0.0,-1.2812545,-0.340014,1.1498163,0.038979247,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.48
684368000,684368000,4196000,47.39797105772898,8.546163739800146,29.784788,-1.1791891,-5.805482,0.0,0.0,0.0,4.98632,1.8302237,-1.2207414,0.0,0.0,0.0,0.0,-1.4805926,-0.32845664,1.1273646,0.03493423,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5
684388000,684388000,4196000,47.39797105772898,8.546163739800146,29.883863,-1.1427536,-5.829454,0.0,0.0,0.0,4.953822,1.8217727,-1.1985966,0.0,0.0,0.0,0.0,-1.6248982,-0.42255282,1.1072375,0.03079535,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.52
684408000,684408000,4196000,47.39797105772898,8.546163739800146,29.982222,-1.1064984,-5.852988,0.0,0.0,0.0,4.917868,1.8127638,-1.1766841,0.0,0.0,0.0,0.0,-1.7977014,-0.4504448,1.0956272,0.02658667,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.54
684428000,684428000,4196000,47.39797105772898,8.546163739800146,30.079803,-1.0704452,-5.8760877,0.0,0.0,0.0,4.879101,1.8026569,-1.1550065,0.0,0.0,0.0,0.0,-1.9383762,-0.50534344,1.0838782,0.022330917,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.56
684448000,684448000,4196000,47.39797105772898,8.546163739800146,30.17655,-1.0346138,-5.8987575,0.0,0.0,0.0,4.8372707,1.7915703,-1.1334975,0.0,0.0,0.0,0.0,-2.0914931,-0.5543292,1.0754511,0.018052261,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.58
684468000,684468000,4196000,47.39797105772898,8.546163739800146,30.272394,-0.99901694,-5.9209986,0.0,0.0,0.0,4.7922554,1.7798432,-1.1120532,0.0,0.0,0.0,0.0,-2.250765,-0.58635694,1.0722204,0.01377479,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6
684488000,684488000,4196000,47.39797105772898,8.546163739800146,30.367306,-0.9636757,-5.9428144,0.0,0.0,0.0,4.7456107,1.7670643,-1.0907911,0.0,0.0,0.0,0.0,-2.3322458,-0.6389458,1.0631016,0.009517793,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.62
684508000,684508000,4196000,47.39797105772898,8.546163739800146,30.461233,-0.9285958,-5.964206,0.0,0.0,0.0,4.696298,1.7539947,-1.0695778,0.0,0.0,0.0,0.0,-2.465631,-0.6534797,1.0606624,0.005303178,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.64
684528000,684528000,4196000,47.39797105772898,8.546163739800146,30.55413,-0.89380896,-5.9851747,0.0,0.0,0.0,4.6449246,1.739342,-1.0484306,0.0,0.0,0.0,0.0,-2.5686607,-0.73263615,1.0573637,0.0011510164,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.66
684548000,684548000,4196000,47.39797105772898,8.546163739800146,30.645948,-0.85931206,-6.0057197,0.0,0.0,0.0,4.590875,1.7248454,-1.0272504,0.0,0.0,0.0,0.0,-2.7024748,-0.7248265,1.0590073,-0.0029167489,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.68
684568000,684568000,4196000,47.39797105772898,8.546163739800146,30.736652,-0.8251334,-6.0258436,0.0,0.0,0.0,4.5352364,1.708933,-1.0061861,0.0,0.0,0.0,0.0,-2.7819448,-0.79561853,1.0532128,-0.0068830955,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.7
684588000,684588000,4196000,47.39797105772898,8.546163739800146,30.826206,-0.79126877,-6.0455475,0.0,0.0,0.0,4.4776587,1.6932315,-0.9852119,0.0,0.0,0.0,0.0,-2.878885,-0.78508097,1.0487138,-0.010730553,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.72
684608000,684608000,4196000,47.39797105772898,8.546163739800146,30.914572,-0.7577519,-6.0648327,0.0,0.0,0.0,4.418243,1.6758447,-0.96423936,0.0,0.0,0.0,0.0,-2.9707766,-0.8693394,1.0486268,-0.014443352,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.74
684628000,684628000,4196000,47.39797105772898,8.546163739800146,31.001713,-0.7245807,-6.083699,0.0,0.0,0.0,4.35705,1.6585585,-0.9433351,0.0,0.0,0.0,0.0,-3.059653,-0.8643071,1.045211,-0.018004704,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.76
684648000,684648000,4196000,47.39797105772898,8.546163739800146,31.087605,-0.69177234,-6.10215,0.0,0.0,0.0,4.294623,1.6404184,-0.92254,0.0,0.0,0.0,0.0,-3.1213496,-0.90700316,1.0397553,-0.0214027,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.78
684668000,684668000,4196000,47.39797105772898,8.546163739800146,31.172226,-0.65932673,-6.120189,0.0,0.0,0.0,4.2310805,1.6222798,-0.90196085,0.0,0.0,0.0,0.0,-3.1771133,-0.9069328,1.0289572,-0.024626799,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.8
684688000,684688000,4196000,47.39797105772898,8.546163739800146,31.255537,-0.6272678,-6.137815,0.0,0.0,0.0,4.1655807,1.6029465,-0.8812867,0.0,0.0,0.0,0.0,-3.2750096,-0.9666648,1.0337099,-0.027662382,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.82
684708000,684708000,4196000,47.39797105772898,8.546163739800146,31.33752,-0.59559965,-6.155031,0.0,0.0,0.0,4.099185,1.5834084,-0.86081916,0.0,0.0,0.0,0.0,-3.3197784,-0.9769044,1.0233756,-0.030502839,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.84
684728000,684728000,4196000,47.39797105772898,8.546163739800146,31.418154,-0.5643338,-6.1718407,0.0,0.0,0.0,4.031625,1.5632907,-0.84046453,0.0,0.0,0.0,0.0,-3.3780024,-1.0058874,1.0177326,-0.033139233,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.86
684748000,684748000,4196000,47.39797105772898,8.546163739800146,31.497417,-0.5334773,-6.1882463,0.0,0.0,0.0,3.9631972,1.5428258,-0.8202917,0.0,0.0,0.0,0.0,-3.4213872,-1.0232415,1.0086408,-0.035566982,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.88
684768000,684768000,4196000,47.39797105772898,8.546163739800146,31.575289,-0.50303465,-6.2042513,0.0,0.0,0.0,3.8935325,1.5221334,-0.800242,0.0,0.0,0.0,0.0,-3.483235,-1.034624,1.0024835,-0.037777785,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.9
684788000,684788000,4196000,47.39797105772898,8.546163739800146,31.651758,-0.47301525,-6.2198615,0.0,0.0,0.0,3.8234859,1.5009683,-0.78051406,0.0,0.0,0.0,0.0,-3.5023263,-1.05825,0.98639894,-0.039772287,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.92
684808000,684808000,4196000,47.39797105772898,8.546163739800146,31.72681,-0.4434248,-6.235081,0.0,0.0,0.0,3.7526512,1.4795239,-0.7609942,0.0,0.0,0.0,0.0,-3.5417318,-1.0722237,0.9759935,-0.041548677,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.94
684828000,684828000,4196000,47.39797105772898,8.546163739800146,31.800436,-0.41427398,-6.249915,0.0,0.0,0.0,3.6812181,1.4575398,-0.7416959,0.0,0.0,0.0,0.0,-3.571658,-1.099206,0.9649143,-0.04310767,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.96
684848000,684848000,4196000,47.39797105772898,8.546163739800146,31.872614,-0.3855665,-6.2643685,0.0,0.0,0.0,3.6089044,1.435374,-0.72265315,0.0,0.0,0.0,0.0,-3.61569,-1.1082876,0.9521357,-0.04444678,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.98
684868000,684868000,4196000,47.39797105772898,8.546163739800146,31.943342,-0.35730803,-6.278447,0.0,0.0,0.0,3.5363882,1.4129246,-0.7039382,0.0,0.0,0.0,0.0,-3.6258073,-1.1224685,0.9357489,-0.045570504,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0
684888000,684888000,4196000,47.39797105772898,8.546163739800146,32.01261,-0.3295055,-6.2921567,0.0,0.0,0.0,3.4635239,1.3901263,-0.68547,0.0,0.0,0.0,0.0,-3.6432197,-1.139916,0.9234112,-0.046481214,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.02
684908000,684908000,4196000,47.39797105772898,8.546163739800146,32.080418,-0.30216768,-6.3055015,0.0,0.0,0.0,3.3902428,1.3668901,-0.66724586,0.0,0.0,0.0,0.0,-3.6640506,-1.1618123,0.9112063,-0.047182467,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.04
684928000,684928000,4196000,47.39797105772898,8.546163739800146,32.14675,-0.27529484,-6.318489,0.0,0.0,0.0,3.316713,1.343642,-0.64937854,0.0,0.0,0.0,0.0,-3.676485,-1.1624026,0.8933641,-0.04767898,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.06
684948000,684948000,4196000,47.39797105772898,8.546163739800146,32.21161,-0.24889104,-6.3311243,0.0,0.0,0.0,3.242889,1.3201907,-0.63176453,0.0,0.0,0.0,0.0,-3.6912067,-1.172565,0.88070315,-0.047975298,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.08
684968000,684968000,4196000,47.39797105772898,8.546163739800146,32.274998,-0.22296107,-6.343416,0.0,0.0,0.0,3.169365,1.2964982,-0.61458427,0.0,0.0,0.0,0.0,-3.6761992,-1.1846279,0.85901266,-0.04808264,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.1
684988000,684988000,4196000,47.39797105772898,8.546163739800146,32.336906,-0.19751054,-6.3553686,0.0,0.0,0.0,3.0955126,1.2725263,-0.59763557,0.0,0.0,0.0,0.0,-3.6926143,-1.198594,0.8474347,-0.048006065,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.12
685008000,685008000,4196000,47.39797105772898,8.546163739800146,32.397335,-0.17254028,-6.3669877,0.0,0.0,0.0,3.0214324,1.2485132,-0.5809387,0.0,0.0,0.0,0.0,-3.7040098,-1.2006499,0.83484197,-0.047751084,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.14
685028000,685028000,4196000,47.39797105772898,8.546163739800146,32.456284,-0.14805236,-6.3782806,0.0,0.0,0.0,2.9475105,1.2243955,-0.5646507,0.0,0.0,0.0,0.0,-3.696106,-1.2058858,0.8143998,-0.047328252,0.0,0.0,0.0,0.0,0.22663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.16
