timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter,time_sec
704268000,704268000,0.99998385,5.973999e-07,0.0013488072,-0.00628768,0.0,0.0,0.0,0.0,0,20.4
704288000,704288000,0.99998415,4.9102753e-05,0.0013624089,-0.0062456327,0.0,0.0,0.0,0.0,0,20.42
704308000,704308000,0.9999844,9.617296e-05,0.0013652929,-0.0062044263,0.0,0.0,0.0,0.0,0,20.44
704328000,704328000,0.9999846,0.00013529672,0.0013530308,-0.006164498,0.0,0.0,0.0,0.0,0,20.46
704348000,704348000,0.9999849,0.00016678352,0.0013288177,-0.006126167,0.0,0.0,0.0,0.0,0,20.48
704368000,704368000,0.99998516,0.00018957524,0.0013046779,-0.0060896333,0.0,0.0,0.0,0.0,0,20.5
704388000,704388000,0.9999854,0.00020401603,0.0012757699,-0.0060552456,0.0,0.0,0.0,0.0,0,20.52
704408000,704408000,0.99998564,0.00021973376,0.0012462181,-0.006023087,0.0,0.0,0.0,0.0,0,20.54
704428000,704428000,0.9999858,0.00024171548,0.001213051,-0.0059929537,0.0,0.0,0.0,0.0,0,20.56
704448000,704448000,0.99998605,0.00026761158,0.0011790643,-0.0059646214,0.0,0.0,0.0,0.0,0,20.58
704468000,704468000,0.99998623,0.00029052037,0.0011456195,-0.0059379037,0.0,0.0,0.0,0.0,0,20.6
704488000,704488000,0.9999864,0.0003146521,0.0011087803,-0.0059130746,0.0,0.0,0.0,0.0,0,20.62
704508000,704508000,0.9999866,0.00034195883,0.0010655882,-0.0058900015,0.0,0.0,0.0,0.0,0,20.64
704528000,704528000,0.99998677,0.0003637902,0.0010271227,-0.005868559,0.0,0.0,0.0,0.0,0,20.66
704548000,704548000,0.9999869,0.00037504002,0.0010001676,-0.0058487533,0.0,0.0,0.0,0.0,0,20.68
704568000,704568000,0.999987,0.00038097752,0.0009696781,-0.0058308854,0.0,0.0,0.0,0.0,0,20.7
704588000,704588000,0.9999871,0.00038898236,0.00093372364,-0.005815024,0.0,0.0,0.0,0.0,0,20.72
704608000,704608000,0.99998724,0.00040219675,0.00089183147,-0.0058011566,0.0,0.0,0.0,0.0,0,20.74
704628000,704628000,0.99998736,0.00040956974,0.00083168055,-0.0057893908,0.0,0.0,0.0,0.0,0,20.76
704648000,704648000,0.9999875,0.00040590702,0.0007625709,-0.005780025,0.0,0.0,0.0,0.0,0,20.78
704668000,704668000,0.99998754,0.0003961679,0.00069411594,-0.0057728374,0.0,0.0,0.0,0.0,0,20.8
704688000,704688000,0.99998766,0.00038900258,0.0006209305,-0.0057675163,0.0,0.0,0.0,0.0,0,20.82
704708000,704708000,0.9999877,0.00038351203,0.00053947413,-0.0057640057,0.0,0.0,0.0,0.0,0,20.84
704728000,704728000,0.9999878,0.0003778605,0.000461777,-0.0057625556,0.0,0.0,0.0,0.0,0,20.86
704748000,704748000,0.9999878,0.00037281663,0.00039641338,-0.0057628816,0.0,0.0,0.0,0.0,0,20.88
704768000,704768000,0.99998784,0.0003632113,0.00032786318,-0.0057646674,0.0,0.0,0.0,0.0,0,20.9
704788000,704788000,0.99998784,0.00034433242,0.0002604527,-0.005767832,0.0,0.0,0.0,0.0,0,20.92
704808000,704808000,0.99998784,0.00031709467,0.00020283773,-0.0057720966,0.0,0.0,0.0,0.0,0,20.94
704828000,704828000,0.99998784,0.0002853264,0.00015159506,-0.0057772,0.0,0.0,0.0,0.0,0,20.96
704848000,704848000,0.9999878,0.0002616479,9.430105e-05,-0.005783266,0.0,0.0,0.0,0.0,0,20.98
704868000,704868000,0.9999878,0.0002387473,3.833133e-05,-0.005790497,0.0,0.0,0.0,0.0,0,21.0
704888000,704888000,0.9999877,0.0002165529,-1.6115824e-05,-0.0057990304,0.0,0.0,0.0,0.0,0,21.02
704908000,704908000,0.99998766,0.00019525675,-6.9310925e-05,-0.0058091446,0.0,0.0,0.0,0.0,0,21.04
704928000,704928000,0.9999876,0.00018069864,-0.0001230198,-0.0058206622,0.0,0.0,0.0,0.0,0,21.06
704948000,704948000,0.9999875,0.00017876913,-0.00017478636,-0.005833464,0.0,0.0,0.0,0.0,0,21.08
704968000,704968000,0.9999874,0.0001787098,-0.00023691123,-0.00584734,0.0,0.0,0.0,0.0,0,21.1
704988000,704988000,0.9999873,0.0001838997,-0.00030298682,-0.005862,0.0,0.0,0.0,0.0,0,21.12
705008000,705008000,0.9999872,0.00019279568,-0.00037282225,-0.005877354,0.0,0.0,0.0,0.0,0,21.14
705028000,705028000,0.99998707,0.00020451844,-0.00045030323,-0.0058928705,0.0,0.0,0.0,0.0,0,21.16
705048000,705048000,0.99998695,0.00021767674,-0.0005303012,-0.005908007,0.0,0.0,0.0,0.0,0,21.18
705068000,705068000,0.9999868,0.00022814216,-0.0006067525,-0.0059224935,0.0,0.0,0.0,0.0,0,21.2
705088000,705088000,0.99998665,0.00023329111,-0.00067521166,-0.0059362897,0.0,0.0,0.0,0.0,0,21.22
705108000,705108000,0.9999865,0.0002362757,-0.0007346525,-0.005949948,0.0,0.0,0.0,0.0,0,21.24
705128000,705128000,0.9999864,0.00023697862,-0.00079802057,-0.005963726,0.0,0.0,0.0,0.0,0,21.26
705148000,705148000,0.9999863,0.00023803469,-0.00086522574,-0.0059772637,0.0,0.0,0.0,0.0,0,21.28
705168000,705168000,0.9999862,0.00023828354,-0.0009321113,-0.0059902035,0.0,0.0,0.0,0.0,0,21.3
705188000,705188000,0.999986,0.00023400913,-0.0009932766,-0.0060026376,0.0,0.0,0.0,0.0,0,21.32
705208000,705208000,0.9999859,0.00023094364,-0.001054068,-0.0060148383,0.0,0.0,0.0,0.0,0,21.34
705228000,705228000,0.99998575,0.00023240974,-0.0011173417,-0.006026885,0.0,0.0,0.0,0.0,0,21.36
705248000,705248000,0.9999856,0.00023993298,-0.0011847332,-0.006038815,0.0,0.0,0.0,0.0,0,21.38
705268000,705268000,0.9999854,0.00025415074,-0.0012565177,-0.0060506426,0.0,0.0,0.0,0.0,0,21.4
705288000,705288000,0.9999853,0.00027529994,-0.0013332405,-0.006062377,0.0,0.0,0.0,0.0,0,21.42
705308000,705308000,0.99998504,0.00029812456,-0.0014091405,-0.0060738306,0.0,0.0,0.0,0.0,0,21.44
705328000,705328000,0.9999849,0.0003087285,-0.0014705299,-0.006084942,0.0,0.0,0.0,0.0,0,21.46
705348000,705348000,0.99998474,0.00031666417,-0.0015266911,-0.0060958057,0.0,0.0,0.0,0.0,0,21.48
705368000,705368000,0.9999846,0.00032743093,-0.0015834593,-0.0061066058,0.0,0.0,0.0,0.0,0,21.5
705388000,705388000,0.99998444,0.00034086892,-0.0016403372,-0.0061174054,0.0,0.0,0.0,0.0,0,21.52
705408000,705408000,0.99998426,0.00035926502,-0.0016997026,-0.0061281775,0.0,0.0,0.0,0.0,0,21.54
705428000,705428000,0.9999841,0.00038089135,-0.001752406,-0.006139149,0.0,0.0,0.0,0.0,0,21.56
705448000,705448000,0.99998397,0.00039317354,-0.0017981355,-0.0061503886,0.0,0.0,0.0,0.0,0,21.58
705468000,705468000,0.9999838,0.0003974176,-0.0018396504,-0.006161705,0.0,0.0,0.0,0.0,0,21.6
705488000,705488000,0.99998367,0.00040340895,-0.0018787746,-0.006172799,0.0,0.0,0.0,0.0,0,21.62
705508000,705508000,0.9999835,0.00040548822,-0.0019286338,-0.006183868,0.0,0.0,0.0,0.0,0,21.64
705528000,705528000,0.9999833,0.00040374763,-0.001970135,-0.0061950805,0.0,0.0,0.0,0.0,0,21.66
705548000,705548000,0.99998325,0.00040313613,-0.0019916052,-0.0062063127,0.0,0.0,0.0,0.0,0,21.68
705568000,705568000,0.99998313,0.00040393943,-0.002013551,-0.0062175896,0.0,0.0,0.0,0.0,0,21.7
705588000,705588000,0.99998295,0.0004087611,-0.0020521064,-0.0062286668,0.0,0.0,0.0,0.0,0,21.72
705608000,705608000,0.99998283,0.00041132557,-0.002090272,-0.0062397667,0.0,0.0,0.0,0.0,0,21.74
705628000,705628000,0.9999827,0.00041343647,-0.0021154953,-0.006251128,0.0,0.0,0.0,0.0,0,21.76
705648000,705648000,0.9999826,0.0004173835,-0.0021256607,-0.006262531,0.0,0.0,0.0,0.0,0,21.78
705668000,705668000,0.99998254,0.00042424913,-0.0021304914,-0.006273753,0.0,0.0,0.0,0.0,0,21.8
705688000,705688000,0.9999824,0.00043472808,-0.0021379455,-0.0062847375,0.0,0.0,0.0,0.0,0,21.82
705708000,705708000,0.99998236,0.00045192603,-0.0021448154,-0.0062955967,0.0,0.0,0.0,0.0,0,21.84
705728000,705728000,0.99998224,0.00047533898,-0.0021536897,-0.0063063665,0.0,0.0,0.0,0.0,0,21.86
705748000,705748000,0.9999821,0.00050299265,-0.0021634519,-0.006316711,0.0,0.0,0.0,0.0,0,21.88
705768000,705768000,0.99998206,0.00052404206,-0.0021632574,-0.0063261376,0.0,0.0,0.0,0.0,0,21.9
705788000,705788000,0.999982,0.00053458224,-0.002160503,-0.006335172,0.0,0.0,0.0,0.0,0,21.92
705808000,705808000,0.99998194,0.0005440392,-0.0021735774,-0.0063439226,0.0,0.0,0.0,0.0,0,21.94
705828000,705828000,0.9999818,0.00055840984,-0.002176426,-0.006352581,0.0,0.0,0.0,0.0,0,21.96
705848000,705848000,0.9999818,0.0005737983,-0.0021719695,-0.0063610766,0.0,0.0,0.0,0.0,0,21.98
705868000,705868000,0.99998176,0.00059291517,-0.002168396,-0.0063695,0.0,0.0,0.0,0.0,0,22.0
705888000,705888000,0.9999817,0.0006172517,-0.0021667304,-0.0063778544,0.0,0.0,0.0,0.0,0,22.02
705908000,705908000,0.9999816,0.00064701174,-0.0021671222,-0.006386141,0.0,0.0,0.0,0.0,0,22.04
705928000,705928000,0.9999815,0.000682241,-0.0021694861,-0.006394326,0.0,0.0,0.0,0.0,0,22.06
705948000,705948000,0.99998146,0.0007172119,-0.0021680982,-0.0064017894,0.0,0.0,0.0,0.0,0,22.08
705968000,705968000,0.9999814,0.00074204383,-0.0021527947,-0.0064083077,0.0,0.0,0.0,0.0,0,22.1
705988000,705988000,0.9999814,0.0007617193,-0.002128691,-0.0064141434,0.0,0.0,0.0,0.0,0,22.12
706008000,706008000,0.9999814,0.00078092277,-0.0021040947,-0.00641951,0.0,0.0,0.0,0.0,0,22.14
706028000,706028000,0.99998146,0.00080272683,-0.0020690404,-0.0064246887,0.0,0.0,0.0,0.0,0,22.16
706048000,706048000,0.99998146,0.0008321657,-0.0020436414,-0.006429876,0.0,0.0,0.0,0.0,0,22.18
706068000,706068000,0.99998146,0.0008689401,-0.0020097925,-0.006435113,0.0,0.0,0.0,0.0,0,22.2
706088000,706088000,0.99998146,0.00090590556,-0.0019649812,-0.006440825,0.0,0.0,0.0,0.0,0,22.22
706108000,706108000,0.99998146,0.0009347832,-0.0019236029,-0.006447053,0.0,0.0,0.0,0.0,0,22.24
706128000,706128000,0.9999815,0.00095343764,-0.0018737962,-0.006453644,0.0,0.0,0.0,0.0,0,22.26
706148000,706148000,0.9999816,0.0009651399,-0.0018195162,-0.0064604757,0.0,0.0,0.0,0.0,0,22.28
706168000,706168000,0.9999816,0.0009774539,-0.0017865094,-0.0064673536,0.0,0.0,0.0,0.0,0,22.3
706188000,706188000,0.9999815,0.0009953958,-0.0017595403,-0.00647435,0.0,0.0,0.0,0.0,0,22.32
706208000,706208000,0.9999816,0.001019629,-0.0017127251,-0.0064813257,0.0,0.0,0.0,0.0,0,22.34
706228000,706228000,0.9999816,0.0010450147,-0.0016552885,-0.006488387,0.0,0.0,0.0,0.0,0,22.36
706248000,706248000,0.9999816,0.0010699831,-0.0016091481,-0.0064958176,0.0,0.0,0.0,0.0,0,22.38
706268000,706268000,0.9999816,0.001098278,-0.0015676167,-0.0065034833,0.0,0.0,0.0,0.0,0,22.4
706288000,706288000,0.9999815,0.0011375432,-0.0015215107,-0.0065117795,0.0,0.0,0.0,0.0,0,22.42
706308000,706308000,0.9999815,0.001186661,-0.0014705856,-0.0065205293,0.0,0.0,0.0,0.0,0,22.44
706328000,706328000,0.99998146,0.0012437024,-0.0014166808,-0.006529634,0.0,0.0,0.0,0.0,0,22.46
706348000,706348000,0.9999814,0.001299859,-0.0013665184,-0.0065391995,0.0,0.0,0.0,0.0,0,22.48
706368000,706368000,0.99998134,0.0013546231,-0.0013152589,-0.00654918,0.0,0.0,0.0,0.0,0,22.5
706388000,706388000,0.9999813,0.0014141818,-0.0012497959,-0.006559553,0.0,0.0,0.0,0.0,0,22.52
706408000,706408000,0.99998116,0.0014743947,-0.0011938394,-0.0065701357,0.0,0.0,0.0,0.0,0,22.54
706428000,706428000,0.99998105,0.0015330575,-0.0011568181,-0.0065810755,0.0,0.0,0.0,0.0,0,22.56
706448000,706448000,0.9999809,0.0015910325,-0.0011095984,-0.006592122,0.0,0.0,0.0,0.0,0,22.58
706468000,706468000,0.9999808,0.0016512227,-0.0010593623,-0.006603428,0.0,0.0,0.0,0.0,0,22.6
706488000,706488000,0.9999807,0.0017091645,-0.0010109767,-0.006614976,0.0,0.0,0.0,0.0,0,22.62
706508000,706508000,0.99998057,0.0017669165,-0.0009457952,-0.006626505,0.0,0.0,0.0,0.0,0,22.64
706528000,706528000,0.99998045,0.0018266909,-0.00088631886,-0.0066380417,0.0,0.0,0.0,0.0,0,22.66
706548000,706548000,0.9999772,0.0031877751,0.0005527976,-0.0066520874,0.0,0.0,0.0,0.0,0,22.68
706568000,706568000,0.9999385,0.007834631,0.005115304,-0.006676593,0.0,0.0,0.0,0.0,0,22.7
706588000,706588000,0.9998161,0.014731456,0.010701248,-0.0067281695,0.0,0.0,0.0,0.0,0,22.72
706608000,706608000,0.9995997,0.022509001,0.016011635,-0.00681771,0.0,0.0,0.0,0.0,0,22.74
706628000,706628000,0.9992813,0.03064565,0.02141832,-0.006938254,0.0,0.0,0.0,0.0,0,22.76
706648000,706648000,0.9988611,0.03887438,0.026909314,-0.007091601,0.0,0.0,0.0,0.0,0,22.78
706668000,706668000,0.9983571,0.04696967,0.03213845,-0.007286708,0.0,0.0,0.0,0.0,0,22.8
706688000,706688000,0.9977943,0.054724615,0.03693587,-0.0075261532,0.0,0.0,0.0,0.0,0,22.82
706708000,706708000,0.99719536,0.062005267,0.041290812,-0.0078064036,0.0,0.0,0.0,0.0,0,22.84
706728000,706728000,0.99658096,0.06871794,0.045248326,-0.008121283,0.0,0.0,0.0,0.0,0,22.86
706748000,706748000,0.9959702,0.07480567,0.048836023,-0.008465335,0.0,0.0,0.0,0.0,0,22.88
706768000,706768000,0.9953758,0.08029901,0.05205827,-0.008837608,0.0,0.0,0.0,0.0,0,22.9
706788000,706788000,0.9948077,0.08522419,0.05493842,-0.009235356,0.0,0.0,0.0,0.0,0,22.92
706808000,706808000,0.99427235,0.08961155,0.057516877,-0.00965431,0.0,0.0,0.0,0.0,0,22.94
706828000,706828000,0.9937738,0.09350033,0.059821494,-0.010091256,0.0,0.0,0.0,0.0,0,22.96
706848000,706848000,0.99331546,0.09692222,0.06187465,-0.010542915,0.0,0.0,0.0,0.0,0,22.98
706868000,706868000,0.99289733,0.09992677,0.06369866,-0.011006915,0.0,0.0,0.0,0.0,0,23.0
706888000,706888000,0.99251807,0.102560565,0.06531897,-0.01148036,0.0,0.0,0.0,0.0,0,23.02
706908000,706908000,0.9921771,0.10485251,0.06675737,-0.011959883,0.0,0.0,0.0,0.0,0,23.04
706928000,706928000,0.99186844,0.1068677,0.068047866,-0.012444343,0.0,0.0,0.0,0.0,0,23.06
706948000,706948000,0.9915173,0.1090486,0.069598734,-0.012920645,0.0,0.0,0.0,0.0,0,23.08
706968000,706968000,0.99092484,0.11251782,0.072375596,-0.013364106,0.0,0.0,0.0,0.0,0,23.1
706988000,706988000,0.98990595,0.11823761,0.07697424,-0.01378799,0.0,0.0,0.0,0.0,0,23.12
707008000,707008000,0.988366,0.1265077,0.08327308,-0.014252577,0.0,0.0,0.0,0.0,0,23.14
707028000,707028000,0.986309,0.13697265,0.090675086,-0.014837802,0.0,0.0,0.0,0.0,0,23.16
707048000,707048000,0.98385155,0.14875144,0.09836068,-0.015601328,0.0,0.0,0.0,0.0,0,23.18
707068000,707068000,0.981142,0.16096137,0.105767876,-0.016556997,0.0,0.0,0.0,0.0,0,23.2
707088000,707088000,0.9783292,0.17290817,0.11256414,-0.017696423,0.0,0.0,0.0,0.0,0,23.22
707108000,707108000,0.9755538,0.18407199,0.11857754,-0.01899456,0.0,0.0,0.0,0.0,0,23.24
707128000,707128000,0.97291,0.19421294,0.1237713,-0.020427184,0.0,0.0,0.0,0.0,0,23.26
707148000,707148000,0.9704733,0.20319015,0.12814757,-0.021970171,0.0,0.0,0.0,0.0,0,23.28
707168000,707168000,0.96827734,0.21100041,0.13179572,-0.023596173,0.0,0.0,0.0,0.0,0,23.3
707188000,707188000,0.9663591,0.21762945,0.13474871,-0.02528665,0.0,0.0,0.0,0.0,0,23.32
707208000,707208000,0.96473134,0.22311981,0.13707632,-0.027021527,0.0,0.0,0.0,0.0,0,23.34
707228000,707228000,0.9634073,0.22749576,0.13882636,-0.028782973,0.0,0.0,0.0,0.0,0,23.36
707248000,707248000,0.96238875,0.23080848,0.14003779,-0.030558217,0.0,0.0,0.0,0.0,0,23.38
707268000,707268000,0.96166945,0.23310964,0.14076792,-0.032329865,0.0,0.0,0.0,0.0,0,23.4
707288000,707288000,0.9612437,0.23444688,0.14104028,-0.03408693,0.0,0.0,0.0,0.0,0,23.42
707308000,707308000,0.96109796,0.23487745,0.1408885,-0.035816476,0.0,0.0,0.0,0.0,0,23.44
707328000,707328000,0.96121633,0.23446049,0.14033398,-0.037509114,0.0,0.0,0.0,0.0,0,23.46
707348000,707348000,0.9615797,0.23325376,0.13940343,-0.039154075,0.0,0.0,0.0,0.0,0,23.48
707368000,707368000,0.96216977,0.23130508,0.13811788,-0.04074115,0.0,0.0,0.0,0.0,0,23.5
707388000,707388000,0.9629629,0.22867523,0.13650344,-0.04226077,0.0,0.0,0.0,0.0,0,23.52
707408000,707408000,0.96394134,0.22540839,0.13456208,-0.043707285,0.0,0.0,0.0,0.0,0,23.54
707428000,707428000,0.96507865,0.22156811,0.13231914,-0.045072485,0.0,0.0,0.0,0.0,0,23.56
707448000,707448000,0.96635664,0.2171914,0.12978278,-0.046349175,0.0,0.0,0.0,0.0,0,23.58
707468000,707468000,0.9677568,0.21231773,0.12695545,-0.04753243,0.0,0.0,0.0,0.0,0,23.6
707488000,707488000,0.969252,0.20700966,0.12386811,-0.04861426,0.0,0.0,0.0,0.0,0,23.62
707508000,707508000,0.9708333,0.20126878,0.1205143,-0.049588397,0.0,0.0,0.0,0.0,0,23.64
707528000,707528000,0.97247463,0.1951584,0.116919994,-0.05044939,0.0,0.0,0.0,0.0,0,23.66
707548000,707548000,0.9741655,0.18868181,0.1130906,-0.05118979,0.0,0.0,0.0,0.0,0,23.68
707568000,707568000,0.97588474,0.18189001,0.10904231,-0.051806033,0.0,0.0,0.0,0.0,0,23.7
707588000,707588000,0.9776145,0.17482032,0.10479568,-0.052293744,0.0,0.0,0.0,0.0,0,23.72
707608000,707608000,0.97934294,0.1674875,0.10036221,-0.052648325,0.0,0.0,0.0,0.0,0,23.74
707628000,707628000,0.98105216,0.15995057,0.095738955,-0.052873496,0.0,0.0,0.0,0.0,0,23.76
707648000,707648000,0.98273444,0.1521853,0.09098008,-0.052956544,0.0,0.0,0.0,0.0,0,23.78
707668000,707668000,0.984374,0.14426021,0.086062945,-0.05290644,0.0,0.0,0.0,0.0,0,23.8
707688000,707688000,0.985962,0.1361688,0.08103884,-0.052714877,0.0,0.0,0.0,0.0,0,23.82
707708000,707708000,0.9874877,0.1279513,0.0759023,-0.052387565,0.0,0.0,0.0,0.0,0,23.84
707728000,707728000,0.9889412,0.1196269,0.07069625,-0.051921923,0.0,0.0,0.0,0.0,0,23.86
707748000,707748000,0.99031514,0.11121994,0.06543043,-0.05132212,0.0,0.0,0.0,0.0,0,23.88
707768000,707768000,0.9916025,0.10276626,0.06010806,-0.050594345,0.0,0.0,0.0,0.0,0,23.9
707788000,707788000,0.9927962,0.09427774,0.054797027,-0.04973733,0.0,0.0,0.0,0.0,0,23.92
707808000,707808000,0.9938945,0.08577942,0.04946701,-0.048761625,0.0,0.0,0.0,0.0,0,23.94
707828000,707828000,0.99489146,0.077303044,0.044180766,-0.047669735,0.0,0.0,0.0,0.0,0,23.96
707848000,707848000,0.9957894,0.06884379,0.038902946,-0.046472102,0.0,0.0,0.0,0.0,0,23.98
707868000,707868000,0.99658275,0.060453724,0.033714287,-0.045173023,0.0,0.0,0.0,0.0,0,24.0
707888000,707888000,0.9972758,0.052116614,0.02858352,-0.043782227,0.0,0.0,0.0,0.0,0,24.02
707908000,707908000,0.99786663,0.04389057,0.02355711,-0.04230783,0.0,0.0,0.0,0.0,0,24.04
707928000,707928000,0.99835986,0.035756998,0.018623661,-0.04075962,0.0,0.0,0.0,0.0,0,24.06
707948000,707948000,0.9987564,0.027771618,0.013821025,-0.039146807,0.0,0.0,0.0,0.0,0,24.08
707968000,707968000,0.9990615,0.019920774,0.009144099,-0.037479114,0.0,0.0,0.0,0.0,0,24.1
707988000,707988000,0.9992791,0.0122439815,0.004609894,-0.035766423,0.0,0.0,0.0,0.0,0,24.12
708008000,708008000,0.99941456,0.004732571,0.00022497741,-0.0340181,0.0,0.0,0.0,0.0,0,24.14
708028000,708028000,0.99947315,-0.0025912556,-0.00401264,-0.032243915,0.0,0.0,0.0,0.0,0,24.16
708048000,708048000,0.9994608,-0.009713926,-0.008089897,-0.030453382,0.0,0.0,0.0,0.0,0,24.18
708068000,708068000,0.99938345,-0.016633084,-0.011999537,-0.02865602,0.0,0.0,0.0,0.0,0,24.2
708088000,708088000,0.9992479,-0.02332113,-0.015725398,-0.026861386,0.0,0.0,0.0,0.0,0,24.22
708108000,708108000,0.99905974,-0.02979607,-0.019289626,-0.025077913,0.0,0.0,0.0,0.0,0,24.24
708128000,708128000,0.99882585,-0.036023993,-0.022690218,-0.023313086,0.0,0.0,0.0,0.0,0,24.26
708148000,708148000,0.99855155,-0.04202157,-0.025934387,-0.02157499,0.0,0.0,0.0,0.0,0,24.28
708168000,708168000,0.9982447,-0.04775332,-0.02900728,-0.01987121,0.0,0.0,0.0,0.0,0,24.3
708188000,708188000,0.9979096,-0.05324849,-0.031915158,-0.018209511,0.0,0.0,0.0,0.0,0,24.32
708208000,708208000,0.99755365,-0.05847784,-0.034652185,-0.016596308,0.0,0.0,0.0,0.0,0,24.34
708228000,708228000,0.9971793,-0.06347682,-0.03724261,-0.015037528,0.0,0.0,0.0,0.0,0,24.36
708248000,708248000,0.9967945,-0.0682099,-0.03967209,-0.013538829,0.0,0.0,0.0,0.0,0,24.38
708268000,708268000,0.99640065,-0.07271028,-0.041970573,-0.012104642,0.0,0.0,0.0,0.0,0,24.4
708288000,708288000,0.99600416,-0.076954514,-0.044129625,-0.010739109,0.0,0.0,0.0,0.0,0,24.42
708308000,708308000,0.99560845,-0.08095403,-0.04615269,-0.009446843,0.0,0.0,0.0,0.0,0,24.44
708328000,708328000,0.9952191,-0.08469644,-0.0480288,-0.0082317535,0.0,0.0,0.0,0.0,0,24.46
708348000,708348000,0.99483657,-0.0882061,-0.04978572,-0.007095439,0.0,0.0,0.0,0.0,0,24.48
708368000,708368000,0.9944647,-0.09148056,-0.051418506,-0.0060404423,0.0,0.0,0.0,0.0,0,24.5
708388000,708388000,0.99410516,-0.09452901,-0.052940115,-0.0050679343,0.0,0.0,0.0,0.0,0,24.52
708408000,708408000,0.9937616,-0.097347975,-0.054340266,-0.0041802353,0.0,0.0,0.0,0.0,0,24.54
708428000,708428000,0.99343616,-0.09993459,-0.055636402,-0.0033760448,0.0,0.0,0.0,0.0,0,24.56
708448000,708448000,0.9931308,-0.10229222,-0.056829043,-0.0026557073,0.0,0.0,0.0,0.0,0,24.58
708468000,708468000,0.9928468,-0.10442939,-0.05792059,-0.002019389,0.0,0.0,0.0,0.0,0,24.6
708488000,708488000,0.99258465,-0.106355086,-0.058917843,-0.0014663566,0.0,0.0,0.0,0.0,0,24.62
708508000,708508000,0.992345,-0.10807462,-0.05982815,-0.0009950078,0.0,0.0,0.0,0.0,0,24.64
708528000,708528000,0.99212766,-0.10960334,-0.06065116,-0.00060483813,0.0,0.0,0.0,0.0,0,24.66
708548000,708548000,0.99193496,-0.11093516,-0.06137974,-0.00029457852,0.0,0.0,0.0,0.0,0,24.68
708568000,708568000,0.9917657,-0.112080745,-0.062031217,-6.035267e-05,0.0,0.0,0.0,0.0,0,24.7
708588000,708588000,0.9916197,-0.11304772,-0.062606916,0.00010035889,0.0,0.0,0.0,0.0,0,24.72
708608000,708608000,0.9914974,-0.113843195,-0.063100815,0.00018893958,0.0,0.0,0.0,0.0,0,24.74
708628000,708628000,0.9913991,-0.11446673,-0.06351522,0.0002089948,0.0,0.0,0.0,0.0,0,24.76
708648000,708648000,0.99132234,-0.11493296,-0.06387116,0.00016489535,0.0,0.0,0.0,0.0,0,24.78
708668000,708668000,0.99126595,-0.11525306,-0.06416918,5.958075e-05,0.0,0.0,0.0,0.0,0,24.8
708688000,708688000,0.99123037,-0.11542812,-0.06440353,-0.000103978746,0.0,0.0,0.0,0.0,0,24.82
708708000,708708000,0.99121654,-0.115456104,-0.064564824,-0.00032321372,0.0,0.0,0.0,0.0,0,24.84
708728000,708728000,0.99122363,-0.11533862,-0.06466441,-0.00059281336,0.0,0.0,0.0,0.0,0,24.86
708748000,708748000,0.99124974,-0.115086876,-0.06470854,-0.0009082331,0.0,0.0,0.0,0.0,0,24.88
708768000,708768000,0.99129444,-0.11470491,-0.06469657,-0.0012657711,0.0,0.0,0.0,0.0,0,24.9
708788000,708788000,0.9913564,-0.114208095,-0.064617515,-0.0016636816,0.0,0.0,0.0,0.0,0,24.92
708808000,708808000,0.9914347,-0.113596335,-0.06448089,-0.0020965624,0.0,0.0,0.0,0.0,0,24.94
708828000,708828000,0.99152786,-0.1128718,-0.06430461,-0.0025578374,0.0,0.0,0.0,0.0,0,24.96
708848000,708848000,0.99163455,-0.11204778,-0.06407853,-0.0030455599,0.0,0.0,0.0,0.0,0,24.98
708868000,708868000,0.9917541,-0.111131325,-0.06379714,-0.003556655,0.0,0.0,0.0,0.0,0,25.0
708888000,708888000,0.99188536,-0.110126846,-0.063465804,-0.0040864637,0.0,0.0,0.0,0.0,0,25.02
708908000,708908000,0.9920273,-0.109036684,-0.06309109,-0.004629981,0.0,0.0,0.0,0.0,0,25.04
708928000,708928000,0.99217904,-0.107866436,-0.06267221,-0.0051835557,0.0,0.0,0.0,0.0,0,25.06
708948000,708948000,0.9923396,-0.10662327,-0.06220642,-0.005744141,0.0,0.0,0.0,0.0,0,25.08
708968000,708968000,0.9925079,-0.10531292,-0.061697632,-0.0063079963,0.0,0.0,0.0,0.0,0,25.1
708988000,708988000,0.99268275,-0.10393575,-0.061156906,-0.0068702525,0.0,0.0,0.0,0.0,0,25.12
709008000,709008000,0.9928638,-0.10249463,-0.06058273,-0.007427526,0.0,0.0,0.0,0.0,0,25.14
709028000,709028000,0.9930507,-0.10099772,-0.059960414,-0.007978382,0.0,0.0,0.0,0.0,0,25.16
709048000,709048000,0.9932422,-0.09944889,-0.059298772,-0.008519003,0.0,0.0,0.0,0.0,0,25.18
709068000,709068000,0.99343777,-0.09784753,-0.058605134,-0.009045442,0.0,0.0,0.0,0.0,0,25.2
709088000,709088000,0.993636,-0.0962011,-0.05788447,-0.009554793,0.0,0.0,0.0,0.0,0,25.22
709108000,709108000,0.9938363,-0.09451113,-0.057142906,-0.010044127,0.0,0.0,0.0,0.0,0,25.24
